;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;NOC;24,86491338347474;1,231494295721861;-14,260262162546914;82,66666666666667;10,0;10,0;5,957925239552308;9,915254237288137;9,410454210977207
1;21;2;50;2;2;4;6;0,02;0,05;NOC;19,944686344046875;0,9983291798165842;-15,314821691564715;83,0;6,31497435643301;5,059014683500511;3,95324382138964;10,0;6,145170893955671
2;21;2;100;2;2;3;6;0,02;0,05;NOC;16,557121377079422;0,9197605507549208;-16,399846333732675;64,33333333333333;3,777842701228779;3,394072477099094;1,8906492702517013;5,254237288135592;3,6095085166102594
3;21;2;100;2;2;4;6;0,02;0,05;NOC;14,090836374925127;0,7727025857229068;-14,277632404385464;64,33333333333333;1,9307077205755159;0,2777776442448457;5,9249050068536695;5,254237288135592;2,503831535029357
4;21;3;50;2;2;3;6;0,02;0,05;NOC;22,870741912407166;1,1792023540581837;-14,744463997428474;68,0;8,506456521281134;8,891885199343278;5,0374741940514465;6,186440677966102;7,789579262078215
5;21;3;50;2;2;4;6;0,02;0,05;NOC;20,42954238354593;1,0246710512123667;-15,956145797991383;68,0;6,678109415989144;5,61722339868651;2,734108738166078;6,186440677966102;5,741332065924661
6;21;3;100;2;2;3;6;0,02;0,05;NOC;13,52350153607671;0,7905919075972719;-17,39441942944274;54,0;1,5057998021213161;0,656868986275957;0,0;2,627118644067797;1,2083222889976657
7;21;3;100;2;2;4;6;0,02;0,05;NOC;14,268358188851481;0,8177179723814008;-15,189606488538102;52,333333333333336;2,063663462529898;1,2316954875405963;4,191273618543633;2,203389830508476;2,1498635445318564
8;21;4;50;2;2;3;6;0,02;0,05;NOC;14,613398518103091;0,8766242657870177;-15,049381352280333;52,333333333333336;2,3220829320316208;2,479974543507119;4,457836782860298;2,203389830508476;2,655346356639696
9;21;4;50;2;2;4;6;0,02;0,05;NOC;15,27885630822418;0,9365919458998656;-12,133935047917783;50,0;2,820480465652911;3,7507453693732464;10,0;1,6101694915254243;3,9390145181758074
10;21;4;100;2;2;3;6;0,02;0,05;NOC;11,512965485860553;0,7595942576329683;-15,786168421980088;46,333333333333336;0,0;0,0;3,057229887633344;0,6779661016949164;0,5335994270468943
11;21;4;100;2;2;4;6;0,02;0,05;NOC;11,885195318296482;0,7864724520386677;-15,310377903426337;43,666666666666664;0,2787831672878543;0,569573897780366;3,9616913099022657;0,0;0,8481698010466515
