;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;BAC;11,583539204119608;0,7264989781497517;-20,396968815570016;34,666666666666664;5,900411171812021;6,9597280996760205;5,751100860239725;7,294117647058822;6,380844031726665
1;28;3;50;2;3;3;6;0,02;0,1;BAC;12,722195047518497;0,545688855260626;-24,10933754737314;30,333333333333332;6,614890186199405;4,971656421692506;3,9218656266371914;5,76470588235294;5,639222130139052
2;28;3;50;2;3;3;6;0,05;0,05;BAC;12,670131374247882;0,7420030321121428;-19,572513624311146;32,333333333333336;6,58222148987696;7,130200693157187;6,157343502964694;6,470588235294119;6,662142513457724
3;28;3;50;2;3;3;6;0,05;0,1;BAC;11,843253595586466;0,4286933697449773;-32,06862624639288;26,0;6,063375673784418;3,6852494026108285;0,0;4,235294117647059;4,25655999203171
8;28;3;100;2;3;3;6;0,02;0,05;BAC;15,975673862873927;0,8819349371847366;-15,579663202026758;34,666666666666664;8,656369489011938;8,668801811700162;8,124783486061368;7,294117647058822;8,389373317650904
9;28;3;100;2;3;3;6;0,02;0,1;BAC;13,203640266308335;0,5170071419486696;-18,86487950046185;30,666666666666668;6,916985421907935;4,656290771802928;6,506023649081503;5,882352941176471;6,064559199941091
10;28;3;100;2;3;3;6;0,05;0,05;BAC;17,004913766181733;0,7966192364634023;-18,754853599905726;31,333333333333332;9,30219264615523;7,730725305909548;6,560237890296803;6,117647058823528;8,00655907134359
11;28;3;100;2;3;3;6;0,05;0,1;BAC;12,681388217210364;0,3562371286795493;-24,772308944517633;27,0;6,5892848866983735;2,8885672343029456;3,5951926245352777;4,588235294117647;4,818345292479134
16;28;4;50;2;3;3;6;0,02;0,05;BAC;10,243670900438685;0,6521580158525673;-19,165808186682288;24,333333333333332;5,059676202969041;6,142322750376513;6,357743832230235;3,647058823529411;5,352639537917114
17;28;4;50;2;3;3;6;0,02;0,1;BAC;11,300958632068635;0,46495563302665205;-21,45606056190809;22,666666666666668;5,7230986943198445;4,083965898446001;5,229243232945718;3,058823529411765;4,803613520315574
18;28;4;50;2;3;3;6;0,05;0,05;BAC;10,590712406896538;0,6150756676199702;-20,26412097518767;22,666666666666668;5,277436358439176;5,734589128517545;5,816560400466313;3,058823529411765;5,168124466032957
19;28;4;50;2;3;3;6;0,05;0,1;BAC;10,274179880927043;0,32023601647506833;-29,62532068193943;20,0;5,0788198506617634;2,492722187543454;1,203916137604296;2,1176470588235294;3,363352446214289
24;28;4;100;2;3;3;6;0,02;0,05;BAC;11,87545985456846;0,7383308848155448;-15,04820300228293;27,333333333333332;6,0835843226996795;7,089824126175775;8,386655566358913;4,705882352941176;6,503277019964382
25;28;4;100;2;3;3;6;0,02;0,1;BAC;9,187672240203382;0,3658707474828817;-19,613174472568;23,666666666666668;4,397062572754694;2,99449230306217;6,13730824740874;3,4117647058823533;4,104177896811359
26;28;4;100;2;3;3;6;0,05;0,05;BAC;11,760221005480583;0,6065118729218871;-19,57197682937237;24,666666666666668;6,0112747308306655;5,6404271567027005;6,15760800368813;3,7647058823529416;5,605284627419782
27;28;4;100;2;3;3;6;0,05;0,1;BAC;8,887170457162112;0,25863526371614515;-29,044636471471616;21,333333333333332;4,208504968616738;1,815399978224578;1,4900428922783864;2,5882352941176463;2,9049418640993427
32;28;5;50;2;3;3;6;0,02;0,05;BAC;6,978512159635009;0,5166162410569209;-11,773977074936075;17,333333333333332;3,0108680293034227;4,651992677319244;10,0;1,1764705882352935;4,21615143296915
33;28;5;50;2;3;3;6;0,02;0,1;BAC;6,531800567529157;0,3445887839318998;-18,475398338633344;16,666666666666668;2,730567304643286;2,7604895364497635;6,697936876325801;0,9411764705882356;3,0502563333919173
34;28;5;50;2;3;3;6;0,05;0,05;BAC;6,8422119525193095;0,4846227478937554;-15,672299753997649;15,333333333333334;2,925342944436576;4,3002128288178865;8,07913768494982;0,4705882352941178;3,703740058741349
35;28;5;50;2;3;3;6;0,05;0,1;BAC;8,327164245719251;0,43954793976227685;-20,671924591998685;14,0;3,85711460925392;3,80459926468307;5,615618953602295;0,0;3,5423087586757425
40;28;5;100;2;3;3;6;0,02;0,05;BAC;10,785099468292293;0,7714929944838325;-12,96913869694483;21,333333333333332;5,39940954009969;7,454453329232807;9,411095204498691;2,5882352941176463;6,158066539625859
41;28;5;100;2;3;3;6;0,02;0,1;BAC;10,206594433557195;0,5949512821495883;-15,62369031962657;17,666666666666668;5,0364116163355765;5,513314345052998;8,103089532533097;1,2941176470588238;5,07615295981495
42;28;5;100;2;3;3;6;0,05;0,05;BAC;10,668079889994985;0,6464718548737568;-15,458581160580664;19,333333333333332;5,3259825837014185;6,079801385876583;8,184445538074755;1,8823529411764701;5,4577641431583785
43;28;5;100;2;3;3;6;0,05;0,1;BAC;10,321275259856888;0,5077540911483379;-20,043801217977258;16,333333333333332;5,108371062395374;4,554550183736614;5,925120915777057;0,8235294117647054;4,454694840314445
48;35;3;50;2;3;3;6;0,02;0,05;BAC;16,509596318638152;1,0030040669760776;-15,394469868880334;42,333333333333336;8,991392922269005;10,000000000000002;8,216035781965493;10,0;9,312887792681787
49;35;3;50;2;3;3;6;0,02;0,1;BAC;14,770137976252263;0,7871658882782757;-25,2880036949927;37,666666666666664;7,899924864347302;7,626782376782225;3,3410888230266713;8,352941176470587;7,2353384780148025
50;35;3;50;2;3;3;6;0,05;0,05;BAC;14,702959632200105;0,8563124542038913;-18,60170170288349;38,666666666666664;7,8577720775111235;8,38707348852951;6,63570206596614;8,705882352941174;7,955578232642815
51;35;3;50;2;3;3;6;0,05;0,1;BAC;9,421028596860618;0,522206680729779;-25,75262985221922;35,0;4,543488045097424;4,713461551978988;3,112148596811779;7,411764705882352;4,797328648849197
56;35;3;100;2;3;3;6;0,02;0,05;BAC;10,456070545281941;0,6266698221772892;-19,69763937463978;40,333333333333336;5,192951845283273;5,862070985933812;6,0956889509339955;9,294117647058824;6,098972015101467
57;35;3;100;2;3;3;6;0,02;0,1;BAC;13,687764650302784;0,6804018152676292;-25,804705970560615;35,666666666666664;7,220761769012737;6,452873381052009;3,0864885728806244;7,6470588235294095;6,471654209364609
58;35;3;100;2;3;3;6;0,05;0,05;BAC;10,64818671551176;0,5780405723766934;-22,754766630108225;36,333333333333336;5,313500097636635;5,327375070100416;4,589317872705105;7,882352941176471;5,580988749570331
59;35;3;100;2;3;3;6;0,05;0,1;BAC;13,124331875533153;0,5679480265229079;-28,51051547954785;32,0;6,867221324000564;5,216403935022073;1,7532260532245614;6,352941176470588;5,591519867391569
64;35;4;50;2;3;3;6;0,02;0,05;BAC;8,39298798183956;0,5334667203145886;-22,13089404880705;30,333333333333332;3,8984174123609154;4,837269696312037;4,896725296223721;5,76470588235294;4,575888972611926
65;35;4;50;2;3;3;6;0,02;0,1;BAC;9,3349756639465;0,6466047024128919;-28,499811359825703;26,333333333333332;4,489491910049195;6,081262091869279;1,7585004088597405;4,352941176470587;4,5346344998880665
66;35;4;50;2;3;3;6;0,05;0,05;BAC;8,542559513190303;0,5317495605568858;-18,96810948375119;28,0;3,992269932347021;4,818388913387316;6,455158033018268;4,941176470588235;4,715703161060314
67;35;4;50;2;3;3;6;0,05;0,1;BAC;8,0027411813548;0,5826650376859516;-26,467455988532674;24,666666666666668;3,6535469793897954;5,378222712700555;2,7599246533110384;3,7647058823529416;4,034530985604925
72;35;4;100;2;3;3;6;0,02;0,05;BAC;6,993134105819898;0,40187153938818465;-19,41676832666452;32,333333333333336;3,0200429470445207;3,3903338280181576;6,234085552719203;6,470588235294119;4,077924326454743
73;35;4;100;2;3;3;6;0,02;0,1;BAC;8,244703973568246;0,3628618131833547;-26,220450189713883;28,0;3,8053727819808953;2,9614079991182423;2,8816344679188166;4,941176470588235;3,594535040383746
74;35;4;100;2;3;3;6;0,05;0,05;BAC;7,4454519109139286;0,38142007996662636;-22,991210740947043;29,666666666666668;3,3038614348228648;3,1654627500068804;4,4728122318136325;5,529411764705882;3,74924768585741
