;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;WM;23,649630996289986;0,9539913863728592;-15,622335768578779;83,33333333333333;10,0;5,94244373396223;4,976747677769601;10,0;8,12309073509915
1;21;2;50;2;2;4;6;0,02;0,05;WM;23,530103540607687;1,0597547099344256;-16,157685835627138;79,0;9,886682115905437;8,267230122912794;3,9193490639891486;8,82882882882883;8,420383498051411
2;21;2;100;2;2;3;6;0,02;0,05;WM;19,312170698715196;1,035922594231537;-13,334145485583731;63,666666666666664;5,887875129110296;7,743375762627697;9,496274959506737;4,684684684684684;6,7616195081111
3;21;2;100;2;2;4;6;0,02;0,05;WM;19,96246904476172;1,1385849637758707;-13,079114666848426;61,0;6,504389821768467;10,0;10,0;3,963963963963964;7,639590489895624
4;21;3;50;2;2;3;6;0,02;0,05;WM;16,592772835933975;0,741059109029397;-15,391260089474327;69,66666666666667;3,3097527214793927;1,2619737613240474;5,433157637911348;6,3063063063063085;3,456095661614847
5;21;3;50;2;2;4;6;0,02;0,05;WM;15,380032060606615;0,7199056786191856;-17,437373284509984;64,66666666666667;2,1600150496546946;0,7969996527083559;1,3917697886535318;4,954954954954957;2,0601098854270408
6;21;3;100;2;2;3;6;0,02;0,05;WM;15,353747526691015;0,8713467546956845;-14,11196866901814;56,333333333333336;2,1350960237227414;4,1258299176321644;7,959954696273172;2,702702702702703;3,617086472201204
7;21;3;100;2;2;4;6;0,02;0,05;WM;17,485541813121475;1,0033637433133118;-13,313240438761355;53,666666666666664;4,156141452023891;7,027698806707347;9,537565638058197;1,981981981981981;5,434767084218078
8;21;4;50;2;2;3;6;0,02;0,05;WM;13,101652922277045;0,6901902532855756;-17,209791636228953;54,666666666666664;0,0;0,14382410913497531;1,8412785012255153;2,2522522522522515;0,6258827102496739
9;21;4;50;2;2;4;6;0,02;0,05;WM;14,082560936362635;0,6836471507180907;-18,14201204605299;51,0;0,9299488557928014;0,0;0,0;1,2612612612612608;0,5787296898056665
10;21;4;100;2;2;3;6;0,02;0,05;WM;13,16253700772266;0,8481642020587468;-16,213257617266787;47,0;0,05772109594692361;3,6162536201351405;3,8095862592601684;0,18018018018017956;1,6279195667930573
11;21;4;100;2;2;4;6;0,02;0,05;WM;13,24963673972391;0,8546000550174293;-16,335696494540855;46,333333333333336;0,14029590923349733;3,7577202728063077;3,5677506696687713;0,0;1,6434398489974114
