;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;ORCL;cenario_in_sample_1x;janela_rsi;49;7,073478137144354
1;ORCL;cenario_in_sample_1x;ordem;3;6,282789062829938
2;ORCL;cenario_in_sample_1x;lookback;50;5,940015658163322
3;ORCL;cenario_in_sample_1x;break_min;3;5,61259948973598
