;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;1;50;2;2;3;6;0,01;0,05;NEE;6,099471118336928
1;35;1;50;2;2;3;6;0,01;0,06;NEE;5,491044024368656
2;35;1;50;2;2;3;6;0,01;0,07;NEE;5,444955822331802
3;35;1;50;2;2;3;6;0,02;0,05;NEE;5,986045070401323
4;35;1;50;2;2;3;6;0,02;0,06;NEE;5,0078631749489535
5;35;1;50;2;2;3;6;0,02;0,07;NEE;4,621596817610592
6;35;1;50;2;2;3;6;0,03;0,05;NEE;5,476931186848002
7;35;1;50;2;2;3;6;0,03;0,06;NEE;4,632317514932881
8;35;1;50;2;2;3;6;0,03;0,07;NEE;4,269035156290525
9;35;1;60;2;2;3;6;0,01;0,05;NEE;5,767476839163045
10;35;1;60;2;2;3;6;0,01;0,06;NEE;5,579432933596282
11;35;1;60;2;2;3;6;0,01;0,07;NEE;5,393934349722358
12;35;1;60;2;2;3;6;0,02;0,05;NEE;5,18102692419739
13;35;1;60;2;2;3;6;0,02;0,06;NEE;5,108691337569138
14;35;1;60;2;2;3;6;0,02;0,07;NEE;4,159713811100251
15;35;1;60;2;2;3;6;0,03;0,05;NEE;4,221596348446605
16;35;1;60;2;2;3;6;0,03;0,06;NEE;4,456203886378383
17;35;1;60;2;2;3;6;0,03;0,07;NEE;4,275969682873824
18;35;1;70;2;2;3;6;0,01;0,05;NEE;4,395301688605635
19;35;1;70;2;2;3;6;0,01;0,06;NEE;4,327805244553007
20;35;1;70;2;2;3;6;0,01;0,07;NEE;3,1551216090145284
21;35;1;70;2;2;3;6;0,02;0,05;NEE;4,452215845103701
22;35;1;70;2;2;3;6;0,02;0,06;NEE;4,64711123701546
23;35;1;70;2;2;3;6;0,02;0,07;NEE;3,8497511609411257
24;35;1;70;2;2;3;6;0,03;0,05;NEE;3,2212369549183024
25;35;1;70;2;2;3;6;0,03;0,06;NEE;3,443183410730863
26;35;1;70;2;2;3;6;0,03;0,07;NEE;3,3735054354419773
