;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;90;2;2;3;6;0,02;0,05;NEM;20,348389958311643;0,773878505589489;-27,04131450832823;62,0;Media_dos_resultados_por_ativo
