;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;3;3;6;0,02;0,05;MSFT;5,575201196459326;0,3598936552700029;-16,62949789589287;36,333333333333336;1,7121744479798224;1,9663031618413047;6,908290058576137;1,4606741573033717;2,4911562690716553
1;14;2;50;2;3;4;6;0,02;0,05;MSFT;5,464698094152517;0,31434474497459103;-17,107486626903654;34,666666666666664;1,62252270002543;1,4387646080516752;6,6028118866180705;0,8988764044943813;2,178112229613156
2;14;2;100;2;3;3;6;0,02;0,05;MSFT;14,069092116855549;1,05354179528395;-12,693285835125769;32,666666666666664;8,603312814694636;10,0;9,423886738480508;0,22471910112359472;7,922649183384002
3;14;2;100;2;3;4;6;0,02;0,05;MSFT;10,628575791141255;0,7946847971332683;-11,791828146587598;32,0;5,812003828549512;7,001968970122851;10,0;0,0;5,919992775127748
4;56;2;50;2;3;3;6;0,02;0,05;MSFT;15,790623157242209;0,7885752839807793;-16,76055506102952;61,666666666666664;10,0;6,931209785942159;6,824532637886971;10,0;8,6695646013959
5;56;2;50;2;3;4;6;0,02;0,05;MSFT;3,464806335129141;0,19011844985817253;-27,439058452666448;54,0;0,0;0,0;0,0;7,415730337078652;1,0593900481540932
6;56;2;100;2;3;3;6;0,02;0,05;MSFT;11,639390176607668;0,6444166399342429;-18,972166364093173;50,333333333333336;6,632082854592611;5,261592618300628;5,41111233295003;6,179775280898878;6,001474487746857
7;56;2;100;2;3;4;6;0,02;0,05;MSFT;5,419702327649257;0,33292241026645636;-21,08031045990577;45,666666666666664;1,5860173980623702;1,6539274871918515;4,063816962092226;4,606741573033707;2,3909236719566778
8;63;2;50;2;3;3;6;0,02;0,05;MSFT;11,90057699177108;0,5792350862863069;-19,16174139485832;60,333333333333336;6,843985091120118;4,5066726361938985;5,28995668619541;9,550561797752811;6,340831289956625
9;63;2;50;2;3;4;6;0,02;0,05;MSFT;8,171806641138192;0,44816194851307123;-17,766820018733245;51,666666666666664;3,818814098846967;2,988609238121196;6,181438021127355;6,629213483146066;4,320616039579531
10;63;2;100;2;3;3;6;0,02;0,05;MSFT;11,536442644360868;0,7317576118618557;-17,376257018251355;48,333333333333336;6,548560980356977;6,273158640812361;6,431043218240201;5,505617977528091;6,304094488351992
11;63;2;100;2;3;4;6;0,02;0,05;MSFT;10,841934754229579;0,7276550125047972;-18,5140361968327;42,0;5,9851030771977225;6,225643138958106;5,703899080699563;3,370786516853933;5,640183015294697
