;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;1;3;6;0,02;0,05;AIG;32,951140332347954;0,8415639043421059;-40,97357953204286;99,66666666666667;5,343159462613828;6,377515719623738;2,214894732047957;9,363636363636365;5,766148703253326
1;14;2;50;2;1;4;6;0,02;0,05;AIG;26,352756211378487;0,726057088449723;-22,668743812756208;97,66666666666667;4,492062733191457;5,53999067223317;7,691993975507322;9,090909090909092;5,905581801493875
2;14;2;100;2;1;3;6;0,02;0,05;AIG;23,296438057737447;0,6712608721659722;-40,62983692332494;81,33333333333333;4,0978416122398125;5,142670364463361;2,3177480114231988;6,863636363636363;4,53717856295796
3;14;2;100;2;1;4;6;0,02;0,05;AIG;17,82603090201556;0,6380766788058718;-32,1418527641929;77,66666666666667;3,392237701723676;4,902056051776999;4,857488456484614;6,363636363636365;4,457421432692286
4;14;3;50;2;1;3;6;0,02;0,05;AIG;32,512171905979706;0,7295483278831897;-26,138774358206987;79,33333333333333;5,286538843814992;5,565305199773174;6,653705407025703;6,59090909090909;5,747834489846588
5;14;3;50;2;1;4;6;0,02;0,05;AIG;19,493756193598816;0,5910903828996866;-25,98732289063314;78,0;3,607350298265409;4,561364470925188;6,6990221053665415;6,409090909090909;4,721841835872008
6;14;3;100;2;1;3;6;0,02;0,05;AIG;25,324023593159527;0,6452252867343441;-23,198849058619924;66,66666666666667;4,3593710088594655;4,953889687288591;7,533378018194205;4,863636363636365;5,054700968998021
7;14;3;100;2;1;4;6;0,02;0,05;AIG;12,819318731684513;0,5003217028540672;-27,58084931324674;62,666666666666664;2,7464437807868842;3,903212460851469;6,222213545181901;4,318181818181818;3,798021661061045
8;14;4;50;2;1;3;6;0,02;0,05;AIG;36,23990388042727;0,6322760284104214;-19,548068893743828;68,66666666666667;5,767362699087816;4,859996282751142;8,625749760050981;5,136363636363638;5,826313437025766
9;14;4;50;2;1;4;6;0,02;0,05;AIG;20,125344005710883;0,48735392056766386;-31,032954857439293;67,66666666666667;3,688816049785288;3,8091847414475373;5,189288423405625;5,000000000000002;4,1248722936652245
10;14;4;100;2;1;3;6;0,02;0,05;AIG;25,541650222202644;0,6781115872013052;-22,843083196840695;56,666666666666664;4,3874417165991355;5,1923440169686135;7,63982884694142;3,4999999999999996;4,955263147239436
11;14;4;100;2;1;4;6;0,02;0,05;AIG;12,526800520681684;0,4268237653272285;-27,544373722172764;54,666666666666664;2,708713135205067;3,370288380703451;6,23312762468197;3,227272727272727;3,4753023598538286
