;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;MCO;6,576107946375624
1;49;3;50;2;3;4;6;0,01;0,06;MCO;6,113859868302127
2;49;3;50;2;3;4;6;0,01;0,07;MCO;6,988273675653505
3;49;3;50;2;3;4;6;0,02;0,05;MCO;5,358943924832878
4;49;3;50;2;3;4;6;0,02;0,06;MCO;4,782466487750867
5;49;3;50;2;3;4;6;0,02;0,07;MCO;5,640825474391377
6;49;3;50;2;3;4;6;0,03;0,05;MCO;4,046097176913465
7;49;3;50;2;3;4;6;0,03;0,06;MCO;4,388638024118978
8;49;3;50;2;3;4;6;0,03;0,07;MCO;5,0730946032719775
9;49;3;60;2;3;4;6;0,01;0,05;MCO;5,2497776449482405
10;49;3;60;2;3;4;6;0,01;0,06;MCO;4,204208120396828
11;49;3;60;2;3;4;6;0,01;0,07;MCO;4,151448680372546
12;49;3;60;2;3;4;6;0,02;0,05;MCO;3,8827081510100867
13;49;3;60;2;3;4;6;0,02;0,06;MCO;3,621269050915295
14;49;3;60;2;3;4;6;0,02;0,07;MCO;3,6353328646752074
15;49;3;60;2;3;4;6;0,03;0,05;MCO;2,5962214429540045
16;49;3;60;2;3;4;6;0,03;0,06;MCO;2,4755947977668122
17;49;3;60;2;3;4;6;0,03;0,07;MCO;2,944968492403574
18;49;3;70;2;3;4;6;0,01;0,05;MCO;6,771264852734413
19;49;3;70;2;3;4;6;0,01;0,06;MCO;6,788564378279524
20;49;3;70;2;3;4;6;0,01;0,07;MCO;6,115918274627991
21;49;3;70;2;3;4;6;0,02;0,05;MCO;5,730154623052157
22;49;3;70;2;3;4;6;0,02;0,06;MCO;5,76949538674787
23;49;3;70;2;3;4;6;0,02;0,07;MCO;4,965404322554627
24;49;3;70;2;3;4;6;0,03;0,05;MCO;3,394228030118866
25;49;3;70;2;3;4;6;0,03;0,06;MCO;3,511169325116943
26;49;3;70;2;3;4;6;0,03;0,07;MCO;2,876760230735373
