Date,RSI
2003-10-20,65.61793131811639
2003-10-21,71.44417740878305
2003-10-22,68.85660138976627
2003-10-23,66.62591687041565
2003-10-24,71.00418410041841
2003-10-27,70.0351312254598
2003-10-28,71.109782825264
2003-10-29,68.58186010760953
2003-10-30,65.8307210031348
2003-10-31,61.872544740288085
2003-11-03,64.5062982527428
2003-11-04,63.31373372532549
2003-11-05,58.72056678474682
2003-11-06,58.46960167714884
2003-11-07,60.18596787827557
2003-11-10,59.333333333333336
2003-11-11,53.79069259340179
2003-11-12,56.355757325629384
2003-11-13,58.74381587438159
2003-11-14,60.591740291760836
2003-11-17,58.745019920318725
2003-11-18,54.8309705561614
2003-11-19,53.96719858156028
2003-11-20,60.2771855010661
2003-11-21,68.57415355269433
2003-11-24,70.79547972523821
2003-11-25,72.54816112084063
2003-11-26,67.44351961950059
2003-11-27,74.06876790830945
2003-11-28,74.51900516189582
2003-12-01,78.29284599955426
2003-12-02,74.17185554171856
2003-12-03,74.53965136263197
2003-12-04,76.56998738965952
2003-12-05,77.47878787878788
2003-12-08,77.20245398773005
2003-12-09,80.92498849516797
2003-12-10,78.68008948545861
2003-12-11,78.38021778584391
2003-12-12,73.65167341718184
2003-12-15,68.24724809483489
2003-12-16,73.45748261162217
2003-12-17,75.10521885521885
2003-12-18,76.62827640984908
2003-12-19,73.03560143248367
2003-12-22,74.09955483609875
2003-12-23,71.91134518323459
2003-12-26,71.91134518323459
2003-12-29,75.1068376068376
2003-12-30,74.7014115092291
2004-01-02,74.62426486604225
2004-01-05,78.1876053173563
2004-01-06,79.293498684705
2004-01-07,75.29112081513829
2004-01-08,78.63707300156061
2004-01-09,77.60407198691146
2004-01-12,78.80247763248451
2004-01-13,73.35308469850122
2004-01-14,70.24365821094793
2004-01-15,63.64231903046184
2004-01-16,68.24493893257487
2004-01-19,72.50546861854282
2004-01-20,73.58978503313399
2004-01-21,67.16734693877551
2004-01-22,61.99740596627756
2004-01-23,65.87482868889904
2004-01-26,68.8836434323799
2004-01-27,67.46009906439185
2004-01-28,63.59165226638309
2004-01-29,51.9483487601417
2004-01-30,47.88345244639912
2004-02-02,46.324022346368714
2004-02-03,42.5152566710542
2004-02-04,39.38713660343473
2004-02-05,37.951546614752324
2004-02-06,41.013777503598604
2004-02-09,39.74614497010385
2004-02-10,39.03629802589683
2004-02-11,46.340262043148456
2004-02-12,48.275862068965516
2004-02-13,47.80487804878049
2004-02-16,45.16419703644373
2004-02-17,45.20260130065032
2004-02-18,41.710279450972656
2004-02-19,39.11473284563386
2004-02-20,42.48064872834501
2004-02-25,41.235172283939
2004-02-26,35.35649363764897
2004-02-27,37.7467023703263
2004-03-01,43.528173730029664
2004-03-02,50.309597523219814
2004-03-03,54.05593594058257
2004-03-04,53.478760045924226
2004-03-05,53.40386384544618
2004-03-08,57.956204379562045
2004-03-09,59.95469418575384
2004-03-10,48.14814814814815
2004-03-11,43.31884542516438
2004-03-12,47.979952950802904
2004-03-15,39.438286882599805
2004-03-16,42.39882574963305
2004-03-17,46.615732271602276
2004-03-18,50.96061989173124
2004-03-19,49.11223501560314
2004-03-22,48.21975699947174
2004-03-23,51.431147171512286
2004-03-24,47.978870004593475
2004-03-25,46.39687610933617
2004-03-26,50.51511377787841
2004-03-29,48.6882173811197
2004-03-30,47.254996388153145
2004-03-31,48.20316243411596
2004-04-01,50.55460263007433
2004-04-02,53.12710911136109
2004-04-05,51.585918438480306
2004-04-06,50.4613946968812
2004-04-07,48.69800473452823
2004-04-08,56.47318689409744
2004-04-12,63.82074825270659
2004-04-13,56.54872749844817
2004-04-14,58.67954911433172
2004-04-15,50.98376014990631
2004-04-16,48.926130816791414
2004-04-19,43.615741536346455
2004-04-20,40.549608563668315
2004-04-22,45.44978165938864
2004-04-23,53.368328958880134
2004-04-26,52.94219753515015
2004-04-27,52.75508430384147
2004-04-28,41.18909991742361
2004-04-29,37.48121430718365
2004-04-30,30.96875
2004-05-03,31.001093237544893
2004-05-04,28.476606767039
2004-05-05,25.283274141721634
2004-05-06,19.810744810744808
2004-05-07,18.416572077185023
2004-05-10,17.457969065232007
2004-05-11,24.103388572841936
2004-05-12,22.979859257461783
2004-05-13,24.148075508703116
2004-05-14,27.03809405633453
2004-05-17,27.322884012539177
2004-05-18,30.827067669172934
2004-05-19,32.44115186999642
2004-05-20,32.83744557329463
2004-05-21,32.68274942417263
2004-05-24,32.156383628588884
2004-05-25,34.808877928483355
2004-05-26,36.47738209817132
2004-05-27,45.45119252520285
2004-05-28,48.69599578503688
2004-05-31,49.58422746781116
2004-06-01,48.891910265125766
2004-06-02,48.13026079757141
2004-06-03,45.841084241296834
2004-06-04,54.42396961597974
2004-06-07,62.745918794474676
2004-06-08,71.22267975926513
2004-06-09,61.44827586206896
2004-06-11,63.41637010676157
2004-06-14,59.21901528013582
2004-06-15,61.50641025641025
2004-06-16,68.96495781959766
2004-06-17,65.19214346712212
2004-06-18,64.36681222707423
2004-06-21,69.30599962384804
2004-06-22,67.83451360417443
2004-06-23,69.28279053212316
2004-06-24,66.63066954643628
2004-06-25,65.59658563740953
2004-06-28,56.02186219012297
2004-06-29,60.29785688339992
2004-06-30,63.99162595952547
2004-07-01,65.19979767324229
2004-07-02,65.47917711991971
2004-07-05,69.6911866759195
2004-07-06,61.74703964304102
2004-07-07,56.94018404907975
2004-07-08,55.64924114671164
2004-07-12,64.98292288333633
2004-07-13,66.23216487581469
2004-07-14,70.4779756326148
2004-07-15,69.52399380804954
2004-07-16,69.34008175978198
2004-07-19,66.49243979839463
2004-07-20,68.0619878874243
2004-07-21,62.38367346938776
2004-07-22,62.52659139257078
2004-07-23,56.725458756458224
2004-07-26,55.29697811740188
2004-07-27,58.044009779951104
2004-07-28,64.73163612777688
2004-07-29,62.35070105591137
2004-07-30,60.725893824485375
2004-08-02,60.0844191594788
2004-08-03,57.58718190386428
2004-08-04,54.70544646165247
2004-08-05,51.23178348369188
2004-08-06,53.97034596375619
2004-08-09,53.02686953706701
2004-08-10,51.705774671326346
2004-08-11,49.11291659757917
2004-08-12,49.14551186328189
2004-08-13,44.27980702963473
2004-08-16,44.096802074330164
2004-08-17,49.64267038521875
2004-08-18,53.373143963847646
2004-08-19,59.69660403378728
2004-08-20,62.2534269475092
2004-08-23,60.19072248262486
2004-08-24,63.08159136884693
2004-08-25,61.58568672162779
2004-08-26,53.602506091193874
2004-08-27,53.23627433783546
2004-08-30,54.53615279672578
2004-08-31,53.05035229420862
2004-09-01,51.1600928074246
2004-09-02,54.24010641835718
2004-09-03,59.97425997425998
2004-09-06,58.15875456467422
2004-09-08,63.142680156927526
2004-09-09,55.94799566630552
2004-09-10,54.17540914813261
2004-09-13,52.42639593908629
2004-09-14,58.63774733637747
2004-09-15,55.884740259740255
2004-09-16,57.89269804377301
2004-09-17,53.176825328451436
2004-09-20,51.59207303495881
2004-09-21,48.943165805542506
2004-09-22,48.79419339733084
2004-09-23,50.8318345323741
2004-09-24,48.997201492537314
2004-09-27,53.18987341772152
2004-09-28,57.31763619575254
2004-09-29,54.1513592946363
2004-09-30,55.45140601874692
2004-10-01,64.71135940409684
2004-10-04,66.26613262127282
2004-10-05,70.9307764265669
2004-10-06,67.46049919853445
2004-10-07,67.792384406165
2004-10-08,68.90117484450587
2004-10-11,74.51851851851852
2004-10-13,66.24231782265144
2004-10-14,57.40994072047424
2004-10-15,60.75630252100841
2004-10-18,56.2631702177476
2004-10-19,48.02875190590285
2004-10-20,47.775124810071624
2004-10-21,49.50682056663169
2004-10-22,49.85207100591716
2004-10-25,46.34825444420647
2004-10-26,48.7415592387968
2004-10-27,53.32281601262079
2004-10-28,46.92839707078926
2004-10-29,48.44497607655502
2004-11-01,50.26923076923077
2004-11-03,48.84272997032641
2004-11-04,47.24602203182375
2004-11-05,43.60655737704918
2004-11-08,42.36462432077946
2004-11-09,41.56534954407295
2004-11-10,45.56890724746527
2004-11-11,45.96458527493011
2004-11-12,57.15381664748753
2004-11-16,57.89780454633767
2004-11-17,57.80763239875389
2004-11-18,57.1484375
2004-11-19,62.109955423476976
2004-11-22,65.40572324578596
2004-11-23,62.756423023302126
2004-11-24,67.28042328042328
2004-11-25,72.23095051060487
2004-11-26,71.58931082981715
2004-11-29,67.54897874114215
2004-11-30,72.76868916960034
2004-12-01,72.67816330770829
2004-12-02,70.82342770693754
2004-12-03,70.05323868677905
2004-12-06,69.68335953289917
2004-12-07,65.20277369195209
2004-12-08,69.73033707865169
2004-12-09,63.40016366612111
2004-12-10,64.61629746835443
2004-12-13,66.13025369178342
2004-12-14,64.96278887583236
2004-12-15,68.57495881383855
2004-12-16,67.62147252280926
2004-12-17,65.60312885961301
2004-12-20,65.42804352289058
2004-12-21,65.01142738416789
2004-12-22,64.18461538461538
2004-12-23,65.09396241503399
2004-12-27,61.727312582200796
2004-12-28,62.134027325959664
2004-12-29,64.47251773049646
2004-12-30,62.494150678521294
