;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;YUM;2008-01-15;2013-10-29;9744456,622634465;-2,555433773655351;-0,37898917474527005;-0,031514769526508335;-0,04110995264497967;12,025763806601445;-21,35229894747358;39;43,58974358974359;1,026458136785118;-0,06635305255896506
1;14;3;50;2;3;3;6;0,02;0,1;YUM;2008-01-15;2013-10-29;9573405,453788474;-4,265945462115258;-0,6374368914104367;-0,044337969711234576;-0,061040463093739936;14,376772223941497;-27,232270984003982;35;31,428571428571427;1,0280905412146772;-0,12448173938166551
2;14;3;50;2;3;3;6;0,05;0,05;YUM;2008-01-15;2013-10-29;10602890,420903632;6,028904209036324;0,8623977062478749;0,05735644264859913;0,0803199713408408;15,035760002262588;-26,83995121438184;34;58,82352941176471;1,1407067570636233;0,1723293902357259
3;14;3;50;2;3;3;6;0,05;0,1;YUM;2008-01-15;2013-10-29;9140659,263593623;-8,593407364063765;-1,3093300281949438;-0,07725106158541228;-0,10724447149175194;16,94902311144668;-31,67676223668211;29;44,827586206896555;0,99349189793054;-0,30935905694916555
4;14;3;100;2;3;3;6;0,02;0,05;YUM;2008-01-15;2013-10-29;14714164,309924133;47,14164309924133;5,828788659003248;0,4657883259814162;0,740822493312034;12,513814395674233;-20,378243546292573;37;54,054054054054056;1,7445764751996375;1,0493214306199317
5;14;3;100;2;3;3;6;0,02;0,1;YUM;2008-01-15;2013-10-29;13791421,284383882;37,91421284383882;4,8282069330387145;0,31482080017391495;0,5112812195453492;15,336365736862021;-21,047265145157446;30;46,666666666666664;1,6522666056642823;1,0773018400006107
6;14;3;100;2;3;3;6;0,05;0,05;YUM;2008-01-15;2013-10-29;14241449,794136941;42,41449794136942;5,323108069295723;0,33785388028420715;0,5200494193084951;15,755651717890155;-27,63667559905144;35;65,71428571428571;1,5315888861087934;1,015324285180208
7;14;3;100;2;3;3;6;0,05;0,1;YUM;2008-01-15;2013-10-29;13711664,892465001;37,11664892465001;4,7390641682166335;0,2652175880639555;0,4102991230692985;17,86858934511477;-23,13359641910486;25;60,0;1,5360580394033436;1,2706547069001095
8;14;4;50;2;3;3;6;0,02;0,05;YUM;2008-01-15;2013-10-29;8996886,86304403;-10,03113136955971;-1,5385670143878039;-0,14373537854560173;-0,18147547207766412;10,704163650980858;-23,196121818586068;27;40,74074074074074;0,8972274248915825;-0,3907416637288996
9;14;4;50;2;3;3;6;0,02;0,1;YUM;2008-01-15;2013-10-29;7958265,358826628;-20,41734641173372;-3,294354487436124;-0,25127986816909886;-0,33032685176991616;13,110300126467703;-38,02617603338161;26;26,923076923076923;0,7799840531035023;-0,8745179665500147
