Date;Open;High;Low;Close;Volume;Evento
2007-01-03;21,117900848388672;21,38749122619629;20,974119186401367;21,157440185546875;3281369;0
2007-01-04;21,09992790222168;21,19698143005371;20,90582275390625;21,09992790222168;2364978;0
2007-01-05;21,09992790222168;21,157440185546875;20,9094181060791;20,916606903076172;2265939;0
2007-01-08;20,830337524414062;20,981307983398438;20,632638931274414;20,866283416748047;3916778;0
2007-01-09;20,866283416748047;20,99928092956543;20,715312957763672;20,945362091064453;5366200;0
2007-01-10;21,232925415039062;21,232925415039062;20,76923179626465;21,143062591552734;3688376;0
2007-01-11;21,243709564208984;21,60675811767578;21,243709564208984;21,567218780517578;3289159;0
2007-01-12;21,567218780517578;21,567218780517578;21,419841766357422;21,520488739013672;3894800;0
2007-01-16;21,549245834350586;21,69302749633789;21,51689338684082;21,642702102661133;4009975;0
2007-01-17;21,567218780517578;21,70380973815918;21,40546417236328;21,5132999420166;4094269;0
2007-01-18;21,50970458984375;21,563623428344727;21,207763671875;21,247304916381836;4768904;0
2007-01-19;21,27965545654297;21,38030242919922;21,19338607788086;21,207763671875;5335598;0
2007-01-22;21,207763671875;21,283248901367188;21,09992790222168;21,21495246887207;2810376;0
2007-01-23;21,236520767211914;21,441408157348633;21,175413131713867;21,2724666595459;2136020;0
2007-01-24;21,2724666595459;21,42343521118164;21,21135902404785;21,365924835205078;2129621;0
2007-01-25;21,326383590698242;21,38030242919922;21,17181968688965;21,19698143005371;4777807;0
2007-01-26;21,207763671875;21,329978942871094;21,035226821899414;21,29403305053711;3123073;0
2007-01-29;21,283248901367188;21,28684425354004;21,117900848388672;21,164630889892578;4480967;0
2007-01-30;21,254493713378906;21,27965545654297;21,143062591552734;21,22933006286621;2514372;0
2007-01-31;21,168224334716797;21,61394691467285;21,157440185546875;21,570812225341797;3042952;0
2007-02-01;21,60316276550293;21,79726791381836;21,39108657836914;21,4090576171875;3658052;0
2007-02-02;21,52408218383789;21,653486251831055;21,38030242919922;21,448598861694336;2628155;0
2007-02-05;21,419841766357422;21,635513305664062;21,30841064453125;21,41624641418457;2436754;0
