;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;3,131195406809262;0,27776259328421415;-14,881659528295243;23,0
1;14;3;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;5,454071281170503;0,3908326311121113;-22,727392003753298;20,0
2;14;3;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;2,3530583871937516;0,1912363425434226;-23,568760086836203;22,0
3;14;3;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;-0,18870901242076243;-0,01341866798436517;-38,314869452079606;18,0
4;14;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;5,386547640445505;0,4401327411162509;-13,756078442328656;24,0
5;14;3;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;2,892455340937472;0,20483569836731746;-28,049889474629364;21,0
6;14;3;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;7,381328334212811;0,5349507472263507;-15,965644665437107;22,0
7;14;3;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;4,924007788031903;0,31665238590568223;-24,092203469674235;20,0
8;14;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;-0,0941109548979413;-0,010000445032869702;-19,677462221906396;16,0
9;14;4;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;-0,33980351924454144;-0,027741231636721608;-35,114565187083166;15,0
10;14;4;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;2,1286820779849114;0,20617221904467864;-20,975888398683683;16,0
11;14;4;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;-1,3444289803075438;-0,10906090005761696;-38,314869452079606;13,0
12;14;4;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;3,7881445150479642;0,3345821848271416;-13,756078442328656;21,0
13;14;4;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;1,2579940900258935;0,09073538218567966;-28,049889474629364;19,0
14;14;4;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;5,253854562500937;0,4029333908209405;-15,965644665437107;18,0
15;14;4;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;3,1641640958630646;0,21399481499712333;-24,092203469674235;16,0
16;14;5;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;-2,923199013680877;-0,8052977923037972;-18,555040947905688;5,0
17;14;5;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;-2,923199013680877;-0,8052977923037972;-18,555040947905688;5,0
18;14;5;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;-2,3698496719997353;-0,5108614160748068;-20,975891428251327;5,0
19;14;5;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;-4,814354809772081;-0,8418408201463129;-32,913172981301344;5,0
20;14;5;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;2,4067234738047505;0,2708249462299076;-16,326324771164924;13,0
21;14;5;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;4,177845001210279;0,33441277748557907;-16,32632965588169;13,0
22;14;5;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;1,8286968184678232;0,17115052368291148;-18,838581783831575;12,0
23;14;5;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;3,6464977384542463;0,25744265875033456;-18,527844331385513;12,0
24;42;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;23,266760571224232;1,1371401497427158;-16,84624970295556;51,0
25;42;3;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;27,501293610788725;1,1505822967690231;-17,089506482202598;40,0
26;42;3;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;21,333166622939736;0,9931623785602763;-19,3440158295035;45,0
27;42;3;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;28,882607708816877;1,1174653449876772;-19,344017307665386;35,0
28;42;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;13,528530546366335;0,7074897054743934;-14,979040468320681;55,0
29;42;3;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;15,274833976318725;0,7151156604686759;-20,50973853439394;45,0
30;42;3;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;15,07647994506074;0,7050158457594141;-19,008944048088637;45,0
31;42;3;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;13,955569154995896;0,5948936130996973;-24,17611072328869;37,0
32;42;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;14,346535667977967;0,91628061742586;-11,883470840292865;32,0
33;42;4;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;21,211696547991956;1,106653479679291;-12,749117389493259;26,0
34;42;4;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;14,716765313560675;0,8601907933231664;-14,48687515101611;27,0
35;42;4;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;17,68197305333885;0,8883859220643678;-19,870789470197902;22,0
36;42;4;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;11,426763093882887;0,7739128659646359;-14,907351445899097;39,0
37;42;4;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;9,850440399538996;0,5031889617022245;-26,38955399522912;37,0
38;42;4;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;10,996585641925405;0,6734864899194566;-16,340537511083987;32,0
39;42;4;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;10,100005147999113;0,4730347533032123;-28,95948667699192;29,0
40;42;5;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;6,234592928046556;0,6761206486038707;-8,851128430590782;15,0
41;42;5;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;10,235043713746927;0,9429963696124467;-11,950560477680005;13,0
42;42;5;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;4,670549226736886;0,4691559348675207;-13,809522235088789;15,0
43;42;5;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;8,117957162521417;0,6866143324418794;-13,809518504040952;12,0
44;42;5;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;5,340632185113359;0,46189340231763615;-11,41934496560808;28,0
45;42;5;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;-0,649255309769825;-0,05184794622270944;-24,223059040404713;24,0
46;42;5;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;2,1070937493039565;0,165824928921562;-25,19343707126458;25,0
47;42;5;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;0,9270471978332528;0,06777262255645256;-20,726114910828997;19,0
48;49;3;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;17,31044121787233;1,0424348248507507;-23,713772195584326;60,0
49;49;3;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;25,44295542159043;0,9929218604496628;-27,216163742321253;53,0
50;49;3;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;20,526585737395585;1,045230053814117;-29,011399128049565;49,0
51;49;3;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;27,01388148091286;0,9575867017992805;-34,26130403056049;43,0
52;49;3;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;12,662569277965519;0,761105637409627;-19,605305931772044;57,0
53;49;3;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;15,395201446993312;0,6928385043567581;-23,09291725415431;50,0
54;49;3;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;15,638193787231858;0,8178581305302366;-19,71685187091846;48,0
55;49;3;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;11,142002584005928;0,4379493923360858;-38,65961849285887;41,0
56;49;4;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;5,907708431424896;0,5209454813422453;-29,44749428896165;35,0
57;49;4;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;10,684735797565835;0,628434750966279;-35,86985845387377;31,0
58;49;4;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;8,470807692644676;0,6337189047222503;-30,596288919699376;32,0
59;49;4;50;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;13,596934681921402;0,6838418835293301;-36,914083521444866;27,0
60;49;4;100;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;6,308127245553563;0,44005462456331634;-19,10612343853768;48,0
61;49;4;100;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;7,002493882745964;0,3677989712149826;-23,832546318540928;42,0
62;49;4;100;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;8,294954476268067;0,515816119105229;-23,310999831324043;40,0
63;49;4;100;2;3;3;6;0,05;0,1;YUM;in_sample_1_1x;1,7171413870212593;0,08018513969468237;-38,175543998760276;34,0
64;49;5;50;2;3;3;6;0,02;0,05;YUM;in_sample_1_1x;4,542990906721811;0,48650777013073265;-17,365313709966856;26,0
65;49;5;50;2;3;3;6;0,02;0,1;YUM;in_sample_1_1x;9,618515396021898;0,6204487745983883;-17,739899422515037;25,0
66;49;5;50;2;3;3;6;0,05;0,05;YUM;in_sample_1_1x;6,291798571070473;0,612873892606607;-15,972347173255885;23,0
