;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;1;50;2;2;3;6;0,01;0,05;GE;in_sample_1_2x;34,71423649728131;1,337298458542634;-16,600522128761273;137,0;19,583931467974146;0,7983960209702438;-27,4729667982441;83,0;40,182955217732456;1,337298458542634;-12,527759822187189;137,0;7,34515635940499;10,0;7,274870590217396;10,0;8,47290566691891
27;42;1;50;2;2;3;6;0,01;0,05;GE;in_sample_2_2x;50,81563401846274;1,4844543427680577;-17,447622123902494;133,0;26,093824656875775;0,8339547448725331;-36,02345858222136;98,0;59,97228158480197;1,5759251235194485;-17,447620844174715;133,0;7,297206426544369;8,76719093667593;9,999999311079371;10,0;8,489428637723476
54;42;1;50;2;2;3;6;0,01;0,05;GE;in_sample_3_2x;32,47354811009326;1,1479691673278152;-20,548305932773037;78,0;18,349440985058884;0,6482216560697229;-29,67008999245927;57,0;51,89424726618359;1,4879733856824275;-19,14629687653402;78,0;4,210519806454169;5,951134051115047;8,667772122850447;10,0;6,171657092063293
81;42;1;50;2;2;3;6;0,01;0,05;GE;out_of_sample_val_1;17,22700320963981;1,645454920349676;-4,439991437310908;15,0;7,132535802559037;0,8313592812007929;-7,093770729584403;6,0;22,784866502697888;2,035256750153328;-4,208732263601689;15,0;6,449178464515336;6,7621675445268306;9,198419097575371;10,0;7,438612797167863
108;42;1;50;2;2;3;6;0,01;0,05;GE;out_of_sample_val_2;36,65547068389969;1,0706599260081653;-16,388277472899237;54,0;15,174815301664136;0,48442013494955183;-33,50183140625077;42,0;46,820442006942045;1,2303944068749466;-15,612609576560676;54,0;6,787874856228705;7,858713270975162;9,566404898031276;10,0;7,949636572666817
1;42;1;50;2;2;3;6;0,01;0,06;GE;in_sample_1_2x;28,33020733850784;1,1332240559353315;-21,488749144431186;128,0;19,583931467974146;0,7983960209702438;-27,4729667982441;83,0;40,182955217732456;1,337298458542634;-12,527759822187189;137,0;4,245966205382095;6,213147531367597;4,004104903598845;8,333333333333334;5,35737598797338
28;42;1;50;2;2;3;6;0,01;0,06;GE;in_sample_2_2x;40,51611925145655;1,2165714146092916;-21,192929102137413;127,0;26,093824656875775;0,8339547448725331;-36,02345858222136;98,0;59,97228158480197;1,5759251235194485;-17,447620844174715;133,0;4,257069507404985;5,156764754335779;7,98377423899885;8,285714285714286;5,622032365085665
55;42;1;50;2;2;3;6;0,01;0,06;GE;in_sample_3_2x;32,424930899176864;1,1124545638315075;-20,54831452783604;73,0;18,349440985058884;0,6482216560697229;-29,67008999245927;57,0;51,89424726618359;1,4879733856824275;-19,14629687653402;78,0;4,196026590869927;5,528216154742425;8,667763955583276;7,619047619047619;5,7044748081036465
82;42;1;50;2;2;3;6;0,01;0,06;GE;out_of_sample_val_1;20,102122643000996;1,8718128110607077;-4,439991437310908;14,0;7,132535802559037;0,8313592812007929;-7,093770729584403;6,0;22,784866502697888;2,035256750153328;-4,208732263601689;15,0;8,286041924942786;8,642376586813274;9,198419097575371;8,88888888888889;8,604312419274166
109;42;1;50;2;2;3;6;0,01;0,06;GE;out_of_sample_val_2;24,80339831170855;0,7759833487456888;-29,168262201403916;52,0;15,174815301664136;0,48442013494955183;-33,50183140625077;42,0;46,820442006942045;1,2303944068749466;-15,612609576560676;54,0;3,0426267426198708;3,908488868437761;2,4224470164792677;8,333333333333334;3,957234044935391
2;42;1;50;2;2;3;6;0,01;0,07;GE;in_sample_1_2x;23,822631165133945;0,9359202148349912;-21,970594760721696;123,0;19,583931467974146;0,7983960209702438;-27,4729667982441;83,0;40,182955217732456;1,337298458542634;-12,527759822187189;137,0;2,0577187291264383;2,5519311897021058;3,6816967783300187;7,407407407407407;3,1951603932172787
29;42;1;50;2;2;3;6;0,01;0,07;GE;in_sample_2_2x;34,91369700883562;1,0424221018652173;-24,752461923055126;127,0;26,093824656875775;0,8339547448725331;-36,02345858222136;98,0;59,97228158480197;1,5759251235194485;-17,447620844174715;133,0;2,6033866804274597;2,809645276848559;6,067557661790516;8,285714285714286;3,968960363212043
56;42;1;50;2;2;3;6;0,01;0,07;GE;in_sample_3_2x;36,314092046756926;1,1988965630820232;-20,548311804619967;70,0;18,349440985058884;0,6482216560697229;-29,67008999245927;57,0;51,89424726618359;1,4879733856824275;-19,14629687653402;78,0;5,355419527882788;6,557591816646484;8,667766543258693;6,190476190476191;6,291383564382317
83;42;1;50;2;2;3;6;0,01;0,07;GE;out_of_sample_val_1;17,40757287075949;1,6586242189187044;-4,439991437310908;13,0;7,132535802559037;0,8313592812007929;-7,093770729584403;6,0;22,784866502697888;2,035256750153328;-4,208732263601689;15,0;6,5645412590914045;6,871556416159616;9,198419097575371;7,777777777777778;7,201847640706657
110;42;1;50;2;2;3;6;0,01;0,07;GE;out_of_sample_val_2;28,347162435926187;0,8479096530333418;-27,613821535279403;49,0;15,174815301664136;0,48442013494955183;-33,50183140625077;42,0;46,820442006942045;1,2303944068749466;-15,612609576560676;54,0;4,162454185830722;4,872681696455916;3,291372831656239;5,833333333333333;4,4796331593419385
3;42;1;50;2;2;3;6;0,02;0,05;GE;in_sample_1_2x;29,267804827724685;1,1158070683373034;-20,316990676526558;124,0;19,583931467974146;0,7983960209702438;-27,4729667982441;83,0;40,182955217732456;1,337298458542634;-12,527759822187189;137,0;4,701132188298079;5,889953825351219;4,78814119682774;7,592592592592593;5,466291143573858
30;42;1;50;2;2;3;6;0,02;0,05;GE;in_sample_2_2x;49,5947870112573;1,3982716098055437;-21,061009734500903;121,0;26,093824656875775;0,8339547448725331;-36,02345858222136;98,0;59,97228158480197;1,5759251235194485;-17,447620844174715;133,0;6,936845560698946;7,605652208948282;8,054790884114302;6,571428571428571;7,235437222219468
57;42;1;50;2;2;3;6;0,02;0,05;GE;in_sample_3_2x;33,569329658777924;1,159476196252427;-19,48777718314798;73,0;18,349440985058884;0,6482216560697229;-29,67008999245927;57,0;51,89424726618359;1,4879733856824275;-19,14629687653402;78,0;4,537181865403439;6,088162990965148;9,675515944819164;7,619047619047619;6,154633591715343
84;42;1;50;2;2;3;6;0,02;0,05;GE;out_of_sample_val_1;22,784866502697888;2,035256750153328;-4,439991437310908;13,0;7,132535802559037;0,8313592812007929;-7,093770729584403;6,0;22,784866502697888;2,035256750153328;-4,208732263601689;15,0;10,0;10,0;9,198419097575371;7,777777777777778;9,568028125050448
111;42;1;50;2;2;3;6;0,02;0,05;GE;out_of_sample_val_2;22,848533525606584;0,707242434525634;-21,503760673816895;53,0;15,174815301664136;0,48442013494955183;-33,50183140625077;42,0;46,820442006942045;1,2303944068749466;-15,612609576560676;54,0;2,42489058453774;2,9869971118570517;6,706871236020513;9,166666666666666;4,160314840002072
4;42;1;50;2;2;3;6;0,02;0,06;GE;in_sample_1_2x;24,748526329839528;0,971968137150941;-24,16908081491559;116,0;19,583931467974146;0,7983960209702438;-27,4729667982441;83,0;40,182955217732456;1,337298458542634;-12,527759822187189;137,0;2,5072037027609033;3,2208448891527137;2,210665926956736;6,111111111111111;3,1835825606651404
31;42;1;50;2;2;3;6;0,02;0,06;GE;in_sample_2_2x;40,66073811264701;1,18134991773325;-28,31577385797669;115,0;26,093824656875775;0,8339547448725331;-36,02345858222136;98,0;59,97228158480197;1,5759251235194485;-17,447620844174715;133,0;4,299757065902152;4,682062557460038;4,149306660047934;4,857142857142857;4,467120832831046
58;42;1;50;2;2;3;6;0,02;0,06;GE;in_sample_3_2x;37,79048140250896;1,2258097717887222;-19,487766913679394;69,0;18,349440985058884;0,6482216560697229;-29,67008999245927;57,0;51,89424726618359;1,4879733856824275;-19,14629687653402;78,0;5,795544101379812;6,878081882431897;9,675525703152942;5,714285714285714;6,647515355205984
85;42;1;50;2;2;3;6;0,02;0,06;GE;out_of_sample_val_1;19,864722061476513;1,797771813501351;-4,439991437310908;12,0;7,132535802559037;0,8313592812007929;-7,093770729584403;6,0;22,784866502697888;2,035256750153328;-4,208732263601689;15,0;8,134370850473106;8,027365761815219;9,198419097575371;6,666666666666667;8,046132834184542
112;42;1;50;2;2;3;6;0,02;0,06;GE;out_of_sample_val_2;15,174815301664136;0,48442013494955183;-33,50183140625077;52,0;15,174815301664136;0,48442013494955183;-33,50183140625077;42,0;46,820442006942045;1,2303944068749466;-15,612609576560676;54,0;0,0;0,0;0,0;8,333333333333334;1,1904761904761905
5;42;1;50;2;2;3;6;0,02;0,07;GE;in_sample_1_2x;20,64720929787307;0,7983960209702438;-27,4729667982441;113,0;19,583931467974146;0,7983960209702438;-27,4729667982441;83,0;40,182955217732456;1,337298458542634;-12,527759822187189;137,0;0,5161787484765621;0,0;0,0;5,555555555555555;1,014870257283606
32;42;1;50;2;2;3;6;0,02;0,07;GE;in_sample_2_2x;36,18595485638394;1,0154560593112119;-32,87006921172077;111,0;26,093824656875775;0,8339547448725331;-36,02345858222136;98,0;59,97228158480197;1,5759251235194485;-17,447620844174715;133,0;2,9789226294982654;2,4462070139467196;1,6975758590105923;3,7142857142857144;2,7487204985263634
59;42;1;50;2;2;3;6;0,02;0,07;GE;in_sample_3_2x;42,70374293804786;1,3234184116711545;-19,487761043257912;66,0;18,349440985058884;0,6482216560697229;-29,67008999245927;57,0;51,89424726618359;1,4879733856824275;-19,14629687653402;78,0;7,260230316695218;8,040433044571802;9,6755312813902;4,285714285714286;7,403257515190534
