;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;2;4;6;0,01;0,05;NEE;7,400414425407173
1;35;2;50;2;2;4;6;0,01;0,06;NEE;5,641210265694672
2;35;2;50;2;2;4;6;0,01;0,07;NEE;6,213742651611167
3;35;2;50;2;2;4;6;0,02;0,05;NEE;6,70580852528442
4;35;2;50;2;2;4;6;0,02;0,06;NEE;4,713241126128405
5;35;2;50;2;2;4;6;0,02;0,07;NEE;5,181342630032752
6;35;2;50;2;2;4;6;0,03;0,05;NEE;6,5555392732636335
7;35;2;50;2;2;4;6;0,03;0,06;NEE;4,49341142442772
8;35;2;50;2;2;4;6;0,03;0,07;NEE;5,007445546986814
9;35;2;60;2;2;4;6;0,01;0,05;NEE;5,656453677703048
10;35;2;60;2;2;4;6;0,01;0,06;NEE;4,38506473331456
11;35;2;60;2;2;4;6;0,01;0,07;NEE;4,620633084779486
12;35;2;60;2;2;4;6;0,02;0,05;NEE;4,923310028042284
13;35;2;60;2;2;4;6;0,02;0,06;NEE;3,236044632384091
14;35;2;60;2;2;4;6;0,02;0,07;NEE;3,563301731623082
15;35;2;60;2;2;4;6;0,03;0,05;NEE;4,2700991758301345
16;35;2;60;2;2;4;6;0,03;0,06;NEE;2,51380447235531
17;35;2;60;2;2;4;6;0,03;0,07;NEE;2,6480912833158436
18;35;2;70;2;2;4;6;0,01;0,05;NEE;5,092310104060785
19;35;2;70;2;2;4;6;0,01;0,06;NEE;4,66190617912177
20;35;2;70;2;2;4;6;0,01;0,07;NEE;4,760390329024348
21;35;2;70;2;2;4;6;0,02;0,05;NEE;4,651098695856176
22;35;2;70;2;2;4;6;0,02;0,06;NEE;4,697212493243343
23;35;2;70;2;2;4;6;0,02;0,07;NEE;4,309518390774999
24;35;2;70;2;2;4;6;0,03;0,05;NEE;4,238306044923569
25;35;2;70;2;2;4;6;0,03;0,06;NEE;4,2107431729441345
26;35;2;70;2;2;4;6;0,03;0,07;NEE;4,205462625470324
