;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;NEM;7,757440098685277
1;49;3;50;2;3;4;6;0,01;0,06;NEM;7,2952513834356285
2;49;3;50;2;3;4;6;0,01;0,07;NEM;6,4856190912380765
3;49;3;50;2;3;4;6;0,02;0,05;NEM;6,514647848659758
4;49;3;50;2;3;4;6;0,02;0,06;NEM;5,79305219814352
5;49;3;50;2;3;4;6;0,02;0,07;NEM;5,477859998134784
6;49;3;50;2;3;4;6;0,03;0,05;NEM;6,305116958499161
7;49;3;50;2;3;4;6;0,03;0,06;NEM;6,050696361320431
8;49;3;50;2;3;4;6;0,03;0,07;NEM;5,646057913729605
9;49;3;60;2;3;4;6;0,01;0,05;NEM;7,291781511839448
10;49;3;60;2;3;4;6;0,01;0,06;NEM;5,25670824128446
11;49;3;60;2;3;4;6;0,01;0,07;NEM;4,770064930974385
12;49;3;60;2;3;4;6;0,02;0,05;NEM;5,592386373683057
13;49;3;60;2;3;4;6;0,02;0,06;NEM;3,343189241392269
14;49;3;60;2;3;4;6;0,02;0,07;NEM;3,0841944358711375
15;49;3;60;2;3;4;6;0,03;0,05;NEM;5,326042404700319
16;49;3;60;2;3;4;6;0,03;0,06;NEM;3,717080143561519
17;49;3;60;2;3;4;6;0,03;0,07;NEM;3,84699507632799
18;49;3;70;2;3;4;6;0,01;0,05;NEM;5,119046351003894
19;49;3;70;2;3;4;6;0,01;0,06;NEM;4,913947079872971
20;49;3;70;2;3;4;6;0,01;0,07;NEM;4,303035495120165
21;49;3;70;2;3;4;6;0,02;0,05;NEM;4,001386804304578
22;49;3;70;2;3;4;6;0,02;0,06;NEM;3,829785116188525
23;49;3;70;2;3;4;6;0,02;0,07;NEM;2,8105575494307145
24;49;3;70;2;3;4;6;0,03;0,05;NEM;3,012430441840892
25;49;3;70;2;3;4;6;0,03;0,06;NEM;3,46897186756661
26;49;3;70;2;3;4;6;0,03;0,07;NEM;2,6114357692045242
