;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;NEE;11,055328335841011;0,9961352658814375;-12,470071372294937;34,0;7,7807290997907;7,918999068179198;7,136845028405053;9,696969696969699;8,002000023015034
1;28;3;50;2;3;3;6;0,02;0,1;NEE;11,22634001076735;0,8976871036085375;-15,819439622751013;29,333333333333332;7,917810666027535;6,999574931644565;5,67922649308943;7,575757575757574;7,286795132888392
2;28;3;50;2;3;3;6;0,05;0,05;NEE;12,636700704520814;0,9936290876692716;-15,45685361755753;31,666666666666668;9,048344314925306;7,89559344347759;5,837021050837477;8,636363636363637;8,201372074133173
3;28;3;50;2;3;3;6;0,05;0,1;NEE;12,696392181185812;0,9346781048416247;-17,42207495826347;26,0;9,0961925166095;7,345040185470282;4,981772288083266;6,060606060606061;7,57443375277977
8;28;3;100;2;3;3;6;0,02;0,05;NEE;7,849775741752755;0,7375603050791786;-18,15884523554264;32,0;5,211184240111143;5,504123517672995;4,661135698694948;8,787878787878789;5,727259177464737
9;28;3;100;2;3;3;6;0,02;0,1;NEE;5,299504968740783;0,4725418721097881;-27,38085080207352;26,666666666666668;3,166907952874689;3,029071284364653;0,6477919152131275;6,363636363636365;3,2243278151718378
10;28;3;100;2;3;3;6;0,05;0,05;NEE;7,094271716944582;0,612210683866686;-22,695617566451627;30,333333333333332;4,605578365169878;4,333462079333844;2,6867683119080383;8,03030303030303;4,74296151376977
11;28;3;100;2;3;3;6;0,05;0,1;NEE;4,082108140093262;0,37997611181382035;-27,954729935812683;25,333333333333332;2,191052567126085;2,1645839006705496;0,39804426138164084;5,757575757575757;2,4368493602395356
16;28;4;50;2;3;3;6;0,02;0,05;NEE;10,537056513480286;1,0839969444994308;-11,551229199051058;26,333333333333332;7,365286626776921;8,739554232773356;7,536717864892233;6,212121212121212;7,617686774698703
17;28;4;50;2;3;3;6;0,02;0,1;NEE;8,83913355903793;0,8053320938676943;-16,526499901412546;20,666666666666668;6,004245411054737;6,137055783239937;5,371519459793779;3,636363636363637;5,613532985114501
18;28;4;50;2;3;3;6;0,05;0,05;NEE;11,059995336948326;0,9839061307114885;-14,794353876109307;25,333333333333332;7,7844701298794075;7,804789094274069;6,125335691261159;5,757575757575757;7,263700003860467
19;28;4;50;2;3;3;6;0,05;0,1;NEE;11,032102819218144;0,891149007684378;-14,359379488160087;19,333333333333332;7,762111714768926;6,938514541477122;6,3146330998623235;3,03030303030303;6,644042908203768
24;28;4;100;2;3;3;6;0,02;0,05;NEE;6,945838722551152;0,7159220189951702;-14,864419188538733;28,333333333333332;4,486595685411675;5,302039882594768;6,094843822215136;7,121212121212121;5,325703252121689
25;28;4;100;2;3;3;6;0,02;0,1;NEE;5,859495285060216;0,5156943292621688;-25,932201848395067;24,0;3,6157916309720672;3,4320794232742906;1,2782324664304416;5,151515151515152;3,448754479630054
26;28;4;100;2;3;3;6;0,05;0,05;NEE;5,899426502173788;0,5635655043359834;-19,38139167786102;26,0;3,6478001694886877;3,8791564716516165;4,12909316967032;6,060606060606061;4,127344668863668
27;28;4;100;2;3;3;6;0,05;0,1;NEE;4,35501339509821;0,3893454817809358;-26,56023914638378;22,333333333333332;2,409811197532196;2,252086040812174;1,0049156084548412;4,393939393939394;2,4474943823735957
32;28;5;50;2;3;3;6;0,02;0,05;NEE;7,447308882378471;0,9215204922157563;-9,200796591917449;18,0;4,888570082538505;7,2221590026416775;8,559607519889607;2,4242424242424248;5,727696885290129
33;28;5;50;2;3;3;6;0,02;0,1;NEE;8,036986879942853;0,8081743649969151;-14,275185178111627;14,333333333333334;5,361251164203509;6,163600236873689;6,35127379676928;0,7575757575757581;5,074257645814706
34;28;5;50;2;3;3;6;0,05;0,05;NEE;7,780327183557071;0,8788086802574563;-12,397729114824925;17,666666666666668;5,155514841314511;6,823266124166896;7,168327805899139;2,2727272727272734;5,507733121557677
35;28;5;50;2;3;3;6;0,05;0,1;NEE;10,608843584729518;0,9300269266994451;-15,552558854074226;13,666666666666666;7,422830558597008;7,301602041491646;5,795370889899066;0,45454545454545453;6,160230300459834
40;28;5;100;2;3;3;6;0,02;0,05;NEE;6,765752269455542;0,7487823155191262;-12,981877969075938;23,0;4,342239850881572;5,608927782381668;6,914110851037959;4,696969696969697;5,122236523630815
41;28;5;100;2;3;3;6;0,02;0,1;NEE;6,509824512735325;0,6226815576851429;-19,34701444503658;18,666666666666668;4,137090244869009;4,431251351342916;4,144053869124893;2,727272727272728;4,020728576241497
42;28;5;100;2;3;3;6;0,05;0,05;NEE;6,820659920204345;0,6667997949863014;-18,528396659743677;21,333333333333332;4,386253376661451;4,843279075370971;4,500309845761527;3,939393939393939;4,469288866554537
43;28;5;100;2;3;3;6;0,05;0,1;NEE;6,119578953402871;0,532106058260235;-20,51869317353695;16,666666666666668;3,8242725819035717;3,5853513525283836;3,6341485662772226;1,8181818181818188;3,4422644050323608
48;35;3;50;2;3;3;6;0,02;0,05;NEE;8,8526169673256;0,8106479111824129;-13,168756119071793;34,666666666666664;6,015053601355667;6,18670110552653;6,832782960250687;10,0;6,750192282195821
49;35;3;50;2;3;3;6;0,02;0,1;NEE;5,127806727625909;0,40245388679453625;-16,707559637298868;29,666666666666668;3,0292760407711747;2,3745076653780743;5,2927236967446385;7,7272727272727275;3,836691411012434
50;35;3;50;2;3;3;6;0,05;0,05;NEE;6,612573971571045;0,575409520466688;-18,260558536460294;32,333333333333336;4,219453374481385;3,989769753328617;4,616870875713623;8,939393939393941;4,884880635029851
51;35;3;50;2;3;3;6;0,05;0,1;NEE;4,368726936190245;0,30644136276382294;-19,779051216032975;27,333333333333332;2,420803860415353;1,4778303687643906;3,956034888155421;6,666666666666666;2,977253410513847
56;35;3;100;2;3;3;6;0,02;0,05;NEE;7,873338818240083;0,7254202540708629;-16,383563360174275;31,666666666666668;5,230072210371843;5,390745515909323;5,4337243104710495;8,636363636363637;5,791685087109838
57;35;3;100;2;3;3;6;0,02;0,1;NEE;4,358025645486137;0,37777546599610673;-18,713801739926794;25,666666666666668;2,4122257929172912;2,144031694981212;4,419623023289919;5,90909090909091;3,1219221001564468
58;35;3;100;2;3;3;6;0,05;0,05;NEE;5,709045285783222;0,4643538654607311;-18,626181626262987;28,666666666666668;3,4951921365217347;2,9526020972367046;4,457754602797617;7,2727272727272725;4,017323211366215
59;35;3;100;2;3;3;6;0,05;0,1;NEE;2,3578246301588113;0,17011540718850815;-22,834348509408077;22,333333333333332;0,8088809447501681;0,20465907639791664;2,6263937042943186;4,393939393939394;1,4080420121828643
64;35;4;50;2;3;3;6;0,02;0,05;NEE;5,86881497704459;0,6389446432160922;-10,170341603973421;25,666666666666668;3,623262220185424;4,5831350739687675;8,137669209522224;5,90909090909091;4,868973846729564
65;35;4;50;2;3;3;6;0,02;0,1;NEE;3,883633833761357;0,32832395548579413;-17,58488265874853;21,333333333333332;2,0319571791564273;1,682195625098644;4,910919666283073;3,939393939393939;2,6157966276205116
66;35;4;50;2;3;3;6;0,05;0,05;NEE;3,7504703084554407;0,3711290626403602;-13,142474041252177;22,666666666666668;1,925214381494127;2,081959803283745;6,844220712361481;4,545454545454546;3,0470340012665567
67;35;4;50;2;3;3;6;0,05;0,1;NEE;4,572277896783931;0,336014917676609;-16,060274787717884;18,0;2,583968653106926;1,7540228294684812;5,574416936730941;2,4242424242424248;2,751230139890158
72;35;4;100;2;3;3;6;0,02;0,05;NEE;8,077172500222817;0,7829595177192816;-15,539886521438547;26,666666666666668;5,393463630226947;5,928114488324857;5,800885788696156;6,363636363636365;5,743020288523296
73;35;4;100;2;3;3;6;0,02;0,1;NEE;5,049621136498043;0,4396924637852075;-19,266049911107583;22,333333333333332;2,9666031075133894;2,722285071324138;4,179288993044763;4,393939393939394;3,2739439788818
74;35;4;100;2;3;3;6;0,05;0,05;NEE;7,788789357075328;0,6637217676164332;-17,318115132490583;24,666666666666668;5,1622980507073795;4,814532854096407;5,027014780888918;5,454545454545455;5,085360013678475
75;35;4;100;2;3;3;6;0,05;0,1;NEE;4,546270874803045;0,3392152382686468;-22,382017844441133;19,333333333333332;2,563121636037294;1,7839111679507356;2,823244427190399;3,03030303030303;2,444390671643826
80;35;5;50;2;3;3;6;0,02;0,05;NEE;4,1466634544973315;0,5554907455416619;-11,127707043302308;18,0;2,242799581540351;3,8037449255059945;7,7210313527424095;2,4242424242424248;3,4973089103739823
81;35;5;50;2;3;3;6;0,02;0,1;NEE;1,3487313656513307;0,14820135342026122;-22,351655689557884;15,333333333333334;0,0;0,0;2,836457796524727;1,2121212121212126;0,5783684298065628
82;35;5;50;2;3;3;6;0,05;0,05;NEE;3,1624269253898754;0,3616259763989378;-13,943980115239546;16,666666666666668;1,4538435935022769;1,9932088641071068;6,495411616958799;1,8181818181818188;2,3802202776945234
83;35;5;50;2;3;3;6;0,05;0,1;NEE;3,5864676656665186;0,28800089098118536;-20,46528720375396;12,666666666666666;1,7937511983508165;1,3056116654934822;3,6573904213469337;0,0;1,6642667639123354
88;35;5;100;2;3;3;6;0,02;0,05;NEE;8,012028129209552;0,8451171680912912;-11,143353503160931;24,666666666666668;5,341244432830873;6,508615360081993;7,714222137333236;5,454545454545455;6,029961658647899
89;35;5;100;2;3;3;6;0,02;0,1;NEE;4,665469467855569;0,4498598027442064;-17,87595553814462;20,666666666666668;2,6586702577083314;2,817239579640092;4,78424705449198;3,636363636363637;3,147300089037256
90;35;5;100;2;3;3;6;0,05;0,05;NEE;8,974983781594153;0,822857553760282;-13,943518077957208;23,0;6,113141843357684;6,300729034797933;6,495612691924698;4,696969696969697;6,0190665697947585
91;35;5;100;2;3;3;6;0,05;0,1;NEE;5,455215523097091;0,4154691148601519;-22,34478986043132;17,333333333333332;3,2917242654449415;2,4960590945744734;2,8394457509826543;2,1212121212121207;2,8325641225255067
4;28;3;50;2;3;4;6;0,02;0,05;NEE;13,56321566250729;1,2189603030814846;-10,583167002093594;32,666666666666664;9,791031161524216;10,0;7,958010865872765;9,090909090909092;9,488859063050644
5;28;3;50;2;3;4;6;0,02;0,1;NEE;12,14818553739761;0,967600570290723;-12,3889833465785;28,0;8,656754534470007;7,652508691425936;7,172133894972752;6,96969696969697;7,916730264418802
6;28;3;50;2;3;4;6;0,05;0,05;NEE;13,823907979178186;1,1464912588511778;-15,305002372192826;30,333333333333332;10,0;9,323199266714182;5,903105510145353;8,03030303030303;8,93997243912525
