;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;2;3;6;0,01;0,05;ITW;in_sample_1_2x;24,306453734934543;1,1956339775549627;-14,547474363125001;84,0;15,790806635950517;0,7386491215484217;-30,09251488777629;62,0;25,594042713428333;1,2392800001901998;-14,294470716885154;84,0;8,686567406601656;9,128179573068891;9,839851285701542;10,0;9,165130378806326
27;28;3;50;2;2;3;6;0,01;0,05;ITW;in_sample_2_2x;17,299396921573916;0,9437117747533424;-13,52238828120248;87,0;4,528147129894622;0,2500786443388381;-26,985526725343124;62,0;30,071109552758845;1,4255304143923537;-11,032827639450415;88,0;4,9999093997990585;5,900991840634387;8,439411018569496;9,615384615384615;6,408072502088579
54;28;3;50;2;2;3;6;0,01;0,05;ITW;in_sample_3_2x;16,665523076791743;1,1543849790401222;-8,856088163738917;41,0;6,3022886485816665;0,43348592226738125;-16,050874771277957;27,0;26,298811890082074;1,5321635491205983;-8,856088163738917;41,0;5,182518132303327;6,561515763614005;10,000000000000002;10,0;6,952940846305428
81;28;3;50;2;2;3;6;0,01;0,05;ITW;out_of_sample_val_1;20,65089348065239;1,4868798699544923;-9,376197010456478;15,0;0,6055221174094516;0,059663653928276696;-9,579387767559977;10,0;24,30678915562059;1,710503984497151;-6,608054467962732;15,0;8,45751044909364;8,645392225996813;0,6838369735601222;10,0;7,621021824690666
108;28;3;50;2;2;3;6;0,01;0,05;ITW;out_of_sample_val_2;-0,3476725465803243;-0,018597306252516273;-24,445534380127665;39,0;-10,427421708027984;-0,560221861280289;-42,53018006846298;26,0;6,273666401518563;0,32696854269986597;-20,336090409520747;39,0;6,035384697890403;6,1049415390192605;8,148406159587095;10,0;6,923491904470976
1;28;3;50;2;2;3;6;0,01;0,06;ITW;in_sample_1_2x;21,613242529958598;1,0060660205932535;-15,709471739874614;81,0;15,790806635950517;0,7386491215484217;-30,09251488777629;62,0;25,594042713428333;1,2392800001901998;-14,294470716885154;84,0;5,939299888314106;5,341598180486576;9,104318858915027;8,636363636363637;6,605968360170591
28;28;3;50;2;2;3;6;0,01;0,06;ITW;in_sample_2_2x;6,6669030739687996;0,36633072460657917;-21,050802666021607;83,0;4,528147129894622;0,2500786443388381;-26,985526725343124;62,0;30,071109552758845;1,4255304143923537;-11,032827639450415;88,0;0,8373171085902382;0,9889991510451204;3,7202005926192845;8,076923076923077;2,3267247567719025
55;28;3;50;2;2;3;6;0,01;0,06;ITW;in_sample_3_2x;14,870413538354477;0,9886889560932424;-9,69810005094005;38,0;6,3022886485816665;0,43348592226738125;-16,050874771277957;27,0;26,298811890082074;1,5321635491205983;-8,856088163738917;41,0;4,284807306897574;5,053375260002778;8,82969164600541;7,857142857142857;5,664000991978077
82;28;3;50;2;2;3;6;0,01;0,06;ITW;out_of_sample_val_1;18,442881906962285;1,3747148673381597;-9,376197576757693;14,0;0,6055221174094516;0,059663653928276696;-9,579387767559977;10,0;24,30678915562059;1,710503984497151;-6,608054467962732;15,0;7,525909800853887;7,965950365149612;0,6838350676776156;8,0;6,7419236000769285
109;28;3;50;2;2;3;6;0,01;0,06;ITW;out_of_sample_val_2;-4,0669079830291555;-0,21607679413973513;-22,594241857665153;36,0;-10,427421708027984;-0,560221861280289;-42,53018006846298;26,0;6,273666401518563;0,32696854269986597;-20,336090409520747;39,0;3,8084427094083053;3,8790440653622285;8,98254378402289;7,6923076923076925;5,1226096764685645
2;28;3;50;2;2;3;6;0,01;0,07;ITW;in_sample_1_2x;16,973029803493045;0,8118169696895436;-15,709472430242455;76,0;15,790806635950517;0,7386491215484217;-30,09251488777629;62,0;25,594042713428333;1,2392800001901998;-14,294470716885154;84,0;1,2059519511710985;1,4615128882906276;9,104318421919261;6,363636363636363;3,144119487950025
29;28;3;50;2;2;3;6;0,01;0,07;ITW;in_sample_2_2x;4,528147129894622;0,2500786443388381;-25,371613952124193;79,0;4,528147129894622;0,2500786443388381;-26,985526725343124;62,0;30,071109552758845;1,4255304143923537;-11,032827639450415;88,0;0,0;0,0;1,0116863388002768;6,538461538461538;1,0785925538945451
56;28;3;50;2;2;3;6;0,01;0,07;ITW;in_sample_3_2x;16,662423972432162;1,0572211558200602;-9,69807584267215;36,0;6,3022886485816665;0,43348592226738125;-16,050874771277957;27,0;26,298811890082074;1,5321635491205983;-8,856088163738917;41,0;5,180968310705766;5,67714512708476;8,829725292962882;6,428571428571429;6,0222131296887325
83;28;3;50;2;2;3;6;0,01;0,07;ITW;out_of_sample_val_1;21,984809026473773;1,4785532873362197;-9,376190525776263;13,0;0,6055221174094516;0,059663653928276696;-9,579387767559977;10,0;24,30678915562059;1,710503984497151;-6,608054467962732;15,0;9,02031392439766;8,59495377677742;0,683858797702893;6,0;7,27638687492153
110;28;3;50;2;2;3;6;0,01;0,07;ITW;out_of_sample_val_2;-4,0168360271701005;-0,2140560015500975;-20,336090409520747;35,0;-10,427421708027984;-0,560221861280289;-42,53018006846298;26,0;6,273666401518563;0,32696854269986597;-20,336090409520747;39,0;3,838423963043171;3,9018215050253704;10,0;6,923076923076923;5,177427403179597
3;28;3;50;2;2;3;6;0,02;0,05;ITW;in_sample_1_2x;25,594042713428333;1,2392800001901998;-23,45998062584991;78,0;15,790806635950517;0,7386491215484217;-30,09251488777629;62,0;25,594042713428333;1,2392800001901998;-14,294470716885154;84,0;10,0;10,0;4,198326191635311;7,2727272727272725;8,781579066337512
30;28;3;50;2;2;3;6;0,02;0,05;ITW;in_sample_2_2x;24,05275142973391;1,160041573075155;-14,786008928350714;79,0;4,528147129894622;0,2500786443388381;-26,985526725343124;62,0;30,071109552758845;1,4255304143923537;-11,032827639450415;88,0;7,643829238210158;7,7413889018593105;7,647306409597287;6,538461538461538;7,514290495201131
