;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;50;2;2;3;6;0,02;0,05;ITW;out_of_sample_final_1;30,560870499940517;1,591552571002421;-9,766388029823181;46,0
1;28;3;50;2;2;3;6;0,02;0,05;ITW;out_of_sample_final_2;10,932468539977025;0,7704630345150747;-13,89980728422201;34,0
