;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;3;50;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;6,6041185930225454;0,6059730545542773;-11,215189083258469;31,0
1;21;3;50;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;7,535588998442466;0,49250782038919155;-16,037121733914695;24,0
2;21;3;50;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;5,85402793868508;0,4772020735023527;-21,279639488017764;27,0
3;21;3;50;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;8,451129725840524;0,5072719557215265;-22,149489786205912;22,0
4;21;3;100;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;8,17923637674578;0,7463051902422411;-10,218141043814876;37,0
5;21;3;100;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;11,182603887845577;0,6715313918500672;-11,883362472187564;31,0
6;21;3;100;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;9,796118578780156;0,718532222063969;-11,955243870247989;32,0
7;21;3;100;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;17,097048109155686;0,8585489035843047;-15,237217557289096;25,0
8;21;4;50;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;1,2574726306625594;0,14883332744315442;-14,245309174374633;17,0
9;21;4;50;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;6,693335098085762;0,5564326534572096;-14,552626898452626;15,0
10;21;4;50;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;3,7781683178156777;0,37657986344884353;-16,221841916845538;15,0
11;21;4;50;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;9,560554640842668;0,6938866870486788;-16,75266146525871;14,0
12;21;4;100;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;7,052090987482673;0,7301447308684019;-10,781576327298003;29,0
13;21;4;100;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;8,891688257549824;0,5508753141094014;-16,87800543959348;27,0
14;21;4;100;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;8,335620788216813;0,7163106965801355;-12,27139002927169;23,0
15;21;4;100;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;14,871157406863823;0,8335448588649451;-17,56587020324507;21,0
16;21;5;50;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;2,856539935866498;0,3175691497849498;-13,563662666340914;14,0
17;21;5;50;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;4,228921359213267;0,43081952136874274;-14,552626898452626;11,0
18;21;5;50;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;2,4791384728712673;0,25264819184896825;-15,789164327133188;12,0
19;21;5;50;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;5,571514889962859;0,5211819694580332;-16,75266146525871;10,0
20;21;5;100;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;5,585745522154606;0,6376323885947711;-8,229994412495811;24,0
21;21;5;100;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;8,454721419102373;0,5707900447001008;-16,381087620579095;21,0
22;21;5;100;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;5,208902369374124;0,5148013873129579;-12,271375354137914;19,0
23;21;5;100;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;11,466934414238604;0,6961334685110948;-18,043686395029123;16,0
24;28;3;50;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;9,731121271181141;0,6758018444910073;-19,59174081178141;51,0
25;28;3;50;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;17,79428551626152;0,9902114675137202;-15,04166124978622;41,0
26;28;3;50;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;16,32388166900536;0,935413699807276;-20,153638887333514;45,0
27;28;3;50;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;20,222079930525915;0,9184971929841869;-20,57204593765929;35,0
28;28;3;100;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;9,325501713430718;0,7114297742197896;-14,129562025964127;47,0
29;28;3;100;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;8,32537814271923;0,5059046270252058;-22,18127361932798;40,0
30;28;3;100;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;9,624890689310073;0,6302272901354277;-21,813164769958803;43,0
31;28;3;100;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;9,11359130479472;0,4683118683768294;-29,6348588040688;35,0
32;28;4;50;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;8,063898495489319;0,736652029987721;-13,524834071928836;29,0
33;28;4;50;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;8,765901445350078;0,655552746781902;-15,743574616066935;25,0
34;28;4;50;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;14,911101732921228;1,0289730164428479;-17,99158167238948;27,0
35;28;4;50;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;14,992532876952435;0,9230527225536933;-15,74358689318669;22,0
36;28;4;100;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;12,624781328698663;1,0823954449581923;-10,870246566603992;31,0
37;28;4;100;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;9,36733883814651;0,6170943112921218;-24,20682215381097;28,0
38;28;4;100;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;12,412689382480501;1,0093361859641068;-14,271130093667672;30,0
39;28;4;100;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;7,904085790858928;0,49324590043387734;-26,151930573830352;26,0
40;28;5;50;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;8,26686105551886;0,9508538352209239;-9,681999845327304;21,0
41;28;5;50;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;11,142143765956302;0,8880051256457957;-13,416014091739614;20,0
42;28;5;50;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;10,351982687035587;0,9797990922771901;-11,782555934506856;19,0
43;28;5;50;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;13,965378982251163;0,9554251808140786;-11,78254749850539;18,0
44;28;5;100;2;3;3;6;0,02;0,05;NOC;in_sample_1_1x;10,319498740187584;1,0836129115801068;-10,100866332484781;23,0
45;28;5;100;2;3;3;6;0,02;0,1;NOC;in_sample_1_1x;8,34001758066365;0,6223436993189567;-24,887590981983422;21,0
46;28;5;100;2;3;3;6;0,05;0,05;NOC;in_sample_1_1x;10,047411244659198;1,006985310514001;-14,844593086507896;21,0
47;28;5;100;2;3;3;6;0,05;0,1;NOC;in_sample_1_1x;12,102452248354933;0,8675042171850654;-20,288214729437836;19,0
48;21;3;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;9,591975794532415;0,8850418473173295;-7,8108269482850545;28,0
49;21;3;50;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;11,335426361707523;0,7221347931207934;-12,915070709773813;23,0
50;21;3;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;9,377875369703691;0,7654778115628321;-11,377715827691148;25,0
51;21;3;50;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;12,96822561669635;0,7524102497777139;-18,988946217371538;21,0
52;21;3;100;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;11,213866223761038;1,0549810866998528;-10,218152483499953;33,0
53;21;3;100;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;15,781740446727422;0,9380698212090891;-11,883368433865527;27,0
54;21;3;100;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;14,879831408947307;1,0973938967281347;-10,462062741701239;31,0
55;21;3;100;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;22,015231380102506;1,08833706128718;-15,237213092147039;23,0
56;21;4;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;2,0140057796095956;0,24561637630513286;-10,359748483892906;15,0
57;21;4;50;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;7,67611296777051;0,6500565505306347;-10,069041345155249;14,0
58;21;4;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;5,009626433707992;0,5046084875934123;-14,817287483865194;14,0
59;21;4;50;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;10,860622921464325;0,789465503832149;-14,817296803776758;13,0
60;21;4;100;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;10,274248795901197;1,0543489956429053;-8,398706707199487;25,0
61;21;4;100;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;13,890984750081792;0,8591794441826737;-11,762384398305503;23,0
62;21;4;100;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;13,336155787907211;1,1429336014319214;-9,402108923677034;22,0
63;21;4;100;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;19,110143706310744;1,0537577685906279;-14,85387147093913;20,0
64;21;5;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;3,6250179533641846;0,4138421548795833;-7,5172663649108795;12,0
65;21;5;50;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;5,188981372504564;0,5451165835919918;-7,617808307091867;10,0
66;21;5;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;3,6951772096408986;0,38070230351534606;-10,035004675416948;11,0
67;21;5;50;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;6,8242405651426585;0,6438920166970079;-10,034978007988403;9,0
68;21;5;100;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;8,858840649542898;1,0228281450681216;-7,007809000832865;20,0
69;21;5;100;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;12,475856918611816;0,8322815693140031;-14,310070741454094;18,0
70;21;5;100;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;9,636680273793896;0,958585314358634;-9,402108923677034;18,0
71;21;5;100;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;14,582744239055433;0,8796217325935195;-18,043679171961415;16,0
72;28;3;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;11,910518772172862;0,8308261683475819;-13,47250629921728;51,0
73;28;3;50;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;22,11363740400747;1,1767480241666206;-12,751969805541863;39,0
74;28;3;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;19,743483194128174;1,146078251017688;-12,081624350054998;46,0
75;28;3;50;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;23,331758004822277;1,0270123848795205;-20,060710413853666;35,0
76;28;3;100;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;9,784641366109792;0,7119371023353315;-14,940231390364811;47,0
77;28;3;100;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;8,183139849830589;0,48834257625810296;-23,290690296546245;41,0
78;28;3;100;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;13,741722606647278;0,8831326397347583;-20,066638309932028;41,0
79;28;3;100;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;11,244106572458069;0,592683544766252;-23,00343195366612;34,0
80;28;4;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;11,076295845604944;1,0394706719807698;-10,090446485123916;28,0
81;28;4;50;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;9,68366650441963;0,6389051850410172;-19,94249237233644;23,0
82;28;4;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;18,105893605597334;1,276649830464381;-12,287478304239507;28,0
83;28;4;50;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;14,416668043879199;0,8171845498773057;-19,942468517289992;22,0
84;28;4;100;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;14,295157315489938;1,1750693522473663;-8,52357322771108;30,0
85;28;4;100;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;5,710722227252152;0,3343040522879138;-27,06227177123831;27,0
86;28;4;100;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;17,427398821292407;1,2932208918727;-9,396163590643457;27,0
87;28;4;100;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;11,110639346118845;0,5699103177916979;-23,48966286093517;22,0
88;28;5;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;9,929974093272719;1,277136853464106;-7,263674889087879;19,0
89;28;5;50;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;10,4431426074296;0,8810100814499731;-10,27025086236809;17,0
90;28;5;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;11,73292705020672;1,2027347718540218;-9,529796468765783;19,0
91;28;5;50;2;3;4;6;0,05;0,1;NOC;in_sample_1_1x;11,150971810992516;0,794336443454429;-13,445923891128498;17,0
92;28;5;100;2;3;4;6;0,02;0,05;NOC;in_sample_1_1x;12,224336901721466;1,2304190050646198;-6,738477079360649;21,0
93;28;5;100;2;3;4;6;0,02;0,1;NOC;in_sample_1_1x;11,100960464303466;0,851469420269675;-12,785016813602113;19,0
94;28;5;100;2;3;4;6;0,05;0,05;NOC;in_sample_1_1x;13,293324431354513;1,21025868505619;-9,396155971534748;19,0
