;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;50;2;3;4;6;0,02;0,05;NOC;in_sample_1_2x;11,910518772172862;0,8308261683475819;-13,47250629921728;51,0
1;28;3;50;2;3;4;6;0,02;0,07;NOC;in_sample_1_2x;16,094819300541396;0,9569120826120768;-13,47251033589214;46,0
2;28;3;50;2;3;4;6;0,02;0,09;NOC;in_sample_1_2x;16,750794462038797;0,950411348469592;-16,869934115275033;42,0
3;28;3;50;2;3;4;6;0,02;0,11;NOC;in_sample_1_2x;22,348734510654843;1,1512856489776022;-12,751970940584334;39,0
4;28;3;50;2;3;4;6;0,02;0,13;NOC;in_sample_1_2x;26,327180699871366;1,2086614935871842;-12,75196995000204;35,0
5;28;3;50;2;3;4;6;0,03;0,05;NOC;in_sample_1_2x;12,590667361782293;0,8292788014139146;-15,200813994614016;49,0
6;28;3;50;2;3;4;6;0,03;0,07;NOC;in_sample_1_2x;17,355612593188763;0,9977765616786282;-16,582573591245264;44,0
7;28;3;50;2;3;4;6;0,03;0,09;NOC;in_sample_1_2x;15,853338366733439;0,8718070949509734;-22,81266237679932;40,0
8;28;3;50;2;3;4;6;0,03;0,11;NOC;in_sample_1_2x;20,6128527988362;1,0331519445704376;-16,938120403086387;37,0
9;28;3;50;2;3;4;6;0,03;0,13;NOC;in_sample_1_2x;23,8692484357218;1,1059854885096425;-16,938116444869976;34,0
10;28;3;50;2;3;4;6;0,04;0,05;NOC;in_sample_1_2x;18,354930060785833;1,0914418236608705;-11,819973055780164;47,0
11;28;3;50;2;3;4;6;0,04;0,07;NOC;in_sample_1_2x;20,790875852895585;1,0237145085761739;-17,29552504222367;43,0
12;28;3;50;2;3;4;6;0,04;0,09;NOC;in_sample_1_2x;20,193011344415446;0,9526746103854887;-23,81801570312325;39,0
13;28;3;50;2;3;4;6;0,04;0,11;NOC;in_sample_1_2x;23,94084389033997;1,0580107110136683;-18,01997778097434;35,0
14;28;3;50;2;3;4;6;0,04;0,13;NOC;in_sample_1_2x;23,800833215709872;1,067085334725589;-18,019973661524258;32,0
15;28;3;50;2;3;4;6;0,05;0,05;NOC;in_sample_1_2x;19,743483194128174;1,146078251017688;-12,081624350054998;46,0
16;28;3;50;2;3;4;6;0,05;0,07;NOC;in_sample_1_2x;22,005227370278323;1,0557113746645135;-20,31454743932497;42,0
17;28;3;50;2;3;4;6;0,05;0,09;NOC;in_sample_1_2x;19,75626254318412;0,9167852654890316;-26,775324464822504;39,0
18;28;3;50;2;3;4;6;0,05;0,11;NOC;in_sample_1_2x;23,759305994607004;1,032552938098259;-20,0607091519297;35,0
19;28;3;50;2;3;4;6;0,05;0,13;NOC;in_sample_1_2x;23,61949791340465;1,0408868388904027;-20,06070989089216;32,0
20;28;3;60;2;3;4;6;0,02;0,05;NOC;in_sample_1_2x;15,544210431687834;0,9388363194678101;-11,851632576344517;54,0
21;28;3;60;2;3;4;6;0,02;0,07;NOC;in_sample_1_2x;19,07289766643705;1,0062901285304289;-12,303782864654266;51,0
22;28;3;60;2;3;4;6;0,02;0,09;NOC;in_sample_1_2x;17,403382165128978;0,9161718490976659;-10,076528049584265;46,0
23;28;3;60;2;3;4;6;0,02;0,11;NOC;in_sample_1_2x;20,05953150584192;0,9621148340259511;-14,596246623798436;41,0
24;28;3;60;2;3;4;6;0,02;0,13;NOC;in_sample_1_2x;16,98959169419767;0,7579350650097472;-17,747340277479505;36,0
25;28;3;60;2;3;4;6;0,03;0,05;NOC;in_sample_1_2x;10,632566699057989;0,6284561203823359;-17,08912706546961;51,0
26;28;3;60;2;3;4;6;0,03;0,07;NOC;in_sample_1_2x;15,121062168048205;0,7830295516016201;-17,361622562056134;48,0
27;28;3;60;2;3;4;6;0,03;0,09;NOC;in_sample_1_2x;14,191236729941314;0,7298099534189901;-17,909213883080465;44,0
28;28;3;60;2;3;4;6;0,03;0,11;NOC;in_sample_1_2x;18,890244536932286;0,8599441491623425;-22,38402666377286;37,0
29;28;3;60;2;3;4;6;0,03;0,13;NOC;in_sample_1_2x;14,360302092335541;0,6342602130351631;-22,52547313454707;34,0
30;28;3;60;2;3;4;6;0,04;0,05;NOC;in_sample_1_2x;13,478266437766218;0,7549680733082488;-17,08912706546961;50,0
31;28;3;60;2;3;4;6;0,04;0,07;NOC;in_sample_1_2x;18,77079122379126;0,9265812337526662;-17,361622562056134;47,0
32;28;3;60;2;3;4;6;0,04;0,09;NOC;in_sample_1_2x;16,692907718939743;0,8152517436378804;-18,56140498868798;42,0
33;28;3;60;2;3;4;6;0,04;0,11;NOC;in_sample_1_2x;21,432756712615596;0,9344610171950967;-23,68671243488033;35,0
34;28;3;60;2;3;4;6;0,04;0,13;NOC;in_sample_1_2x;15,898555614734322;0,6853315747223974;-23,686704513136892;32,0
