;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;3;50;2;3;4;6;0,01;0,05;BSX;8,352915750514928
1;35;3;50;2;3;4;6;0,01;0,06;BSX;6,967669198735517
2;35;3;50;2;3;4;6;0,01;0,07;BSX;6,604662153279679
3;35;3;50;2;3;4;6;0,02;0,05;BSX;7,503790566846989
4;35;3;50;2;3;4;6;0,02;0,06;BSX;5,51737810041475
5;35;3;50;2;3;4;6;0,02;0,07;BSX;4,756389640891407
6;35;3;50;2;3;4;6;0,03;0,05;BSX;5,493738754285845
7;35;3;50;2;3;4;6;0,03;0,06;BSX;4,0019181148304925
8;35;3;50;2;3;4;6;0,03;0,07;BSX;3,795572498057819
9;35;3;60;2;3;4;6;0,01;0,05;BSX;6,970832709145578
10;35;3;60;2;3;4;6;0,01;0,06;BSX;5,474693846342654
11;35;3;60;2;3;4;6;0,01;0,07;BSX;5,712406825009779
12;35;3;60;2;3;4;6;0,02;0,05;BSX;5,793925932493977
13;35;3;60;2;3;4;6;0,02;0,06;BSX;3,8215889906874425
14;35;3;60;2;3;4;6;0,02;0,07;BSX;3,963450445296035
15;35;3;60;2;3;4;6;0,03;0,05;BSX;4,365950734483574
16;35;3;60;2;3;4;6;0,03;0,06;BSX;3,0998371569754823
17;35;3;60;2;3;4;6;0,03;0,07;BSX;3,5118884712806064
18;35;3;70;2;3;4;6;0,01;0,05;BSX;6,521479651216832
19;35;3;70;2;3;4;6;0,01;0,06;BSX;5,145971154822733
20;35;3;70;2;3;4;6;0,01;0,07;BSX;5,222988302939225
21;35;3;70;2;3;4;6;0,02;0,05;BSX;4,993322115869276
22;35;3;70;2;3;4;6;0,02;0,06;BSX;3,8111401995337153
23;35;3;70;2;3;4;6;0,02;0,07;BSX;3,977712408467003
24;35;3;70;2;3;4;6;0,03;0,05;BSX;2,9929087336623
25;35;3;70;2;3;4;6;0,03;0,06;BSX;2,3360663325421407
26;35;3;70;2;3;4;6;0,03;0,07;BSX;2,543001266584101
