;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;4;6;0,01;0,05;MU;in_sample_1_2x;60,182479706929605;1,534228958905458;-22,47158178920008;82,0;15,134197884678425;0,47356322904459897;-39,50648673032491;69,0;60,92685747589746;1,534228958905458;-14,950014170801374;82,0;9,837446050172069;10,0;6,937032548071862;10,0;9,492767242655438
27;28;2;50;2;3;4;6;0,01;0,05;MU;in_sample_2_2x;65,13266507789295;1,5073347384965108;-15,254178468204438;87,0;33,64727127687856;0,9250423186081157;-30,865767792261924;67,0;65,80822394203875;1,5073347384965108;-15,254178468204438;87,0;9,789944386542496;10,0;10,0;10,0;9,90997616566107
54;28;2;50;2;3;4;6;0,01;0,05;MU;in_sample_3_2x;14,364716118402931;0,6383887525005051;-18,476763575049926;44,0;-6,31790576553014;-0,33237415492479316;-36,75527304375398;32,0;14,533335654647296;0,6781820707327934;-13,512983488288455;44,0;9,919132135662103;9,606223610107453;7,864332567187119;10,0;9,54773945634119
81;28;2;50;2;3;4;6;0,01;0,05;MU;out_of_sample_val_1;8,242784681378069;0,5959577623836289;-10,714084868086616;12,0;8,242784681378069;0,5959577623836289;-14,068963050429172;7,0;37,150113957300945;1,4062712111118256;-10,714072243498817;12,0;0,0;0,0;9,999962369601501;10,0;2,8571374813716433
108;28;2;50;2;3;4;6;0,01;0,05;MU;out_of_sample_val_2;5,632813511547408;0,2528344977294156;-16,440479921339403;35,0;-7,582793457255576;-0,3375853569783816;-35,81818079964584;29,0;14,594315167536621;0,5276574636213426;-16,440479921339403;37,0;5,959120817954156;6,8237475151606635;10,0;7,5;7,003551069169114
1;28;2;50;2;3;4;6;0,01;0,06;MU;in_sample_1_2x;59,64860124928233;1,451678289304352;-23,072157736306654;81,0;15,134197884678425;0,47356322904459897;-39,50648673032491;69,0;60,92685747589746;1,534228958905458;-14,950014170801374;82,0;9,720860015988187;9,2217089015223;6,692463241282863;9,23076923076923;9,075604331865893
28;28;2;50;2;3;4;6;0,01;0,06;MU;in_sample_2_2x;60,32466716664331;1,3981672342954845;-15,254178669464558;85,0;33,64727127687856;0,9250423186081157;-30,865767792261924;67,0;65,80822394203875;1,5073347384965108;-15,254178468204438;87,0;8,294964445709422;8,125211655306284;9,999999871082876;9,0;8,590759502689101
55;28;2;50;2;3;4;6;0,01;0,06;MU;in_sample_3_2x;2,5148112125152;0,12229350666959983;-22,74126917398779;42,0;-6,31790576553014;-0,33237415492479316;-36,75527304375398;32,0;14,533335654647296;0,6781820707327934;-13,512983488288455;44,0;4,236062879929082;4,499182233017592;6,02952813074766;8,333333333333334;5,152773509986203
82;28;2;50;2;3;4;6;0,01;0,06;MU;out_of_sample_val_1;24,689621718614262;1,1784988921612536;-10,714084868086616;9,0;8,242784681378069;0,5959577623836289;-14,068963050429172;7,0;37,150113957300945;1,4062712111118256;-10,714072243498817;12,0;5,689504167005453;7,189083813084118;9,999962369601501;4,0;6,492377499540871
109;28;2;50;2;3;4;6;0,01;0,06;MU;out_of_sample_val_2;4,118345273281698;0,1816204893001867;-19,86891132811336;32,0;-7,582793457255576;-0,3375853569783816;-35,81818079964584;29,0;14,594315167536621;0,5276574636213426;-16,440479921339403;37,0;5,276223753287819;6,000695225863788;8,230733651889462;3,75;5,687256480497213
2;28;2;50;2;3;4;6;0,01;0,07;MU;in_sample_1_2x;60,92685747589746;1,413664002431346;-32,25894852435547;79,0;15,134197884678425;0,47356322904459897;-39,50648673032491;69,0;60,92685747589746;1,534228958905458;-14,950014170801374;82,0;10,0;8,86330864588292;2,951375930888204;7,6923076923076925;8,338614416423106
29;28;2;50;2;3;4;6;0,01;0,07;MU;in_sample_2_2x;61,23190834754559;1,3551802213697615;-17,989671703442966;83,0;33,64727127687856;0,9250423186081157;-30,865767792261924;67,0;65,80822394203875;1,5073347384965108;-15,254178468204438;87,0;8,577058446576846;7,386974105623563;8,247780428720906;8,0;8,10755771138551
56;28;2;50;2;3;4;6;0,01;0,07;MU;in_sample_3_2x;7,732707210238732;0,345422848949963;-22,74126917398779;40,0;-6,31790576553014;-0,33237415492479316;-36,75527304375398;32,0;14,533335654647296;0,6781820707327934;-13,512983488288455;44,0;6,738501891869278;6,707167663369762;6,02952813074766;6,666666666666667;6,618005114251669
83;28;2;50;2;3;4;6;0,01;0,07;MU;out_of_sample_val_1;25,40708648149519;1,1975229400864884;-10,714079643938968;9,0;8,242784681378069;0,5959577623836289;-14,068963050429172;7,0;37,150113957300945;1,4062712111118256;-10,714072243498817;12,0;5,937698926207406;7,423857750936112;9,999977941338253;4,0;6,665827174547528
110;28;2;50;2;3;4;6;0,01;0,07;MU;out_of_sample_val_2;12,574026711397291;0,5115315992415282;-19,86891132811336;31,0;-7,582793457255576;-0,3375853569783816;-35,81818079964584;29,0;14,594315167536621;0,5276574636213426;-16,440479921339403;37,0;9,089020805047232;9,813626140594417;8,230733651889462;2,5;8,232149764031428
3;28;2;50;2;3;4;6;0,02;0,05;MU;in_sample_1_2x;54,26549453647424;1,3904588531310746;-24,301535255430828;82,0;15,134197884678425;0,47356322904459897;-39,50648673032491;69,0;60,92685747589746;1,534228958905458;-14,950014170801374;82,0;8,545320800563294;8,644529546615562;6,19183045856367;10,0;8,445264564783525
30;28;2;50;2;3;4;6;0,02;0,05;MU;in_sample_2_2x;64,38336155059356;1,4494661343449502;-15,25417874475603;82,0;33,64727127687856;0,9250423186081157;-30,865767792261924;67,0;65,80822394203875;1,5073347384965108;-15,254178468204438;87,0;9,556958897866004;9,006193414596536;9,99999982285494;7,5;9,169037620806575
57;28;2;50;2;3;4;6;0,02;0,05;MU;in_sample_3_2x;12,485474018079866;0,5332952433682359;-28,48403266886226;44,0;-6,31790576553014;-0,33237415492479316;-36,75527304375398;32,0;14,533335654647296;0,6781820707327934;-13,512983488288455;44,0;9,01787064122439;8,566266540287977;3,558702921738062;10,0;8,24926398942674
84;28;2;50;2;3;4;6;0,02;0,05;MU;out_of_sample_val_1;21,300451716035962;0,934317304598798;-10,714084868086616;11,0;8,242784681378069;0,5959577623836289;-14,068963050429172;7,0;37,150113957300945;1,4062712111118256;-10,714072243498817;12,0;4,517078319488241;4,175662427252457;9,999962369601501;8,0;5,700360311795876
111;28;2;50;2;3;4;6;0,02;0,05;MU;out_of_sample_val_2;7,634389094248939;0,32946175189145693;-17,92055610344082;35,0;-7,582793457255576;-0,3375853569783816;-35,81818079964584;29,0;14,594315167536621;0,5276574636213426;-16,440479921339403;37,0;6,861662089932205;7,709363117367323;9,236196186845685;7,5;7,5342726701967075
4;28;2;50;2;3;4;6;0,02;0,06;MU;in_sample_1_2x;55,82011934320759;1,3349666500138513;-26,571252317551064;81,0;15,134197884678425;0,47356322904459897;-39,50648673032491;69,0;60,92685747589746;1,534228958905458;-14,950014170801374;82,0;8,88481294201372;8,12134677984037;5,267545809529259;9,23076923076923;8,199349632288628
31;28;2;50;2;3;4;6;0,02;0,06;MU;in_sample_2_2x;65,80822394203875;1,4256433920046538;-15,25417855769744;80,0;33,64727127687856;0,9250423186081157;-30,865767792261924;67,0;65,80822394203875;1,5073347384965108;-15,254178468204438;87,0;10,0;8,597073502905735;9,999999942675279;6,5;9,099163849783823
58;28;2;50;2;3;4;6;0,02;0,06;MU;in_sample_3_2x;0,8302811599554261;0,03888529734238891;-28,483990645092216;42,0;-6,31790576553014;-0,33237415492479316;-36,75527304375398;32,0;14,533335654647296;0,6781820707327934;-13,512983488288455;44,0;3,4281828987737737;3,673812924417907;3,558721002474017;8,333333333333334;4,217746982994926
85;28;2;50;2;3;4;6;0,02;0,06;MU;out_of_sample_val_1;29,522259706081087;1,2237467809979425;-10,714084868086616;9,0;8,242784681378069;0,5959577623836289;-14,068963050429172;7,0;37,150113957300945;1,4062712111118256;-10,714072243498817;12,0;7,361273267962131;7,747483638580121;9,999962369601501;4,0;7,368392778664019
112;28;2;50;2;3;4;6;0,02;0,06;MU;out_of_sample_val_2;2,0775311159606957;0,09012500251251067;-20,65787636543496;32,0;-7,582793457255576;-0,3375853569783816;-35,81818079964584;29,0;14,594315167536621;0,5276574636213426;-16,440479921339403;37,0;4,355989203397244;4,943240779443094;7,823582647610697;3,75;4,93257597381266
5;28;2;50;2;3;4;6;0,02;0,07;MU;in_sample_1_2x;52,65207171785944;1,238745719169834;-35,34017937939532;78,0;15,134197884678425;0,47356322904459897;-39,50648673032491;69,0;60,92685747589746;1,534228958905458;-14,950014170801374;82,0;8,192988607365196;7,214171897734582;1,696622892734568;6,923076923076923;6,8038584904823205
32;28;2;50;2;3;4;6;0,02;0,07;MU;in_sample_2_2x;60,73719222170328;1,3117478862313106;-17,98967184205803;77,0;33,64727127687856;0,9250423186081157;-30,865767792261924;67,0;65,80822394203875;1,5073347384965108;-15,254178468204438;87,0;8,423233362166881;6,641088814058625;8,247780339931058;5,0;7,399951150649849
