;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;1;50;2;2;3;6;0,02;0,05;AIG;49,756704560366195;1,0097172213228196;-39,19728642213823;122,33333333333333;7,603534286819146;7,361702014495006;3,5486541888539054;10,0;7,297523011185907
2;14;1;50;2;3;3;6;0,02;0,05;AIG;13,622877803619438;0,6065112658698392;-39,79014169222956;63,0;2,554983619871535;3,999802208037025;3,37595861161249;2,7049180327868854;3,1064902742982903
1;14;1;50;2;2;4;6;0,02;0,05;AIG;57,708621586050675;1,1221124310645758;-21,268342850028812;122,33333333333333;8,714561255365611;8,29884450648302;8,771259798882808;10,0;8,787518939706526
3;14;1;50;2;3;4;6;0,02;0,05;AIG;20,02960740104381;0,8497661914442148;-20,277173014479203;61,0;3,450119892034863;6,028042803565161;9,059982283998185;2,459016393442623;4,846491994382245
4;14;1;100;2;2;3;6;0,02;0,05;AIG;18,686214476262645;0,5120198457835254;-40,658034020004976;89,0;3,2624235461140616;3,2119401176985227;3,123146206815142;5,901639344262295;3,6051337749738104
6;14;1;100;2;3;3;6;0,02;0,05;AIG;3,3034223220862544;0,19138915872682308;-42,18879039649364;45,333333333333336;1,1131686080114094;0,5385464582486709;2,6772450410669473;0,532786885245902;1,08951866669206
5;14;1;100;2;2;4;6;0,02;0,05;AIG;22,119470572103904;0,7934206750180802;-24,47651078351929;85,0;3,742111664096888;5,558238282560542;7,836737595721515;5,409836065573771;5,084197888386719
7;14;1;100;2;3;4;6;0,02;0,05;AIG;10,573547120788989;0,5281255719203202;-21,623957178711354;43,333333333333336;2,128936842258282;3,3462284059787035;8,667671242172013;0,28688524590163966;3,1476891181151294
8;21;1;50;2;2;3;6;0,02;0,05;AIG;47,92418615597805;0,9062534378667862;-23,85969393444671;115,0;7,347498244056525;6,499029058225114;8,016413053082989;9,098360655737705;7,450760936777215
10;21;1;50;2;3;3;6;0,02;0,05;AIG;29,191545860002396;0,6876570828658616;-25,179457814425934;75,0;4,730208791250939;4,6763897007671895;7,6319728759040455;4,180327868852459;5,0508152171491005
9;21;1;50;2;2;4;6;0,02;0,05;AIG;57,90878984003175;1,1193621359049464;-19,730011919061216;113,33333333333333;8,742528389290866;8,275912759965356;9,219367391939787;8,89344262295082;8,698888671813416
11;21;1;50;2;3;4;6;0,02;0,05;AIG;27,687029312094285;0,7236024807158575;-20,9550851954825;71,33333333333333;4,520000554174112;4,976099624295461;8,862510082394385;3,729508196721311;5,157745598604137
12;21;1;100;2;2;3;6;0,02;0,05;AIG;63,06213983420443;1,0088127196012202;-17,22245073735037;88,0;9,46254480839979;7,354160349691544;9,94980658610771;5,778688524590164;8,403492890754332
14;21;1;100;2;3;3;6;0,02;0,05;AIG;41,25257610750148;0,8085883855001487;-17,050139260558346;57,0;6,415353370871683;5,684705469476939;10,0;1,9672131147540985;6,083240595189003
13;21;1;100;2;2;4;6;0,02;0,05;AIG;58,42964579449737;0,9494975319479354;-18,198965962934775;85,33333333333333;8,815301408711235;6,85959494162963;9,665352910691535;5,450819672131147;7,8973238131736645
15;21;1;100;2;3;4;6;0,02;0,05;AIG;25,916849901753864;0,7671426408413762;-19,309372675091748;55,333333333333336;4,272674399021658;5,339134083284747;9,341897359559892;1,7622950819672136;4,9429262578802255
16;28;1;50;2;2;3;6;0,02;0,05;AIG;66,38721192688139;0,9253395519389184;-26,752598692168586;119,66666666666667;9,927117659876108;6,65816758863955;7,17372533106569;9,672131147540986;8,563363519359157
18;28;1;50;2;3;3;6;0,02;0,05;AIG;40,85602935425836;0,7386240009370558;-27,346499606195113;89,33333333333333;6,359948600459768;5,101347888219579;7,000725163324556;5,942622950819672;6,03226995599467
17;28;1;50;2;2;4;6;0,02;0,05;AIG;66,90885031884692;0,9622095856126703;-21,665227780869106;113,33333333333333;10,0;6,965587053544604;8,655649335945835;8,89344262295082;8,782895152283695
19;28;1;50;2;3;4;6;0,02;0,05;AIG;40,104179115718374;0,7631000470087149;-25,61371803801165;86,33333333333333;6,254901491865962;5,305427251230781;7,505475189590878;5,573770491803278;6,064972094207657
20;28;1;100;2;2;3;6;0,02;0,05;AIG;45,069642993927324;0,7664527243004523;-25,432760748370537;94,33333333333333;6,948666814393153;5,333381612980089;7,558187082639918;6,557377049180327;6,518332542994268
22;28;1;100;2;3;3;6;0,02;0,05;AIG;31,64867525914143;0,5843420187722591;-23,7368624928196;66,0;5,073514313533706;3,8149567549411194;8,052193196712176;3,0737704918032787;4,8537743055712586
21;28;1;100;2;2;4;6;0,02;0,05;AIG;52,888806515806074;0,9133752475956336;-22,183833342474774;91,33333333333333;8,041145711773783;6,558410152242299;8,50458230265742;6,188524590163934;7,419052047518186
23;28;1;100;2;3;4;6;0,02;0,05;AIG;35,982090882737;0,6834321203929136;-23,781756292828472;63,0;5,678971036508106;4,641162293215287;8,039115872282052;2,7049180327868854;5,294753085860547
