;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;PNC;cenario_in_sample_1x;janela_rsi;42;5,0
1;PNC;cenario_in_sample_1x;ordem;3;5,0
2;PNC;cenario_in_sample_1x;lookback;50;7,142857142857143
3;PNC;cenario_in_sample_1x;break_min;3;5,0
