;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;MU;5,941119285069988
1;42;3;50;2;3;3;6;0,01;0,06;MU;6,088947706746885
2;42;3;50;2;3;3;6;0,01;0,07;MU;6,517426043462697
3;42;3;50;2;3;3;6;0,02;0,05;MU;7,086295982641697
4;42;3;50;2;3;3;6;0,02;0,06;MU;6,782765801339998
5;42;3;50;2;3;3;6;0,02;0,07;MU;6,875414153042227
6;42;3;50;2;3;3;6;0,03;0,05;MU;5,921750131390855
7;42;3;50;2;3;3;6;0,03;0,06;MU;5,2772618169002685
8;42;3;50;2;3;3;6;0,03;0,07;MU;5,3559706014994335
9;42;3;60;2;3;3;6;0,01;0,05;MU;4,335580167632578
10;42;3;60;2;3;3;6;0,01;0,06;MU;4,708138234854697
11;42;3;60;2;3;3;6;0,01;0,07;MU;4,144130496479408
12;42;3;60;2;3;3;6;0,02;0,05;MU;4,946939969237563
13;42;3;60;2;3;3;6;0,02;0,06;MU;5,032068234507283
14;42;3;60;2;3;3;6;0,02;0,07;MU;4,647550290028889
15;42;3;60;2;3;3;6;0,03;0,05;MU;4,6598343183755935
16;42;3;60;2;3;3;6;0,03;0,06;MU;4,814313754789179
17;42;3;60;2;3;3;6;0,03;0,07;MU;3,718646127769138
18;42;3;70;2;3;3;6;0,01;0,05;MU;5,400583810290121
19;42;3;70;2;3;3;6;0,01;0,06;MU;4,612760707199783
20;42;3;70;2;3;3;6;0,01;0,07;MU;4,376735655105149
21;42;3;70;2;3;3;6;0,02;0,05;MU;5,178376471015097
22;42;3;70;2;3;3;6;0,02;0,06;MU;4,431922868045712
23;42;3;70;2;3;3;6;0,02;0,07;MU;4,475384398088505
24;42;3;70;2;3;3;6;0,03;0,05;MU;3,6864148008190747
25;42;3;70;2;3;3;6;0,03;0,06;MU;3,1212535410206756
26;42;3;70;2;3;3;6;0,03;0,07;MU;2,8124326869266434
