;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;56;1;100;2;2;3;6;0,01;0,06;CINF;out_of_sample_final_1;-1,7074186512107237;-0,13329912571215832;-16,707011094439792;42,0
1;56;1;100;2;2;3;6;0,01;0,06;CINF;out_of_sample_final_2;7,1422595476795525;0,39737937521170075;-25,1815164093848;38,0
