Date;Open;High;Low;Close;Volume;Evento
1999-01-04;33,40126419067383;34,16359329223633;32,5260009765625;32,638938903808594;879469;0
1999-01-05;32,638938903808594;33,260093688964844;32,638938903808594;33,0906867980957;703486;0
1999-01-06;31,05781364440918;31,396625518798828;30,04137420654297;31,311922073364258;4110681;0
1999-01-07;31,08604621887207;31,25545310974121;30,54959487915039;30,7189998626709;1994245;0
1999-01-08;30,7189998626709;30,775468826293945;28,686124801635742;29,476688385009766;1874931;0
1999-01-11;29,53315544128418;30,013141632080078;29,53315544128418;29,759031295776367;685778;0
1999-01-12;29,646093368530273;29,674327850341797;29,222578048706055;29,53315544128418;1053016;0
1999-01-13;29,081405639648438;29,10964012145996;27,89556312561035;28,996702194213867;1861428;0
1999-01-14;28,996702194213867;29,222578048706055;28,234375;28,262609481811523;1254234;0
1999-01-15;28,375547409057617;28,544952392578125;28,234375;28,40378189086914;1109463;0
1999-01-19;28,799062728881836;28,91200065612793;28,008499145507812;28,234375;515108;0
1999-01-20;28,206140518188477;28,31907844543457;27,669687271118164;27,952030181884766;453791;0
1999-01-21;27,500280380249023;27,72615623474121;26,879125595092773;27,500280380249023;1058329;0
1999-01-22;27,387344360351562;27,500280380249023;26,879125595092773;27,217937469482422;1331931;0
1999-01-25;27,217937469482422;27,754390716552734;27,217937469482422;27,613218307495117;405977;0
1999-01-26;27,613218307495117;28,036733627319336;27,13323402404785;27,1897029876709;902269;0
1999-01-27;27,104999542236328;27,217937469482422;26,032093048095703;26,145030975341797;722081;0
1999-01-28;26,145030975341797;26,145030975341797;25,636812210083008;25,975624084472656;1301605;0
1999-01-29;26,032093048095703;26,145030975341797;25,58034324645996;25,7497501373291;582623;0
1999-02-01;26,653249740600586;28,799062728881836;26,59678077697754;28,290843963623047;2077698;0
1999-02-02;28,31907844543457;29,081405639648438;27,782625198364258;29,024938583374023;1115440;0
1999-02-03;29,024938583374023;30,493125915527344;29,024938583374023;29,61785888671875;2005313;0
1999-02-04;29,730796813964844;29,984905242919922;29,476688385009766;29,561391830444336;1263531;0
1999-02-05;29,900203704833984;30,04137420654297;29,61785888671875;29,928438186645508;661428;0
1999-02-08;29,843734741210938;30,12607765197754;29,476688385009766;29,928438186645508;621140;0
