;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;8,661193370542119;0,5761997922590624;-16,911011679053146;47,0
1;14;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;2,789294844293244;0,18585919889372754;-26,119289868635896;36,0
2;56;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;11,797100480890354;0,6145790561819224;-22,864080797559993;64,0
3;56;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;4,076094031393862;0,24794112421284076;-42,91067324328046;56,0
4;63;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;9,697240610172964;0,5321054321274257;-13,968677225847559;64,0
5;63;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;8,723978673939214;0,5250425803164347;-16,400510999349272;53,0
6;14;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;11,013691861689722;0,762521717701378;-14,641622326797199;46,0
7;14;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;2,6827847274774497;0,1731454193503214;-25,62520620210241;36,0
8;56;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;7,425523572895032;0,4188380873015514;-26,1853140336071;61,0
9;56;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;4,7818869793397;0,2851201992583128;-32,24645714402955;54,0
10;63;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;18,950580918586567;0,9196721184112363;-16,863080194134493;62,0
11;63;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;12,209921666434575;0,73385128197594;-14,189860739380066;50,0
12;14;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;8,06753732055585;0,45164740011601967;-20,099383452368123;48,0
13;14;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;22,02080847074925;0,910186077859606;-10,773777472474622;41,0
14;56;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;23,325489645554498;0,712721755400843;-25,591689083009705;82,0
15;56;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;35,288419295705474;1,0369273861990604;-17,864768622273342;65,0
16;63;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;20,570746574916154;0,6293783387459396;-35,57270328742026;83,0
17;63;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;22,85591908286364;0,7591617604847947;-18,796432683450103;65,0
18;14;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;12,726997795904694;0,6553390382833874;-23,66973616215993;49,0
19;14;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;20,184706838939583;0,8396324775200438;-12,430011405011864;41,0
20;56;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;29,723254375099174;0,8777255319492411;-26,72267352458617;75,0
21;56;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;22,407238675398823;0,7293923696800778;-39,01400634419221;62,0
22;63;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;27,27758870366386;0,8186402811987845;-23,528798547203255;72,0
23;63;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;21,14567736917723;0,7414680588538842;-21,134364804334126;60,0
24;14;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;5,250163729155077;0,5667635525166339;-10,974777352157394;24,0
25;14;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;3,9574890179892463;0,4662208037245203;-11,803556041799347;20,0
26;56;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;6,62519722827537;0,6520669172716757;-18,047864098079934;32,0
27;56;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;5,212504517520067;0,4954712439737537;-16,9192701222739;26,0
28;63;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;3,9149855741183126;0,39405791883657426;-18,879528421273218;27,0
29;63;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;-1,759927295622199;-0,17591078784660194;-20,214665962054568;23,0
30;14;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;5,815452410391608;0,6191046355814447;-10,974777352157394;24,0
31;14;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;1,8102821496623234;0,1925476185706693;-18,699855627032246;20,0
32;56;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;-1,6345560546761173;-0,17503148951076794;-22,376742724954802;33,0
33;56;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;1,1807717456964406;0,11621991235187079;-20,353751637492955;24,0
34;63;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;2,2226287862338046;0,21933425030817602;-22,77602003304611;24,0
35;63;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;0,7436006153382912;0,07163267486449193;-22,463528052411398;19,0
