;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;14;1;100;2;2;3;6;0,01;0,05;WY;18,256847081495962;0,9578508937322812;-12,925794038976406;60,5;Media_dos_resultados_por_ativo
