;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;AFL;cenario_in_sample_1x;janela_rsi;21;6,3423655609604905
1;AFL;cenario_in_sample_1x;ordem;2;5,462965219081539
2;AFL;cenario_in_sample_1x;lookback;50;5,216984575678719
3;AFL;cenario_in_sample_1x;break_min;3;4,5494621617601805
