;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;33,50175212229698;1,1965204606920596;-22,861957631747977;113,0
1;14;2;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;21,10307812247749;0,8760311755484012;-18,67785267703598;87,0
2;14;3;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;15,082735498565935;0,7130787030772789;-21,92052446796373;83,0
3;14;3;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;10,142697959893464;0,49283720319104934;-22,486321502145266;72,0
4;14;4;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;8,51025071696958;0,44645116759229125;-23,823455351692758;74,0
5;14;4;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;-1,3884411234377003;-0,0798735554831107;-28,175425352162097;59,0
6;21;2;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;21,772106786879863;0,904865845263557;-18,756015924539547;98,0
7;21;2;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;14,743234664787064;0,6591896121749522;-35,44700892282755;81,0
8;21;3;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;17,7060703523926;0,7855922060163875;-31,986798406474236;88,0
9;21;3;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;13,755741426221245;0,6629738612252138;-33,324110740103954;74,0
10;21;4;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;20,658505013673167;0,974296575437845;-26,19980901732537;77,0
11;21;4;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;4,849103836323199;0,25077821495149955;-36,15075734916633;66,0
12;28;2;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;16,406990351155493;0,7357730488437448;-32,265241543784725;102,0
13;28;2;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;3,2009436707894467;0,16500378316133632;-33,630645824225546;77,0
14;28;3;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;17,538702793722692;0,8332578539206535;-28,259002772779816;80,0
15;28;3;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;6,0396064856670595;0,308560808627815;-28,33090586827607;66,0
16;28;4;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;16,69676684242272;0,8458146993266957;-26,8973860606217;74,0
17;28;4;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;9,24898360364612;0,48946683864528584;-27,095357217702343;60,0
18;35;2;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;17,857816546008753;0,7521703079980416;-20,06729824368445;99,0
19;35;2;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;17,9773739474864;0,8203986978906742;-20,12966075798841;82,0
20;35;3;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;12,627610498345332;0,5982680677829463;-29,67384906943571;84,0
21;35;3;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;14,084771457937917;0,7268629077412869;-17,501398733743777;70,0
22;35;4;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;8,438506351949293;0,4062756470796838;-25,767118227971743;76,0
23;35;4;100;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;12,19687758601211;0,6562120380992706;-16,5820289321007;64,0
24;42;2;50;2;1;3;6;0,02;0,05;AFL;in_sample_1_1x;3,5278810986421716;0,1595327403725834;-43,78156513781194;99,0
