;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;lookback duplo [60, 100];2;2;3;6;0,03;0,05;WM;29,40977263164931;1,4518847894473121;-13,766218389479224;56,0;Media_dos_resultados_por_ativo
