;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;LLY;cenario_in_sample_1x;janela_rsi;42;6,018478739160773
1;LLY;cenario_in_sample_1x;ordem;3;5,908242639186416
2;LLY;cenario_in_sample_1x;lookback;100;4,839107051732657
3;LLY;cenario_in_sample_1x;break_min;4;4,698644264068657
