;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CSCO;cenario_in_sample_1x;janela_rsi;56;7,765261152068855
1;CSCO;cenario_in_sample_1x;ordem;2;4,491619043762216
2;CSCO;cenario_in_sample_1x;lookback;50;4,926977845795462
3;CSCO;cenario_in_sample_1x;break_min;3;4,907270070333818
