;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;3;3;6;0,02;0,05;CSCO;11,772787658626763;0,717194794426545;-15,465614398356925;40,333333333333336;1,7424033957498295;5,78501251148908;7,662886222263813;1,600000000000001;3,7228744903559234
1;14;2;50;2;3;4;6;0,02;0,05;CSCO;11,47816128772226;0,6881912468624977;-15,70198856003322;39,666666666666664;1,626015958133859;5,449904202400078;7,499662564631594;1,3999999999999995;3,525359834833332
2;14;2;100;2;3;3;6;0,02;0,05;CSCO;9,199055703472451;0,6463059835105478;-13,909896036455587;36,666666666666664;0,7256917332766646;4,965959962592028;8,737157790164233;0,49999999999999933;3,0494504164540404
3;14;2;100;2;3;4;6;0,02;0,05;CSCO;9,575366758134152;0,6963520650575296;-12,081096994640417;35,0;0,8743473993128691;5,5441946673882265;10,0;0,0;3,3873473618164374
4;56;2;50;2;3;3;6;0,02;0,05;CSCO;32,67629554348231;1,0293844021139869;-19,0222228619895;68,33333333333333;10,0;9,392065452729303;5,206938253657927;10,0;9,14158130844522
5;56;2;50;2;3;4;6;0,02;0,05;CSCO;26,295661140495625;0,8279368556000914;-21,24367519595826;63,333333333333336;7,479432386693465;7,064531328383746;3,6729568208540817;8,500000000000002;6,962902376814567
6;56;2;100;2;3;3;6;0,02;0,05;CSCO;25,806145214306255;1,0042001566084622;-16,164509729990638;55,0;7,286056945973476;9,10108553351762;7,1802774145906625;6,000000000000001;7,605802759935189
7;56;2;100;2;3;4;6;0,02;0,05;CSCO;22,553418687568755;1,0820009982393615;-13,7436596587362;50,333333333333336;6,001119333124214;10,0;8,851949142190465;4,600000000000001;7,350758163080443
8;63;2;50;2;3;3;6;0,02;0,05;CSCO;15,921580342229852;0,520156947733306;-23,312382640920088;64,0;3,3813176184042613;3,5084282596453966;2,244450450517012;8,700000000000001;4,015037117860084
9;63;2;50;2;3;4;6;0,02;0,05;CSCO;10,692141908717412;0,4377352714953218;-26,562708613031003;56,0;1,3155115685979915;2,5561244597257633;0,0;6,300000000000001;2,194111946463643
10;63;2;100;2;3;3;6;0,02;0,05;CSCO;7,80836115777912;0,38194412730773025;-20,900198674547664;52,0;0,1763200861194704;1,9115110396067672;3,9101379650952426;5,1000000000000005;1,9088743289524557
11;63;2;100;2;3;4;6;0,02;0,05;CSCO;7,362019626811171;0,21650328369763697;-21,280831941135062;47,0;0,0;0,0;3,6472989409468375;3,6000000000000005;1,0353284201352626
