;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;TJX;cenario_in_sample_1x;janela_rsi;63;7,337649010189931
1;TJX;cenario_in_sample_1x;ordem;2;4,381077472703119
2;TJX;cenario_in_sample_1x;lookback;50;5,273105964420279
3;TJX;cenario_in_sample_1x;break_min;3;4,708189605986223
