;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;2;50;2;2;3;6;0,02;0,05;FDX;in_sample_1_1x;36,01663700698501;1,1821118553444905;-19,01087095809779;110,0
1;21;2;100;2;2;3;6;0,02;0,05;FDX;in_sample_1_1x;19,06204185296556;0,8286456483509778;-26,893135066817532;90,0
2;21;3;50;2;2;3;6;0,02;0,05;FDX;in_sample_1_1x;18,992753055255474;0,8077455359684105;-24,921955722965016;94,0
3;21;3;100;2;2;3;6;0,02;0,05;FDX;in_sample_1_1x;10,152154192177477;0,49378175166775207;-24,039755681481534;77,0
4;21;4;50;2;2;3;6;0,02;0,05;FDX;in_sample_1_1x;17,255362259456895;0,8125634199027274;-25,128281770101513;72,0
5;21;4;100;2;2;3;6;0,02;0,05;FDX;in_sample_1_1x;4,609067037267822;0,24998431374870544;-33,48538397589699;62,0
6;21;2;50;2;2;4;6;0,02;0,05;FDX;in_sample_1_1x;22,15236631258488;0,8135372606953095;-27,635012737025978;103,0
7;21;2;100;2;2;4;6;0,02;0,05;FDX;in_sample_1_1x;14,22004217527757;0,6611307934254718;-23,54238235425392;89,0
8;21;3;50;2;2;4;6;0,02;0,05;FDX;in_sample_1_1x;15,175518875120343;0,6510588057838171;-32,96418319324095;89,0
9;21;3;100;2;2;4;6;0,02;0,05;FDX;in_sample_1_1x;7,7823884241461805;0,4079459266816831;-30,196446251206165;72,0
10;21;4;50;2;2;4;6;0,02;0,05;FDX;in_sample_1_1x;11,601601811877039;0,6038291942670423;-26,02630353276495;71,0
11;21;4;100;2;2;4;6;0,02;0,05;FDX;in_sample_1_1x;3,7318720322486065;0,21457339774754897;-36,60903452987978;54,0
12;21;2;50;2;2;3;6;0,02;0,05;FDX;in_sample_2_1x;35,08201771321764;1,2277844103017388;-16,0852148751801;115,0
13;21;2;100;2;2;3;6;0,02;0,05;FDX;in_sample_2_1x;20,106863845535393;0,8671087111191312;-20,24518171699139;87,0
14;21;3;50;2;2;3;6;0,02;0,05;FDX;in_sample_2_1x;25,983306033577414;1,016914392453328;-17,467663524185927;95,0
15;21;3;100;2;2;3;6;0,02;0,05;FDX;in_sample_2_1x;15,308078691781368;0,7099264594054514;-19,655407298937423;82,0
16;21;4;50;2;2;3;6;0,02;0,05;FDX;in_sample_2_1x;15,034706171470535;0,7007432186919561;-18,4374902704057;81,0
17;21;4;100;2;2;3;6;0,02;0,05;FDX;in_sample_2_1x;12,76773574140928;0,6330261964587349;-23,57643936155709;72,0
18;21;2;50;2;2;4;6;0,02;0,05;FDX;in_sample_2_1x;29,387850395955105;1,0659277803735816;-18,625268063213728;109,0
19;21;2;100;2;2;4;6;0,02;0,05;FDX;in_sample_2_1x;15,734342303691552;0,7426999082715386;-24,140389879408495;82,0
20;21;3;50;2;2;4;6;0,02;0,05;FDX;in_sample_2_1x;23,400142063229335;0,964813072488096;-23,42499329916431;91,0
21;21;3;100;2;2;4;6;0,02;0,05;FDX;in_sample_2_1x;15,372307226319792;0,7623667140174032;-21,132673084444097;75,0
22;21;4;50;2;2;4;6;0,02;0,05;FDX;in_sample_2_1x;9,473137226241612;0,4806960064921019;-33,46114396349022;75,0
23;21;4;100;2;2;4;6;0,02;0,05;FDX;in_sample_2_1x;13,358728408081966;0,7046283067367287;-22,65149155304166;65,0
24;21;2;50;2;2;3;6;0,02;0,05;FDX;in_sample_3_1x;21,3909784392494;1,1102611752628622;-13,27993512972403;53,0
25;21;2;100;2;2;3;6;0,02;0,05;FDX;in_sample_3_1x;16,19707096202656;0,9555583634677286;-14,21550378109303;43,0
26;21;3;50;2;2;3;6;0,02;0,05;FDX;in_sample_3_1x;23,459990714046008;1,2734254188644623;-11,182823705786682;38,0
27;21;3;100;2;2;3;6;0,02;0,05;FDX;in_sample_3_1x;17,493964014070286;1,1286456974479089;-13,371007702260263;32,0
28;21;4;50;2;2;3;6;0,02;0,05;FDX;in_sample_3_1x;17,726882943059774;1,0431617864356522;-13,050774177254409;29,0
29;21;4;100;2;2;3;6;0,02;0,05;FDX;in_sample_3_1x;24,313393286742556;1,7916195830215724;-8,876178149192238;23,0
30;21;2;50;2;2;4;6;0,02;0,05;FDX;in_sample_3_1x;22,848738917249346;1,1773162207411922;-20,26902171437466;51,0
31;21;2;100;2;2;4;6;0,02;0,05;FDX;in_sample_3_1x;23,20365625454526;1,3074968102002653;-11,234271218049951;40,0
32;21;3;50;2;2;4;6;0,02;0,05;FDX;in_sample_3_1x;21,46362228703358;1,2084356417128654;-12,560474984648062;37,0
33;21;3;100;2;2;4;6;0,02;0,05;FDX;in_sample_3_1x;17,328546278564794;1,1471935720899986;-16,61709061751271;30,0
34;21;4;50;2;2;4;6;0,02;0,05;FDX;in_sample_3_1x;20,32792947858326;1,1546805668324605;-12,219824070251207;30,0
35;21;4;100;2;2;4;6;0,02;0,05;FDX;in_sample_3_1x;26,493160871267364;1,8690095263265032;-7,829312708040936;24,0
