;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;HSY;7,096408901784986
1;28;2;50;2;2;3;6;0,01;0,06;HSY;5,883806147279456
2;28;2;50;2;2;3;6;0,01;0,07;HSY;4,98265548399055
3;28;2;50;2;2;3;6;0,02;0,05;HSY;6,360310842385518
4;28;2;50;2;2;3;6;0,02;0,06;HSY;5,011560211912741
5;28;2;50;2;2;3;6;0,02;0,07;HSY;4,7810549893611
6;28;2;50;2;2;3;6;0,03;0,05;HSY;5,379177156126535
7;28;2;50;2;2;3;6;0,03;0,06;HSY;4,2274982867929
8;28;2;50;2;2;3;6;0,03;0,07;HSY;4,207690992004261
9;28;2;60;2;2;3;6;0,01;0,05;HSY;7,496278443054619
10;28;2;60;2;2;3;6;0,01;0,06;HSY;5,816147567443656
11;28;2;60;2;2;3;6;0,01;0,07;HSY;6,190422113677886
12;28;2;60;2;2;3;6;0,02;0,05;HSY;6,9912828116875145
13;28;2;60;2;2;3;6;0,02;0,06;HSY;4,767782855198627
14;28;2;60;2;2;3;6;0,02;0,07;HSY;5,376852639269663
15;28;2;60;2;2;3;6;0,03;0,05;HSY;6,2908309648200404
16;28;2;60;2;2;3;6;0,03;0,06;HSY;3,9734548809749057
17;28;2;60;2;2;3;6;0,03;0,07;HSY;4,444840773239986
18;28;2;70;2;2;3;6;0,01;0,05;HSY;4,9640789215747905
19;28;2;70;2;2;3;6;0,01;0,06;HSY;3,6435092101338062
20;28;2;70;2;2;3;6;0,01;0,07;HSY;4,599954114906036
21;28;2;70;2;2;3;6;0,02;0,05;HSY;4,974804268873025
22;28;2;70;2;2;3;6;0,02;0,06;HSY;3,7815678526200953
23;28;2;70;2;2;3;6;0,02;0,07;HSY;3,8738818580046432
24;28;2;70;2;2;3;6;0,03;0,05;HSY;4,760038834700099
25;28;2;70;2;2;3;6;0,03;0,06;HSY;3,7570602411200023
26;28;2;70;2;2;3;6;0,03;0,07;HSY;3,672991874919922
