;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;HSY;in_sample_1_2x;12,676376290236814;0,8876821464965113;-13,658084616002064;91,0;9,652731961096217;0,6634915268599558;-17,816176525469253;64,0;23,055781540540245;1,086982178674838;-10,956989994923472;91,0;2,2559375843672886;5,2938741073924485;6,062077319154538;10,0;4,773948326720186
27;28;2;50;2;2;3;6;0,01;0,05;HSY;in_sample_2_2x;23,16384085087617;1,2200224648140052;-9,933210244878921;108,0;8,552445063718794;0,4607383647131567;-32,25324761184797;71,0;24,005470020657626;1,2200224648140052;-8,743043958075702;108,0;9,45536283534989;10,0;9,493766066712801;10,0;9,694264938966068
54;28;2;50;2;2;3;6;0,01;0,05;HSY;in_sample_3_2x;15,426816441121982;1,0498093151694237;-9,492517585019677;50,0;9,055587935381105;0,7325398840068656;-11,725523610298227;32,0;20,997835560729516;1,3536604584174006;-8,025590783241121;50,0;5,3350329901193945;5,108016772164692;6,035260988926288;10,0;6,036627643373408
81;28;2;50;2;2;3;6;0,01;0,05;HSY;out_of_sample_val_1;11,153203939747257;0,828033719617495;-10,681265335114587;20,0;-6,172442749518192;-0,65779624817464;-15,893838391158177;12,0;21,69516789551753;1,5844083259656232;-7,3152522744351245;20,0;6,21712672462352;6,626647652620422;6,076261268604888;10,0;6,8544195353880415
108;28;2;50;2;2;3;6;0,01;0,05;HSY;out_of_sample_val_2;18,557155031699057;1,2123173037784751;-6,995243590816191;40,0;9,282315447711543;0,5526639597563258;-15,134640519484888;29,0;22,791519303291242;1,3383149020912304;-6,5399358054171515;40,0;6,865570823521723;8,396264912019346;9,47024615673672;10,0;8,122784064477226
1;28;2;50;2;2;3;6;0,01;0,06;HSY;in_sample_1_2x;12,574532544637872;0,8548833704640176;-13,658083773166329;86,0;9,652731961096217;0,6634915268599558;-17,816176525469253;64,0;23,055781540540245;1,086982178674838;-10,956989994923472;91,0;2,179952081967046;4,519387683856685;6,062078547923768;8,148148148148149;4,255551187098061
28;28;2;50;2;2;3;6;0,01;0,06;HSY;in_sample_2_2x;17,617716044030306;0,9123551439981887;-16,50094159077805;102,0;8,552445063718794;0,4607383647131567;-32,25324761184797;71,0;24,005470020657626;1,2200224648140052;-8,743043958075702;108,0;5,8663407362459195;5,947928834872849;6,700199731592892;8,378378378378379;6,367636855493532
55;28;2;50;2;2;3;6;0,01;0,06;HSY;in_sample_3_2x;17,203384303488335;1,1505048673056189;-9,492517585019677;47,0;9,055587935381105;0,7325398840068656;-11,725523610298227;32,0;20,997835560729516;1,3536604584174006;-8,025590783241121;50,0;6,822665735730396;6,729208474464342;6,035260988926288;8,333333333333334;6,8992869254827855
82;28;2;50;2;2;3;6;0,01;0,06;HSY;out_of_sample_val_1;5,778641820883212;0,45495782267737644;-10,681258415563743;20,0;-6,172442749518192;-0,65779624817464;-15,893838391158177;12,0;21,69516789551753;1,5844083259656232;-7,3152522744351245;20,0;4,288521438966761;4,962767820945525;6,076269334678656;10,0;5,55248132763857
109;28;2;50;2;2;3;6;0,01;0,06;HSY;out_of_sample_val_2;16,146403417126344;1,0221565972019384;-7,372005379053903;38,0;9,282315447711543;0,5526639597563258;-15,134640519484888;29,0;22,791519303291242;1,3383149020912304;-6,5399358054171515;40,0;5,081045517408288;5,97584260575454;9,031881139238179;8,181818181818182;6,344074440684329
2;28;2;50;2;2;3;6;0,01;0,07;HSY;in_sample_1_2x;9,652731961096217;0,6634915268599558;-14,15667636134752;82,0;9,652731961096217;0,6634915268599558;-17,816176525469253;64,0;23,055781540540245;1,086982178674838;-10,956989994923472;91,0;0,0;0,0;5,335180998249582;6,666666666666667;1,7145496664166069
29;28;2;50;2;2;3;6;0,01;0,07;HSY;in_sample_2_2x;24,005470020657626;1,177237610759575;-19,4797218278282;96,0;8,552445063718794;0,4607383647131567;-32,25324761184797;71,0;24,005470020657626;1,2200224648140052;-8,743043958075702;108,0;10,0;9,436510601911097;5,4331838090948334;6,756756756756757;8,723280252810541
56;28;2;50;2;2;3;6;0,01;0,07;HSY;in_sample_3_2x;18,93859233119084;1,2337050024154048;-9,492517585019677;45,0;9,055587935381105;0,7325398840068656;-11,725523610298227;32,0;20,997835560729516;1,3536604584174006;-8,025590783241121;50,0;8,275665273287617;8,068725124492332;6,035260988926288;7,222222222222222;7,745989897142289
83;28;2;50;2;2;3;6;0,01;0,07;HSY;out_of_sample_val_1;-1,8074601639748278;-0,16544781690806487;-10,681282754524624;19,0;-6,172442749518192;-0,65779624817464;-15,893838391158177;12,0;21,69516789551753;1,5844083259656232;-7,3152522744351245;20,0;1,5663282515111976;2,1958229723768987;6,076240962916049;8,75;3,416695951743349
110;28;2;50;2;2;3;6;0,01;0,07;HSY;out_of_sample_val_2;10,752345940211194;0,7305865263977879;-7,372003608810084;36,0;9,282315447711543;0,5526639597563258;-15,134640519484888;29,0;22,791519303291242;1,3383149020912304;-6,5399358054171515;40,0;1,0881695977165118;2,2646516035822164;9,031883198929439;6,363636363636363;3,312761651839967
3;28;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_1_2x;13,41222288528292;0,8431202882481847;-14,562042966476952;85,0;9,652731961096217;0,6634915268599558;-17,816176525469253;64,0;23,055781540540245;1,086982178674838;-10,956989994923472;91,0;2,804951889421162;4,241622822568205;4,744197499952478;7,777777777777778;4,202868084447165
30;28;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_2_2x;18,584910659075817;0,957710268586585;-16,353600789663503;94,0;8,552445063718794;0,4607383647131567;-32,25324761184797;71,0;24,005470020657626;1,2200224648140052;-8,743043958075702;108,0;6,4922341245894195;6,545269469061978;6,762870733207507;6,216216216216216;6,506618323045134
57;28;2;50;2;2;3;6;0,02;0,05;HSY;in_sample_3_2x;17,68352496499659;1,1834882137476315;-10,57311880816323;45,0;9,055587935381105;0,7325398840068656;-11,725523610298227;32,0;20,997835560729516;1,3536604584174006;-8,025590783241121;50,0;7,2247179093003995;7,260238161788981;3,1146641195959495;7,222222222222222;6,647359484756762
84;28;2;50;2;2;3;6;0,02;0,05;HSY;out_of_sample_val_1;18,97559558186346;1,230235746034405;-8,669688081937588;19,0;-6,172442749518192;-0,65779624817464;-15,893838391158177;12,0;21,69516789551753;1,5844083259656232;-7,3152522744351245;20,0;9,024109979038144;8,420427002888353;8,421143310711619;8,75;8,726332464800395
111;28;2;50;2;2;3;6;0,02;0,05;HSY;out_of_sample_val_2;15,494977212414241;0,9531741553450359;-7,602440923431486;37,0;9,282315447711543;0,5526639597563258;-15,134640519484888;29,0;22,791519303291242;1,3383149020912304;-6,5399358054171515;40,0;4,598836342333146;5,097813469152336;8,76376774611554;7,2727272727272725;5,718375854878132
4;28;2;50;2;2;3;6;0,02;0,06;HSY;in_sample_1_2x;12,166042080210637;0,7482912281129882;-14,562059855054121;81,0;9,652731961096217;0,6634915268599558;-17,816176525469253;64,0;23,055781540540245;1,086982178674838;-10,956989994923472;91,0;1,8751778124950238;2,002398421065983;4,744172878115625;6,296296296296297;2,9529713505755657
31;28;2;50;2;2;3;6;0,02;0,06;HSY;in_sample_2_2x;15,58894793167811;0,7821456603952955;-27,27339335971629;89,0;8,552445063718794;0,4607383647131567;-32,25324761184797;71,0;24,005470020657626;1,2200224648140052;-8,743043958075702;108,0;4,5534792621943785;4,2330307672641805;2,118167211764092;4,864864864864865;4,158504485391494
58;28;2;50;2;2;3;6;0,02;0,06;HSY;in_sample_3_2x;19,23258366370333;1,2729854641220497;-10,57311880816323;43,0;9,055587935381105;0,7325398840068656;-11,725523610298227;32,0;20,997835560729516;1,3536604584174006;-8,025590783241121;50,0;8,521842828581704;8,701137949392285;3,1146641195959495;6,111111111111111;7,456225659319535
85;28;2;50;2;2;3;6;0,02;0,06;HSY;out_of_sample_val_1;14,548112917224532;0,9816370443445297;-8,669683811533302;18,0;-6,172442749518192;-0,65779624817464;-15,893838391158177;12,0;21,69516789551753;1,5844083259656232;-7,3152522744351245;20,0;7,435354229205811;7,31170256018135;8,421148288693104;7,5;7,550088013810462
112;28;2;50;2;2;3;6;0,02;0,06;HSY;out_of_sample_val_2;13,038299449764956;0,7644019067564696;-13,154803850302098;34,0;9,282315447711543;0,5526639597563258;-15,134640519484888;29,0;22,791519303291242;1,3383149020912304;-6,5399358054171515;40,0;2,7803148447582875;2,6950638711241424;2,303554031288836;4,545454545454546;2,940011550466647
5;28;2;50;2;2;3;6;0,02;0,07;HSY;in_sample_1_2x;11,295259186734086;0,688300641777687;-15,661428996694049;77,0;9,652731961096217;0,6634915268599558;-17,816176525469253;64,0;23,055781540540245;1,086982178674838;-10,956989994923472;91,0;1,2254876891278368;0,5858243815161202;3,1414038956070667;4,814814814814815;1,829190077262519
32;28;2;50;2;2;3;6;0,02;0,07;HSY;in_sample_2_2x;21,707968994840886;1,0342175972037477;-30,329909347337836;85,0;8,552445063718794;0,4607383647131567;-32,25324761184797;71,0;24,005470020657626;1,2200224648140052;-8,743043958075702;108,0;8,51323541363654;7,552894001262785;0,8180866030913894;3,7837837837837838;6,46390923290148
59;28;2;50;2;2;3;6;0,02;0,07;HSY;in_sample_3_2x;20,997835560729516;1,3536604584174006;-10,57311880816323;41,0;9,055587935381105;0,7325398840068656;-11,725523610298227;32,0;20,997835560729516;1,3536604584174006;-8,025590783241121;50,0;10,0;10,0;3,1146641195959495;5,0;8,302094874227993
86;28;2;50;2;2;3;6;0,02;0,07;HSY;out_of_sample_val_1;7,547679253265538;0,6014927789452872;-8,669676329478582;16,0;-6,172442749518192;-0,65779624817464;-15,893838391158177;12,0;21,69516789551753;1,5844083259656232;-7,3152522744351245;20,0;4,923321980324783;5,616298537803049;8,421157010473847;5,0;5,631960003864899
