;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
462;2;21;2;50;4;2;6;0,02;0,05;BA;in_sample_3_1x;8,897782255898123;0,5111697284252135;-16,29642040199395;55,0
463;2;21;2;100;4;2;6;0,02;0,05;BA;in_sample_3_1x;12,792692916034266;0,7363918283718714;-19,31871147006191;40,0
464;2;21;3;50;4;2;6;0,02;0,05;BA;in_sample_3_1x;7,858420938829558;0,4781995629129268;-16,459810346237024;45,0
465;2;21;3;100;4;2;6;0,02;0,05;BA;in_sample_3_1x;6,423913042173557;0,3844978102101047;-17,55761424434381;33,0
466;2;21;4;50;4;2;6;0,02;0,05;BA;in_sample_3_1x;9,38557288535491;0,5438419857359598;-25,406220869454643;42,0
467;2;21;4;100;4;2;6;0,02;0,05;BA;in_sample_3_1x;4,636331567331253;0,3020680033309424;-20,47238969174029;32,0
468;2;21;2;50;3;2;6;0,02;0,05;GE;in_sample_1_1x;18,632113299814517;0,7903443791236983;-33,31577909021723;110,0
469;2;21;2;100;3;2;6;0,02;0,05;GE;in_sample_1_1x;15,142593147878667;0,7164302290099187;-35,35441908325373;89,0
470;2;21;3;50;3;2;6;0,02;0,05;GE;in_sample_1_1x;5,976569404559706;0,313839839957313;-31,416514063544263;91,0
471;2;21;3;100;3;2;6;0,02;0,05;GE;in_sample_1_1x;4,456126156794116;0,2420656089284875;-31,94951240162017;84,0
472;2;21;4;50;3;2;6;0,02;0,05;GE;in_sample_1_1x;0,510342757737936;0,0300425988613656;-36,75471978445467;78,0
473;2;21;4;100;3;2;6;0,02;0,05;GE;in_sample_1_1x;-1,1990669210997784;-0,0750005601088758;-35,55175017061577;68,0
474;2;21;2;50;4;2;6;0,02;0,05;GE;in_sample_1_1x;12,4233212606091;0,5463389891742404;-33,3157473595538;104,0
475;2;21;2;100;4;2;6;0,02;0,05;GE;in_sample_1_1x;8,866903365927769;0,4523864342563701;-37,13288494308987;85,0
476;2;21;3;50;4;2;6;0,02;0,05;GE;in_sample_1_1x;3,676945076512572;0,1857310325442144;-31,41648051829379;89,0
477;2;21;3;100;4;2;6;0,02;0,05;GE;in_sample_1_1x;5,868396887616667;0,3279278627784008;-25,757997927555287;78,0
478;2;21;4;50;4;2;6;0,02;0,05;GE;in_sample_1_1x;-5,291484972524363;-0,3215382314267653;-44,668647776433325;75,0
479;2;21;4;100;4;2;6;0,02;0,05;GE;in_sample_1_1x;-2,439126564520988;-0,1592476061171843;-31,881067229534167;65,0
480;2;21;2;50;3;2;6;0,02;0,05;GE;in_sample_2_1x;51,28179242294444;1,429090633369718;-15,842016407840942;124,0
481;2;21;2;100;3;2;6;0,02;0,05;GE;in_sample_2_1x;38,36573955397768;1,3699009094866328;-16,571382714401516;97,0
482;2;21;3;50;3;2;6;0,02;0,05;GE;in_sample_2_1x;42,13693738919082;1,3476542149061876;-17,409242893935517;93,0
483;2;21;3;100;3;2;6;0,02;0,05;GE;in_sample_2_1x;33,354360630136995;1,3177097323076588;-12,924900792445117;77,0
484;2;21;4;50;3;2;6;0,02;0,05;GE;in_sample_2_1x;29,44783945356384;1,124112690487596;-15,842055408751598;72,0
485;2;21;4;100;3;2;6;0,02;0,05;GE;in_sample_2_1x;31,93557763700861;1,3119182312593436;-18,456568373363968;66,0
486;2;21;2;50;4;2;6;0,02;0,05;GE;in_sample_2_1x;41,72968094814256;1,2930420229120494;-20,019835129066298;121,0
487;2;21;2;100;4;2;6;0,02;0,05;GE;in_sample_2_1x;42,844364487282526;1,5274047485157562;-18,372635187157137;95,0
488;2;21;3;50;4;2;6;0,02;0,05;GE;in_sample_2_1x;38,11732491122266;1,3711302277467243;-19,846588038950895;87,0
489;2;21;3;100;4;2;6;0,02;0,05;GE;in_sample_2_1x;40,573080546872966;1,5610829259295025;-13,165648692959964;75,0
490;2;21;4;50;4;2;6;0,02;0,05;GE;in_sample_2_1x;26,550808764141863;1,1337828923997495;-18,93644572942929;73,0
491;2;21;4;100;4;2;6;0,02;0,05;GE;in_sample_2_1x;33,63899821904725;1,5048698844867383;-16,60047153276677;62,0
492;2;21;2;50;3;2;6;0,02;0,05;GE;in_sample_3_1x;35,6619621732992;1,5299534673021051;-15,035242415663252;60,0
493;2;21;2;100;3;2;6;0,02;0,05;GE;in_sample_3_1x;33,64699264157996;1,4756912862204716;-15,41882099524371;47,0
494;2;21;3;50;3;2;6;0,02;0,05;GE;in_sample_3_1x;36,87133072982767;1,614233527011364;-13,445156795072087;50,0
495;2;21;3;100;3;2;6;0,02;0,05;GE;in_sample_3_1x;24,16530844800093;1,2765707733308969;-14,845902402045477;41,0
496;2;21;4;50;3;2;6;0,02;0,05;GE;in_sample_3_1x;33,08857575526674;1,9237155813884708;-11,375133573630356;41,0
497;2;21;4;100;3;2;6;0,02;0,05;GE;in_sample_3_1x;30,9920623213608;1,613870157235964;-14,48870012170208;35,0
498;2;21;2;50;4;2;6;0,02;0,05;GE;in_sample_3_1x;29,398832551879227;1,2585526836242122;-26,36789511216969;53,0
499;2;21;2;100;4;2;6;0,02;0,05;GE;in_sample_3_1x;31,96850972115477;1,3156660660226365;-17,81709989685837;43,0
500;2;21;3;50;4;2;6;0,02;0,05;GE;in_sample_3_1x;34,821852792710175;1,536842499911064;-11,336122878313304;43,0
501;2;21;3;100;4;2;6;0,02;0,05;GE;in_sample_3_1x;36,90506240568907;1,4668200211212858;-14,505721240787262;38,0
502;2;21;4;50;4;2;6;0,02;0,05;GE;in_sample_3_1x;30,16967724451982;1,5531432658686386;-14,079940775333675;37,0
503;2;21;4;100;4;2;6;0,02;0,05;GE;in_sample_3_1x;31,22191332426052;1,4954518285991305;-12,234331633939188;32,0
504;2;21;2;50;3;2;6;0,02;0,05;WM;in_sample_1_1x;44,15464316572293;1,4480936993926412;-12,94363849703638;105,0
505;2;21;2;100;3;2;6;0,02;0,05;WM;in_sample_1_1x;34,38327899108033;1,4993176161065631;-12,577733680780035;77,0
506;2;21;3;50;3;2;6;0,02;0,05;WM;in_sample_1_1x;35,51509667672401;1,339014342902488;-15,842468911977637;89,0
507;2;21;3;100;3;2;6;0,02;0,05;WM;in_sample_1_1x;31,472507420659436;1,4583706819427908;-12,30435151335807;73,0
508;2;21;4;50;3;2;6;0,02;0,05;WM;in_sample_1_1x;26,3069127158472;1,2054022679544538;-17,341995245072116;70,0
509;2;21;4;100;3;2;6;0,02;0,05;WM;in_sample_1_1x;27,133213893322196;1,3819425233042857;-12,304349023265026;62,0
510;2;21;2;50;4;2;6;0,02;0,05;WM;in_sample_1_1x;46,47990642402606;1,6778578748961186;-12,084942523894082;95,0
511;2;21;2;100;4;2;6;0,02;0,05;WM;in_sample_1_1x;31,195256749992684;1,4555664616046045;-12,57773407972974;73,0
512;2;21;3;50;4;2;6;0,02;0,05;WM;in_sample_1_1x;36,57097198613823;1,484059575002794;-13,543073478368594;79,0
513;2;21;3;100;4;2;6;0,02;0,05;WM;in_sample_1_1x;35,39321412456942;1,6787850414725198;-9,369086440293673;67,0
514;2;21;4;50;4;2;6;0,02;0,05;WM;in_sample_1_1x;35,647323779196306;1,5800821357631474;-11,619445433129629;61,0
515;2;21;4;100;4;2;6;0,02;0,05;WM;in_sample_1_1x;28,038698274845373;1,5200871954264863;-9,369082598285573;58,0
516;2;21;2;50;3;2;6;0,02;0,05;WM;in_sample_2_1x;24,920618939734407;1,2443477092327504;-14,608705675620504;101,0
517;2;21;2;100;3;2;6;0,02;0,05;WM;in_sample_2_1x;16,67490530270768;1,004009733871859;-15,104110862873032;81,0
518;2;21;3;50;3;2;6;0,02;0,05;WM;in_sample_2_1x;14,049061318378396;0,8624607175310551;-16,70225957480107;85,0
519;2;21;3;100;3;2;6;0,02;0,05;WM;in_sample_2_1x;7,917861996630582;0,5300083883720607;-18,9493628264661;66,0
520;2;21;4;50;3;2;6;0,02;0,05;WM;in_sample_2_1x;12,349692470630425;0,7992320188906284;-16,702251695667226;67,0
521;2;21;4;100;3;2;6;0,02;0,05;WM;in_sample_2_1x;3,803055385778542;0,2834732242116449;-28,720323643660763;55,0
522;2;21;2;50;4;2;6;0,02;0,05;WM;in_sample_2_1x;17,612407556980415;0,9358103339209264;-22,8996729227154;101,0
523;2;21;2;100;4;2;6;0,02;0,05;WM;in_sample_2_1x;18,2196166060427;1,0448777686432873;-17,215865865855505;79,0
524;2;21;3;50;4;2;6;0,02;0,05;WM;in_sample_2_1x;8,104501098438789;0,529422072161502;-24,92186249347966;82,0
525;2;21;3;100;4;2;6;0,02;0,05;WM;in_sample_2_1x;8,63720153511185;0,556412931425702;-21,88303173722629;65,0
526;2;21;4;50;4;2;6;0,02;0,05;WM;in_sample_2_1x;6,1968973269179495;0,4328027147661494;-24,92185307385637;64,0
527;2;21;4;100;4;2;6;0,02;0,05;WM;in_sample_2_1x;4,111049629954211;0,3005386793672857;-31,216623821218647;56,0
528;2;21;2;50;3;2;6;0,02;0,05;WM;in_sample_3_1x;1,8736308834126136;0,1695327504931857;-19,314663133079456;44,0
529;2;21;2;100;3;2;6;0,02;0,05;WM;in_sample_3_1x;6,878327802357576;0,6044404327161892;-12,320591913098122;33,0
530;2;21;3;50;3;2;6;0,02;0,05;WM;in_sample_3_1x;0,2141605126995127;0,021702266654648;-13,629051781644277;35,0
531;2;21;3;100;3;2;6;0,02;0,05;WM;in_sample_3_1x;6,670873162783031;0,6256611937722019;-11,082191667230246;30,0
532;2;21;4;50;3;2;6;0,02;0,05;WM;in_sample_3_1x;0,6483535803535112;0,0659364730116448;-17,58512796794752;27,0
533;2;21;4;100;3;2;6;0,02;0,05;WM;in_sample_3_1x;8,551341744067242;0,8790768586603097;-7,61510018487458;24,0
534;2;21;2;50;4;2;6;0,02;0,05;WM;in_sample_3_1x;6,497996640816584;0,5655959209862316;-13,488442060271932;41,0
535;2;21;2;100;4;2;6;0,02;0,05;WM;in_sample_3_1x;10,47253377824977;0,9153106610797204;-9,443744054960035;31,0
536;2;21;3;50;4;2;6;0,02;0,05;WM;in_sample_3_1x;1,4646230972428231;0,1462353886932607;-13,84718388168169;33,0
537;2;21;3;100;4;2;6;0,02;0,05;WM;in_sample_3_1x;8,426209779683159;0,7748932570417139;-8,6876031387641;29,0
538;2;21;4;50;4;2;6;0,02;0,05;WM;in_sample_3_1x;0,4034617029736509;0,0380566016249753;-17,884737631172975;28,0
539;2;21;4;100;4;2;6;0,02;0,05;WM;in_sample_3_1x;7,599162314372143;0,7431742902585157;-8,421383064118348;25,0
540;2;21;2;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;34,72174394892775;0,8755596449575299;-23,203049910362623;125,0
541;2;21;2;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;10,46121726097642;0,3838226784708003;-26,692484149225194;100,0
542;2;21;3;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;22,305414581784632;0,7086207812930448;-21,94994364308477;103,0
543;2;21;3;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;9,7280171725709;0,3603003587192054;-27,5458629683059;92,0
544;2;21;4;50;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;22,284696395600644;0,7670361032239158;-17,95621161747625;91,0
545;2;21;4;100;3;2;6;0,02;0,05;ADBE;in_sample_1_1x;22,10042485768975;0,7539811048258582;-25,317507271572303;79,0
546;2;21;2;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;31,689622252004355;0,8159585428118106;-25,648994354567517;120,0
547;2;21;2;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;16,913165661277183;0,5695928946585234;-21,634370681125315;94,0
548;2;21;3;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;17,879159205000317;0,586672509571003;-25,096665168822728;96,0
549;2;21;3;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;15,984280978331755;0,5681792741452106;-21,27933811780221;84,0
550;2;21;4;50;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;18,406270036169616;0,6912577647691387;-21,93982195625317;82,0
551;2;21;4;100;4;2;6;0,02;0,05;ADBE;in_sample_1_1x;22,044572915201037;0,7779764799193946;-26,376053063870952;74,0
552;2;21;2;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;22,128589130204237;0,7435560297042678;-26,482452046150183;115,0
553;2;21;2;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;12,92138188756744;0,5121888558111554;-37,80510315931481;89,0
554;2;21;3;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;6,430138499885385;0,271808836348308;-40,7989755013627;94,0
555;2;21;3;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;3,9410883255624585;0,1776459310656436;-43,50637482715673;72,0
556;2;21;4;50;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;2,193718756084362;0,1022442606448633;-56,13996347761745;77,0
557;2;21;4;100;3;2;6;0,02;0,05;ADBE;in_sample_2_1x;4,018268564769234;0,1917489705616531;-47,77626188503681;70,0
558;2;21;2;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;15,441683141194671;0,5653027142074012;-29,56699038026609;115,0
559;2;21;2;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;10,99607751221392;0,4510351690281214;-43,44533453177121;92,0
560;2;21;3;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;5,666114648614173;0,254634876797602;-40,04431054626656;95,0
561;2;21;3;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;2,4254054018712834;0,1111856602671279;-47,254953964961;75,0
562;2;21;4;50;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;3,507656938988246;0,1671611488051089;-54,40170063018079;76,0
563;2;21;4;100;4;2;6;0,02;0,05;ADBE;in_sample_2_1x;4,584888842894208;0,2167344494375918;-54,938488721300736;72,0
564;2;21;2;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;11,805999106589304;0,6537022831083884;-21,689549358217963;59,0
565;2;21;2;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;7,717043441406757;0,3980888739135462;-22,86962929072944;56,0
566;2;21;3;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;20,30282201237794;1,0283850712324696;-15,147085548035887;49,0
567;2;21;3;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;15,601028438426678;0,8146283847043962;-17,083125994167393;45,0
568;2;21;4;50;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;18,9117260790834;1,0636094412287391;-14,95244769767985;43,0
569;2;21;4;100;3;2;6;0,02;0,05;ADBE;in_sample_3_1x;11,194669318684536;0,7207310911972941;-11,061748280215877;39,0
570;2;21;2;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;20,18809911628756;1,0228388777476294;-17,681872781448227;55,0
571;2;21;2;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;16,88358242570398;0,8680462607346874;-16,150288161307223;50,0
572;2;21;3;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;22,28849048632069;1,1054561689413152;-16,844041382502507;47,0
573;2;21;3;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;18,15929934019398;0,9688687329397404;-14,48701145321335;44,0
574;2;21;4;50;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;27,17283211397452;1,486789850420975;-7,287483976226294;39,0
575;2;21;4;100;4;2;6;0,02;0,05;ADBE;in_sample_3_1x;10,638751472795091;0,7200870257915308;-12,380479141567836;36,0
576;2;21;2;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;62,41397371224742;1,4535119730192556;-22,53879020500021;131,0
577;2;21;2;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;43,69074570683173;1,267027254700382;-14,099345800139018;101,0
578;2;21;3;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;52,61939175593264;1,4290309348196135;-21,01629276996131;107,0
579;2;21;3;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;32,06265138707436;1,0480628426689005;-19,439520069697046;83,0
580;2;21;4;50;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;40,928321644646616;1,4165748667163434;-13,667408469074626;83,0
581;2;21;4;100;3;2;6;0,02;0,05;AAPL;in_sample_1_1x;24,32749071304709;0,8555832375757584;-22,136060099493594;77,0
582;2;21;2;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;53,42694688505389;0,9706190442467038;-20,41556685464204;129,0
583;2;21;2;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;36,34706543645425;1,0873964195530277;-21,523578835097634;98,0
584;2;21;3;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;58,97579033205247;1,1225232744117422;-18,49545566064491;105,0
585;2;21;3;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;31,71058189809493;1,1084562315294433;-19,278303506002324;78,0
586;2;21;4;50;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;53,46752882494774;1,1399854003887349;-13,667408469074626;81,0
587;2;21;4;100;4;2;6;0,02;0,05;AAPL;in_sample_1_1x;24,85258267696029;0,9499933229762192;-16,863476994910588;70,0
588;2;21;2;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;27,23007623759668;1,05392598925692;-28,00307173307681;118,0
589;2;21;2;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;19,442960391272933;0,8543887835295283;-26,70428401243671;96,0
590;2;21;3;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;13,05692623071404;0,6274191865392874;-27,385995093706818;94,0
591;2;21;3;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;9,978824782041684;0,5195588510011353;-25,101673374132403;82,0
592;2;21;4;50;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;16,135591026836728;0,7160252589176391;-29,40398461590592;83,0
593;2;21;4;100;3;2;6;0,02;0,05;AAPL;in_sample_2_1x;8,677901508071994;0,4352960711571346;-32,30930870083737;72,0
594;2;21;2;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;28,90176280980066;1,1252343676512162;-21,311566626040257;112,0
595;2;21;2;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;14,081264600492482;0,629955115280639;-34,41504687709261;96,0
596;2;21;3;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;14,844189776440908;0,6935255331401506;-22,210990237699026;86,0
597;2;21;3;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;13,82062062942664;0,6858636931368026;-24,870517499997423;75,0
598;2;21;4;50;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;13,451467071274514;0,6366532373732148;-26,49856133282458;75,0
599;2;21;4;100;4;2;6;0,02;0,05;AAPL;in_sample_2_1x;7,837275798973087;0,3946235531823572;-32,12715715267177;68,0
600;2;21;2;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;20,96553229486016;1,1713618542381483;-12,655798336785772;52,0
601;2;21;2;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;8,644393379665761;0,5372778734579787;-14,763550246308268;44,0
602;2;21;3;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;30,13134357929046;1,5524302337917997;-7,565918816375994;43,0
603;2;21;3;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;13,637709574572645;0,8418160154842275;-12,55538020814737;40,0
604;2;21;4;50;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;25,248764251097565;1,5432256324504738;-7,6939699711629395;33,0
605;2;21;4;100;3;2;6;0,02;0,05;AAPL;in_sample_3_1x;20,622344308183905;1,178260012549256;-8,443110082245674;34,0
606;2;21;2;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;26,21419884864997;1,3818329854679643;-13,307967368062435;51,0
607;2;21;2;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;11,597300420950727;0,6965170507254405;-14,559376454034222;43,0
608;2;21;3;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;31,213220527127405;1,5694473645602671;-13,307975898193323;42,0
609;2;21;3;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;16,55415587963054;0,9157680826692606;-9,336063431168396;37,0
610;2;21;4;50;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;26,17919025341657;1,5325628185360545;-14,152903991065314;35,0
611;2;21;4;100;4;2;6;0,02;0,05;AAPL;in_sample_3_1x;17,545919317674795;1,0611296047286294;-8,025430614089279;33,0
612;2;21;2;50;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;46,476239169665455;1,143782201815249;-16,782635151397564;123,0
613;2;21;2;100;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;33,65364026098838;0,9132139411512832;-20,291467488143574;100,0
614;2;21;3;50;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;22,914427514549462;0,679608780368533;-31,60554619715238;104,0
615;2;21;3;100;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;32,87805218368278;0,9861466479113752;-18,372744979707058;86,0
616;2;21;4;50;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;18,82420577303119;0,6492569301849053;-26,117940883788048;86,0
617;2;21;4;100;3;2;6;0,02;0,05;HPQ;in_sample_1_1x;27,005542928636928;0,9120495640634833;-18,64426013215288;76,0
618;2;21;2;50;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;30,029424235344717;0,8583187239721141;-27,279357290041805;121,0
619;2;21;2;100;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;27,741000099705904;0,8123592119801349;-22,786609789366107;100,0
620;2;21;3;50;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;20,24119957117376;0,6440363246914566;-31,6055482192546;101,0
621;2;21;3;100;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;23,804299142576333;0,8050076150186654;-18,562577650540323;83,0
622;2;21;4;50;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;12,802038707775589;0,4692792506624746;-30,077603496955383;84,0
623;2;21;4;100;4;2;6;0,02;0,05;HPQ;in_sample_1_1x;22,56358131652314;0,8327665917141839;-18,57887388455373;73,0
624;2;21;2;50;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;21,623933273569573;0,8010072392637007;-26,004126426566067;121,0
625;2;21;2;100;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;15,796895913112664;0,6830275924679545;-40,66247482381702;92,0
626;2;21;3;50;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;11,845034916680808;0,5089283661532151;-30,57897697009223;99,0
627;2;21;3;100;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;17,762742183314284;0,8202678315702023;-31,97877161362972;78,0
628;2;21;4;50;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;16,497690598045935;0,7228252637404406;-25,35871854739098;78,0
629;2;21;4;100;3;2;6;0,02;0,05;HPQ;in_sample_2_1x;7,861099992666065;0,4020776721242867;-31,720957185424613;69,0
630;2;21;2;50;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;23,34783494673249;0,8614663207488438;-27,35122680222075;114,0
631;2;21;2;100;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;9,891178700374637;0,451691389074797;-47,62097148527468;89,0
632;2;21;3;50;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;9,491330645585004;0,4337734711741077;-29,44882320456409;90,0
633;2;21;3;100;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;7,6145159196884915;0,3906110589493487;-46,37921102314431;74,0
634;2;21;4;50;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;9,736611166423549;0,4895180560320544;-26,77882436709743;71,0
635;2;21;4;100;4;2;6;0,02;0,05;HPQ;in_sample_2_1x;8,13910847443029;0,4545149169709724;-39,20268735654084;66,0
636;2;21;2;50;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;25,470361892031317;1,1906618013972738;-17,871316444311592;48,0
637;2;21;2;100;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;21,71202612960625;0,9764724282534252;-18,933280011975896;38,0
638;2;21;3;50;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;13,03085121789569;0,734465501360984;-19,35529106520625;40,0
639;2;21;3;100;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;13,693045932364466;0,6876235357403375;-18,933274289528512;32,0
640;2;21;4;50;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;2,0868442180729696;0,1214559539044481;-18,113888952193847;30,0
641;2;21;4;100;3;2;6;0,02;0,05;HPQ;in_sample_3_1x;2,790798142700224;0,1734850376042484;-16,34889984752823;29,0
642;2;21;2;50;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;20,24849749694635;0,9003289307685928;-17,871316444311592;43,0
643;2;21;2;100;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;21,20309983120448;0,9807876162827136;-16,348892888690823;34,0
644;2;21;3;50;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;17,632424733185225;0,9351993125996316;-20,20824880978558;37,0
645;2;21;3;100;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;14,001146247569585;0,720338757195825;-16,348885990296424;29,0
646;2;21;4;50;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;6,935590869819008;0,3825783570093136;-16,143856386512766;28,0
647;2;21;4;100;4;2;6;0,02;0,05;HPQ;in_sample_3_1x;1,184540793556188;0,0737448134065745;-18,9633465534913;29,0
648;2;21;2;50;3;2;6;0,02;0,05;VMC;in_sample_1_1x;29,32414712989424;1,2559085257843172;-12,891616163944054;93,0
649;2;21;2;100;3;2;6;0,02;0,05;VMC;in_sample_1_1x;32,31211058538064;1,45375744937786;-10,861882589592064;72,0
650;2;21;3;50;3;2;6;0,02;0,05;VMC;in_sample_1_1x;24,329485843285468;1,1697337871218787;-11,773362414163602;78,0
651;2;21;3;100;3;2;6;0,02;0,05;VMC;in_sample_1_1x;20,35356126070596;1,063437593056801;-10,861872000033056;64,0
652;2;21;4;50;3;2;6;0,02;0,05;VMC;in_sample_1_1x;17,757410810545736;1,0081702333893732;-14,99683327363287;60,0
653;2;21;4;100;3;2;6;0,02;0,05;VMC;in_sample_1_1x;17,83104885445015;1,0024549848158666;-11,089881141716296;53,0
654;2;21;2;50;4;2;6;0,02;0,05;VMC;in_sample_1_1x;31,509149739955117;1,3740805032958086;-11,80318335963838;90,0
655;2;21;2;100;4;2;6;0,02;0,05;VMC;in_sample_1_1x;28,168843965117297;1,3427799114027523;-12,108348724857663;72,0
656;2;21;3;50;4;2;6;0,02;0,05;VMC;in_sample_1_1x;21,738240333223317;1,0574037534405492;-11,803175248290632;75,0
657;2;21;3;100;4;2;6;0,02;0,05;VMC;in_sample_1_1x;20,978050319080666;1,109833039166906;-11,836818586243536;65,0
658;2;21;4;50;4;2;6;0,02;0,05;VMC;in_sample_1_1x;13,213089332882545;0,7937335416689653;-18,440781633112238;60,0
659;2;21;4;100;4;2;6;0,02;0,05;VMC;in_sample_1_1x;19,356369257258432;1,0947036722146457;-12,17343527715502;54,0
660;2;21;2;50;3;2;6;0,02;0,05;VMC;in_sample_2_1x;87,80877112862517;1,8138229685157905;-14,63154615887543;128,0
661;2;21;2;100;3;2;6;0,02;0,05;VMC;in_sample_2_1x;42,9793991868763;1,427199346668432;-20,009521023562904;87,0
662;2;21;3;50;3;2;6;0,02;0,05;VMC;in_sample_2_1x;71,42622874442507;1,7382119145298236;-13,968443112730933;94,0
663;2;21;3;100;3;2;6;0,02;0,05;VMC;in_sample_2_1x;34,74688018723522;1,3307311752616768;-16,318635763128462;70,0
664;2;21;4;50;3;2;6;0,02;0,05;VMC;in_sample_2_1x;54,69694214531964;1,740978048078499;-9,724292192295936;72,0
665;2;21;4;100;3;2;6;0,02;0,05;VMC;in_sample_2_1x;31,91014160078049;1,314190834143741;-9,61092612825597;61,0
