;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;VMC;cenario_in_sample_1x;janela_rsi;21;6,505761657822202
1;VMC;cenario_in_sample_1x;ordem;2;5,6588333010759655
2;VMC;cenario_in_sample_1x;lookback;50;5,3623128078916595
3;VMC;cenario_in_sample_1x;break_min;3;4,968887676277903
