;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;2;6;0,02;0,05;PETR4.SA;28,597595028572453;1,081076161419207;-23,778030880053194;89,66666666666667;8,770580733907082;7,976949086262423;7,534016416185296;9,83695652173913;8,51951618745293
2;21;2;50;2;3;2;6;0,02;0,05;PETR4.SA;13,92671855196374;0,7367998608184317;-18,250173994889206;47,0;3,6812477410250413;4,817704572005663;9,10868441434484;2,8804347826086953;4,666895937719998
1;21;2;50;2;2;3;6;0,02;0,05;PETR4.SA;23,80643921129293;0,9465617650233534;-20,951240919033697;89,0;7,1085268400039485;6,7425804464211625;8,339257177950063;9,728260869565217;7,554037065767064
3;21;2;50;2;3;3;6;0,02;0,05;PETR4.SA;10,951169180761275;0,5768152399920092;-23,188289502921222;47,333333333333336;2,649028458765045;3,3496089324588008;7,702010431416156;2,9347826086956523;3,6118708973320777
4;21;2;100;2;2;2;6;0,02;0,05;PETR4.SA;16,719517335516628;0,7173588769533663;-25,348250726229157;79,66666666666667;4,6500707703974555;4,639304776491757;7,086722827871831;8,206521739130435;5,503152347311164
6;21;2;100;2;3;2;6;0,02;0,05;PETR4.SA;7,231278168544364;0,40596422901928797;-22,423442121943197;42,666666666666664;1,358596759705636;1,7817980833562368;7,919885227982368;2,1739130434782603;2,533312102470002
5;21;2;100;2;2;3;6;0,02;0,05;PETR4.SA;11,92426594238595;0,5208525001639469;-27,170385222532488;76,66666666666667;2,986596119572446;2,8360679814956895;6,567668709923859;7,717391304347826;4,130997762282915
7;21;2;100;2;3;3;6;0,02;0,05;PETR4.SA;3,9929806937553027;0,2293986330827343;-24,035352427479832;40,666666666666664;0,23523005387265078;0,1615474608311715;7,4607156751590376;1,847826086956521;1,4767609779136934
8;21;3;50;2;2;2;6;0,02;0,05;PETR4.SA;17,030892376511016;0,7563046912325584;-23,310194932802315;74,0;4,758086898255894;4,996690254086619;7,667284391429332;7,282608695652174;5,602504898574632
10;21;3;50;2;3;2;6;0,02;0,05;PETR4.SA;9,984395869301657;0,6928759303924675;-16,209889547132644;31,666666666666668;2,313654405381521;4,4146375122032016;9,689880833457558;0,38043478260869595;3,69150769380246
9;21;3;50;2;2;3;6;0,02;0,05;PETR4.SA;15,707667977728098;0,6962857615247157;-19,206706490659958;71,66666666666667;4,299059818282204;4,445927758671803;8,836206102843619;6,9021739130434785;5,361059284011046
11;21;3;50;2;3;3;6;0,02;0,05;PETR4.SA;8,878492850505934;0,6229438751749253;-16,306714632932543;31,0;1,9300162001619001;3,7729074209039006;9,66229919247163;0,27173913043478276;3,3242716807428443
12;21;3;100;2;2;2;6;0,02;0,05;PETR4.SA;12,347137317932704;0,5364440984510077;-24,60760184678118;65,66666666666667;3,133290371054072;2,9791439680533913;7,297704427534727;5,923913043478262;4,0828252171831405
14;21;3;100;2;3;2;6;0,02;0,05;PETR4.SA;4,964137090452065;0,35198309131876354;-17,60257219894501;31,333333333333332;0,5721246013005206;1,286441264266098;9,293160576591527;0,3260869565217391;1,9869291236495745
13;21;3;100;2;2;3;6;0,02;0,05;PETR4.SA;7,363471818062258;0,33072874327002516;-28,49850597767612;63,333333333333336;1,4044547902748103;1,0914011689708212;6,189339586311947;5,5434782608695645;2,5898549365639405
15;21;3;100;2;3;3;6;0,02;0,05;PETR4.SA;3,3148896612411605;0,22433785464738518;-20,27531910608999;29,333333333333332;0,0;0,11510732980314088;8,53180059399924;0,0;1,2517164648007888
16;28;2;50;2;2;2;6;0,02;0,05;PETR4.SA;24,223293481757082;0,8881705936281589;-26,58149083150457;90,66666666666667;7,253133755294901;6,20675504226356;6,735421452281589;10,000000000000002;7,272618971813344
18;28;2;50;2;3;2;6;0,02;0,05;PETR4.SA;4,26033773833426;0,21179411974563075;-32,3908651435595;57,666666666666664;0,32797632094296364;0,0;5,080560263115393;4,619565217391304;1,526293491905084
17;28;2;50;2;2;3;6;0,02;0,05;PETR4.SA;20,859361493032356;0,8455892881676226;-27,609259951658697;88,66666666666667;6,086184385683311;5,816008553320407;6,44265064134637;9,673913043478262;6,572447706930768
19;28;2;50;2;3;3;6;0,02;0,05;PETR4.SA;4,814967545882834;0,2913888799136794;-25,277181308520465;57,0;0,5203776258611319;0,7303997079836283;7,106967696731237;4,510869565217391;2,0913956507856115
20;28;2;100;2;2;2;6;0,02;0,05;PETR4.SA;16,81242789349927;0,7220867728915467;-33,90665739401059;78,33333333333333;4,682301480599539;4,682690218012444;4,648770946165167;7,9891304347826075;5,150026608395897
22;28;2;100;2;3;2;6;0,02;0,05;PETR4.SA;10,876435380324404;0,5928834304948727;-29,248097766909424;46,333333333333336;2,623103273118962;3,497058357852358;5,975810505022459;2,7717391304347827;3,3729965957884063
21;28;2;100;2;2;3;6;0,02;0,05;PETR4.SA;11,815367327311263;0,5183225002763694;-32,45288336622668;74,33333333333333;2,948819145888398;2,812851488661441;5,062893722073269;7,336956521739129;3,838858665542925
23;28;2;100;2;3;3;6;0,02;0,05;PETR4.SA;8,17095282995688;0,45414037919324574;-26,35487105877461;46,666666666666664;1,6845702804102047;2,2238855517340794;6,799976470850502;2,8260869565217384;2,732506481724431
