;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;NEM;cenario_in_sample_1x;janela_rsi;35;4,786350304051589
1;NEM;cenario_in_sample_1x;ordem;3;5,734691526136553
2;NEM;cenario_in_sample_1x;lookback;50;4,54690011213044
3;NEM;cenario_in_sample_1x;break_min;4;4,628522045264444
