;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;80;2;3;4;6;0,01;0,05;LLY;6,499223715388626
1;49;3;80;2;3;4;6;0,01;0,06;LLY;5,56353579972742
2;49;3;80;2;3;4;6;0,01;0,07;LLY;4,031412770077292
3;49;3;80;2;3;4;6;0,02;0,05;LLY;6,188049488501189
4;49;3;80;2;3;4;6;0,02;0,06;LLY;5,586115229305511
5;49;3;80;2;3;4;6;0,02;0,07;LLY;4,3346046588167075
6;49;3;80;2;3;4;6;0,03;0,05;LLY;4,578744109967886
7;49;3;80;2;3;4;6;0,03;0,06;LLY;4,385161123482055
8;49;3;80;2;3;4;6;0,03;0,07;LLY;3,0453046688670935
9;49;3;90;2;3;4;6;0,01;0,05;LLY;5,69590176562244
10;49;3;90;2;3;4;6;0,01;0,06;LLY;5,413983331933993
11;49;3;90;2;3;4;6;0,01;0,07;LLY;4,265771950782149
12;49;3;90;2;3;4;6;0,02;0,05;LLY;6,193868901977409
13;49;3;90;2;3;4;6;0,02;0,06;LLY;5,496172055778716
14;49;3;90;2;3;4;6;0,02;0,07;LLY;4,565071228839363
15;49;3;90;2;3;4;6;0,03;0,05;LLY;5,0991426748786814
16;49;3;90;2;3;4;6;0,03;0,06;LLY;4,598796915562147
17;49;3;90;2;3;4;6;0,03;0,07;LLY;4,027298126730214
18;49;3;100;2;3;4;6;0,01;0,05;LLY;6,485580504656651
19;49;3;100;2;3;4;6;0,01;0,06;LLY;5,898155946550412
20;49;3;100;2;3;4;6;0,01;0,07;LLY;4,75881693287914
21;49;3;100;2;3;4;6;0,02;0,05;LLY;7,4250644327348905
22;49;3;100;2;3;4;6;0,02;0,06;LLY;6,668527599567943
23;49;3;100;2;3;4;6;0,02;0,07;LLY;5,369193626471368
24;49;3;100;2;3;4;6;0,03;0,05;LLY;6,376549126209108
25;49;3;100;2;3;4;6;0,03;0,06;LLY;5,739973721251731
26;49;3;100;2;3;4;6;0,03;0,07;LLY;4,234269892863673
