;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;49;3;80;2;3;4;6;0,01;0,05;LLY;2000-01-01;2005-08-19;39239225,46823915;292,3922546823915;22,956807361670627;1,294602010767553;3,3652860685357826;17,732714124288922;-9,325414333462867;52;59,61538461538461;4,364513974967649;2,663892058207251
1;49;3;80;2;3;4;6;0,01;0,06;LLY;2000-01-01;2005-08-19;31417835,674716633;214,17835674716633;18,893474661192734;1,0552731856942332;2,432220516776731;17,903870691799366;-13,107814044612564;51;52,94117647058824;3,3671999066003915;2,2700762210802417
2;49;3;80;2;3;4;6;0,01;0,07;LLY;2000-01-01;2005-08-19;30917707,356210895;209,17707356210892;18,605415739395646;1,0291769784552716;2,2568447944953682;18,077955617819182;-13,107813014452773;47;53,191489361702125;3,5684899268723638;2,4306604961896294
3;49;3;80;2;3;4;6;0,02;0,05;LLY;2000-01-01;2005-08-19;39856254,733746596;298,56254733746596;23,24715793568297;1,2482509725014885;3,064230651703454;18,623785158441162;-10,236660907277194;46;65,21739130434783;4,067105698526299;3,0514973037520488
4;49;3;80;2;3;4;6;0,02;0,06;LLY;2000-01-01;2005-08-19;34732710,9894733;247,32710989473298;20,71002507514863;1,085096210606059;2,4582458654982733;19,08588830439418;-12,74352103444063;44;59,09090909090909;3,5595296359867508;2,8701917952510536
5;49;3;80;2;3;4;6;0,02;0,07;LLY;2000-01-01;2005-08-19;38487201,64019445;284,8720164019445;22,597646589928424;1,121362365306836;2,5495028908427297;20,151957377083075;-15,400772591089718;41;60,97560975609756;3,9089717845814755;3,3418055110323808
6;49;3;80;2;3;4;6;0,03;0,05;LLY;2000-01-01;2005-08-19;38756193,8886969;287,561938886969;22,726794053851584;1,1775336795968327;2,814133543049033;19,30033462960724;-13,381045612670972;45;66,66666666666666;3,6083272298033315;3,056236174490712
7;49;3;80;2;3;4;6;0,03;0,06;LLY;2000-01-01;2005-08-19;33525527,19728292;235,25527197282923;20,066239583096458;1,0223974853976332;2,2750534109618448;19,626651933022163;-15,110035483265172;43;60,46511627906976;3,1600016225978997;2,8532591912387995
8;49;3;80;2;3;4;6;0,03;0,07;LLY;2000-01-01;2005-08-19;38692693,68331127;286,9269368331127;22,696375361383335;1,08991429162137;2,4606474920887536;20,824000140065994;-15,400769850006968;40;62,5;3,66390721216021;3,440532793501694
9;49;3;90;2;3;4;6;0,01;0,05;LLY;2000-01-01;2005-08-19;48540327,06003883;385,4032706003883;26,97493067201595;1,1695805331577906;3,928427809010355;23,063765091220706;-13,169846992634538;53;58,490566037735846;4,762430623164506;3,0256484812693607
10;49;3;90;2;3;4;6;0,01;0,06;LLY;2000-01-01;2005-08-19;48250635,94918716;382,5063594918716;26,86008408428522;1,1377225642582112;3,588475620916419;23,608641445727013;-13,169838871384787;51;56,86274509803921;4,942159747380787;3,1340421556022013
11;49;3;90;2;3;4;6;0,01;0,07;LLY;2000-01-01;2005-08-19;41100629,70073173;311,0062970073173;23,821291761864472;1,0205584688963694;2,8996839633306446;23,341427745560512;-13,169836838980121;50;54,0;4,145682823958384;2,867220655742786
12;49;3;90;2;3;4;6;0,02;0,05;LLY;2000-01-01;2005-08-19;60593057,38539366;505,9305738539366;31,304219254939134;1,2752622591387244;4,471464942352482;24,54727961296456;-13,169847519931189;49;65,3061224489796;5,98305174309296;3,7451597449855045
13;49;3;90;2;3;4;6;0,02;0,06;LLY;2000-01-01;2005-08-19;53475401,866214685;434,7540186621469;28,84716830673142;1,1613146317445602;3,677476207017191;24,840097177968364;-13,169843187767372;47;61,702127659574465;5,2420785856318775;3,63171029783238
14;49;3;90;2;3;4;6;0,02;0,07;LLY;2000-01-01;2005-08-19;53113033,954754144;431,1303395475415;28,7147987992012;1,1300941549561632;3,305972847880193;25,409209200197182;-13,169839910186365;46;60,86956521739131;5,007260244813372;3,6967803487266915
15;49;3;90;2;3;4;6;0,03;0,05;LLY;2000-01-01;2005-08-19;58066884,407577924;480,66884407577925;30,46165883411207;1,2284561720110008;4,154362106688769;24,796699734306262;-13,1698383066444;47;68,08510638297872;5,526335768500953;3,813499147940691
16;49;3;90;2;3;4;6;0,03;0,06;LLY;2000-01-01;2005-08-19;51941192,489125036;419,41192489125035;28,281423041760824;1,1225345563507367;3,4490676195253993;25,194256053641055;-13,16984276569919;45;64,44444444444444;4,915538178656525;3,7290245807746203
17;49;3;90;2;3;4;6;0,03;0,07;LLY;2000-01-01;2005-08-19;51083201,343932495;410,83201343932495;27,958822693324414;1,0986926762409044;3,1874150339579344;25,44735511388267;-13,169839910697434;44;63,63636363636363;4,751357747759891;3,776077487412688
18;49;3;100;2;3;4;6;0,01;0,05;LLY;2000-01-01;2005-08-19;51108509,90106333;411,0850990106333;27,968404185628405;1,192468563904724;3,9461936961912154;23,45420670381968;-14,020467731318575;59;55,932203389830505;4,383030304044094;2,8036144271931462
19;49;3;100;2;3;4;6;0,01;0,06;LLY;2000-01-01;2005-08-19;53324969,68319461;433,2496968319461;28,792309592269948;1,1982481552846347;3,8411303394123437;24,028670075799578;-14,00549111802406;56;55,35714285714286;4,788412850859957;3,0340860994378716
20;49;3;100;2;3;4;6;0,01;0,07;LLY;2000-01-01;2005-08-19;42824365,06199009;328,2436506199009;24,592692292921004;1,0314405115053684;2,8962097142105683;23,843054464700465;-15,929793049190344;55;50,90909090909091;4,003547946873871;2,67987094126676
21;49;3;100;2;3;4;6;0,02;0,05;LLY;2000-01-01;2005-08-19;62775171,508733004;527,75171508733;32,00835262721387;1,2852557145287924;4,272880643548498;24,904267894229086;-9,843301628526946;56;64,28571428571429;4,770535568548705;3,334710230172244
22;49;3;100;2;3;4;6;0,02;0,06;LLY;2000-01-01;2005-08-19;62677512,95981454;526,7751295981454;31,97728732107241;1,2552668755285756;3,993086380310789;25,474493069537274;-10,367604450404656;52;63,46153846153846;5,052376033022393;3,5926869025004526
23;49;3;100;2;3;4;6;0,02;0,07;LLY;2000-01-01;2005-08-19;49811830,353840545;398,1183035384054;27,4722322032229;1,0818049202076163;2,9876543608330204;25,394811661561427;-14,726434327264803;50;60,0;4,408628921578671;3,2634612681971653
24;49;3;100;2;3;4;6;0,03;0,05;LLY;2000-01-01;2005-08-19;56697456,2936688;466,974562936688;29,991821501691305;1,1975979004854973;3,7538207735990277;25,04331503047295;-13,228185511404078;53;67,9245283018868;4,081237082445527;3,32804103304285
25;49;3;100;2;3;4;6;0,03;0,06;LLY;2000-01-01;2005-08-19;57614974,14614464;476,1497414614464;30,307662443538664;1,1791548187928045;3,5729061768485875;25,70286951340881;-17,685273372024035;49;67,3469387755102;4,339342781831656;3,638509130531409
26;49;3;100;2;3;4;6;0,03;0,07;LLY;2000-01-01;2005-08-19;42075739,43774604;320,7573943774604;24,260968641310534;0,9575593713993878;2,513312060565636;25,336255240085308;-22,742961250813188;47;61,702127659574465;3,4243247281796534;3,1044240901092257
