;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;3;80;2;3;4;6;0,01;0,05;BA;in_sample_1_2x;23,885324092797045;1,5571842085283452;-11,284149821507006;51,0;19,13343044355631;1,1451934851398193;-19,59856283202902;42,0;31,502599123637932;1,718034223229145;-9,771035850067655;52,0;3,8417243487776402;7,192063971614432;8,460330890755422;9,0;6,195661697188172
27;35;3;80;2;3;4;6;0,01;0,05;BA;in_sample_2_2x;15,477917162744404;1,0684204896767078;-11,240988476940439;51,0;15,362248482717987;0,9343353921187402;-13,042230107942476;40,0;25,75431796361101;1,370425323591371;-9,684058765808501;51,0;0,11130476007602394;3,0747120692554404;5,363757377124852;10,0;3,1210136851234007
54;35;3;80;2;3;4;6;0,01;0,05;BA;in_sample_3_2x;13,885805487190783;1,046807737302946;-15,044923890331185;33,0;9,986335460478113;0,6358244959254798;-19,707553140467116;27,0;22,973093098786414;1,5592089484547178;-9,471689489126344;33,0;3,0026509582422825;4,450835621628066;4,555188901451597;10,0;4,637830431347796
81;35;3;80;2;3;4;6;0,01;0,05;BA;out_of_sample_val_1;9,92125334326257;1,1321380933359122;-6,1143530941920154;10,0;2,917621444191898;0,3975527911784677;-9,69354878418538;7,0;19,27529000535193;1,6025239725025784;-5,2155430724344924;10,0;4,281558752021808;6,096289384699046;7,992834132839703;10,0;6,147155594043317
108;35;3;80;2;3;4;6;0,01;0,05;BA;out_of_sample_val_2;15,27415659040936;0,8786980809328772;-16,387014991419402;23,0;13,50626825081125;0,6682307982800675;-22,083695131696146;22,0;25,629374012260044;1,144652046007307;-12,813779244813006;26,0;1,4582800599001255;4,417672042480067;6,145341780649274;2,5;3,1222180064728264
1;35;3;80;2;3;4;6;0,01;0,06;BA;in_sample_1_2x;20,824866146433372;1,2709454058190879;-16,891073465416195;48,0;19,13343044355631;1,1451934851398193;-19,59856283202902;42,0;31,502599123637932;1,718034223229145;-9,771035850067655;52,0;1,3674611015700857;2,195233549532566;2,7550057828205206;6,0;2,4639794552279874
28;35;3;80;2;3;4;6;0,01;0,06;BA;in_sample_2_2x;16,168688828382894;1,05654176430472;-11,240988476940439;50,0;15,362248482717987;0,9343353921187402;-13,042230107942476;40,0;25,75431796361101;1,370425323591371;-9,684058765808501;51,0;0,7760151595864878;2,8023204244432196;5,363757377124852;9,090909090909092;3,198193256525692
55;35;3;80;2;3;4;6;0,01;0,06;BA;in_sample_3_2x;11,38256661744126;0,7901316865337031;-15,044870206625871;32,0;9,986335460478113;0,6358244959254798;-19,707553140467116;27,0;22,973093098786414;1,5592089484547178;-9,471689489126344;33,0;1,0751191296929634;1,671104491585939;4,555241348130395;8,333333333333334;2,7794487219592137
82;35;3;80;2;3;4;6;0,01;0,06;BA;out_of_sample_val_1;11,716557510289771;1,299201010718747;-6,114335846449115;10,0;2,917621444191898;0,3975527911784677;-9,69354878418538;7,0;19,27529000535193;1,6025239725025784;-5,2155430724344924;10,0;5,379089344669961;7,482736794995231;7,992872649411613;10,0;7,013659181915993
109;35;3;80;2;3;4;6;0,01;0,06;BA;out_of_sample_val_2;19,045983079788463;0,9329731150646692;-20,08727991676492;23,0;13,50626825081125;0,6682307982800675;-22,083695131696146;22,0;25,629374012260044;1,144652046007307;-12,813779244813006;26,0;4,56955085436389;5,556895668435255;2,153649762622051;2,5;4,210870523226319
2;35;3;80;2;3;4;6;0,01;0,07;BA;in_sample_1_2x;19,13343044355631;1,1452296827473003;-16,891080626782806;47,0;19,13343044355631;1,1451934851398193;-19,59856283202902;42,0;31,502599123637932;1,718034223229145;-9,771035850067655;52,0;0,0;0,000631896530294002;2,7549984957719844;5,0;1,1080374698332247
29;35;3;80;2;3;4;6;0,01;0,07;BA;in_sample_2_2x;17,97894191039624;1,1312298023594778;-11,179675015567724;47,0;15,362248482717987;0,9343353921187402;-13,042230107942476;40,0;25,75431796361101;1,370425323591371;-9,684058765808501;51,0;2,5179714516818197;4,514995555523271;5,546337284836626;6,363636363636363;4,07055415922357
56;35;3;80;2;3;4;6;0,01;0,07;BA;in_sample_3_2x;11,41520766516928;0,7916160263032603;-15,045002094943404;31,0;9,986335460478113;0,6358244959254798;-19,707553140467116;27,0;22,973093098786414;1,5592089484547178;-9,471689489126344;33,0;1,1002532306264683;1,6871794835948628;4,555112498897907;6,666666666666667;2,5566996892333864
83;35;3;80;2;3;4;6;0,01;0,07;BA;out_of_sample_val_1;15,218867326366592;1,3627101461220272;-6,114338181009272;10,0;2,917621444191898;0,3975527911784677;-9,69354878418538;7,0;19,27529000535193;1,6025239725025784;-5,2155430724344924;10,0;7,5201706381207725;8,009796166933834;7,992867436019074;10,0;8,081853097749866
110;35;3;80;2;3;4;6;0,01;0,07;BA;out_of_sample_val_2;20,281601072250098;0,9775304057425651;-20,08727991676492;23,0;13,50626825081125;0,6682307982800675;-22,083695131696146;22,0;25,629374012260044;1,144652046007307;-12,813779244813006;26,0;5,588776469297377;6,492145531669856;2,153649762622051;2,5;4,914895747693413
3;35;3;80;2;3;4;6;0,02;0,05;BA;in_sample_1_2x;29,778793512583455;1,661297453488675;-12,212691425665678;48,0;19,13343044355631;1,1451934851398193;-19,59856283202902;42,0;31,502599123637932;1,718034223229145;-9,771035850067655;52,0;8,60636906518191;9,009554209958742;7,515493389049214;6,0;8,193387000644632
30;35;3;80;2;3;4;6;0,02;0,05;BA;in_sample_2_2x;17,505222821887557;1,0640709428288933;-12,611029989764145;49,0;15,362248482717987;0,9343353921187402;-13,042230107942476;40,0;25,75431796361101;1,370425323591371;-9,684058765808501;51,0;2,062124722231377;2,9749723932412167;1,2840325112902735;8,181818181818182;3,0860242351835745
57;35;3;80;2;3;4;6;0,02;0,05;BA;in_sample_3_2x;13,967080006059529;1,0015652275450635;-18,271686925687792;33,0;9,986335460478113;0,6358244959254798;-19,707553140467116;27,0;22,973093098786414;1,5592089484547178;-9,471689489126344;33,0;3,065233568261124;3,960871667459691;1,402779739637547;10,0;4,0743176827629
