;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;LLY;11,265664963324165;0,7564736629081449;-13,956421157070148;37,333333333333336;7,931945825875181;8,410668787831742;8,910191983711757;10,0;8,503909576714397
1;28;3;50;2;3;3;6;0,02;0,1;LLY;12,441663759719868;0,7101978648808934;-16,583218730361974;31,666666666666668;8,709903752206968;7,961551673122688;7,785222284562571;7,702702702702701;8,220105655733079
2;28;3;50;2;3;3;6;0,05;0,05;LLY;12,617200674545726;0,8087744476914107;-15,661814375706143;31,333333333333332;8,826026604263573;8,918259765410282;8,179829006523617;7,567567567567565;8,580285131100352
3;28;3;50;2;3;3;6;0,05;0,1;LLY;12,969369422692312;0,6999235881501575;-18,357528869195516;25,666666666666668;9,05899662928968;7,861837487355149;7,025344491398809;5,27027027027027;7,88518280346406
8;28;3;100;2;3;3;6;0,02;0,05;LLY;7,970513315744173;0,6191778669757567;-13,12291082668944;37,0;5,752105718421931;7,078181951094208;9,26715662961367;9,864864864864865;7,220671793133248
9;28;3;100;2;3;3;6;0,02;0,1;LLY;10,430243187520304;0,7094024596447733;-15,249840345558392;29,333333333333332;7,379289654534932;7,953832084916768;8,356263728964679;6,756756756756754;7,5940790884513945
10;28;3;100;2;3;3;6;0,05;0,05;LLY;9,536382080021545;0,6675386857095319;-13,888387453099933;31,0;6,787974139800013;7,547534664620406;8,939328547665356;7,4324324324324325;7,4043932469626625
11;28;3;100;2;3;3;6;0,05;0,1;LLY;5,419447353180888;0,33355904880731724;-20,381655517235526;24,333333333333332;4,064500261465708;4,3061865454854535;6,158478628022878;4,729729729729728;4,527726033302948
16;28;4;50;2;3;3;6;0,02;0,05;LLY;5,102328751495403;0,36065571558179554;-14,494279436273809;23,666666666666668;3,8547169432135147;4,569165841765116;8,679845240326282;4,459459459459459;4,8345410304223595
17;28;4;50;2;3;3;6;0,02;0,1;LLY;6,608539165470624;0,3893287095715894;-18,25945483036848;20,333333333333332;4,851119604395513;4,847443751163519;7,067346327808051;3,108108108108107;4,917671535918534
18;28;4;50;2;3;3;6;0,05;0,05;LLY;4,916061040671963;0,34076056609630845;-17,873602303753128;20,0;3,731495352767249;4,376078904001981;7,232594082410801;2,972972972972973;4,307458703098498
19;28;4;50;2;3;3;6;0,05;0,1;LLY;6,279589006953697;0,3694983407201286;-22,027835142171956;17,0;4,63350936196102;4,654985524145163;5,453474856038459;1,7567567567567568;4,345818678138372
24;28;4;100;2;3;3;6;0,02;0,05;LLY;4,190545809913278;0,41775998454779684;-12,176163766744429;23,666666666666668;3,251545606072749;5,123375722715787;9,67261678612737;4,459459459459459;4,876209215605236
25;28;4;100;2;3;3;6;0,02;0,1;LLY;5,159385102716622;0,4113835372208004;-19,93506178713626;20,333333333333332;3,8924614041909926;5,061490855297436;6,349739812097327;3,108108108108107;4,465459120481897
26;28;4;100;2;3;3;6;0,05;0,05;LLY;0,5047878097201345;0,037033816731048406;-21,21332220384331;22,333333333333332;0,8133078633308468;1,428341919443537;5,802303553194751;3,918918918918918;2,145404271570469
27;28;4;100;2;3;3;6;0,05;0,1;LLY;0,5413903762856812;0,024943828128763678;-30,84977343084378;19,333333333333332;0,8375215418405759;1,311005838178641;1,6753332270727999;2,7027027027027017;1,358944604522073
32;28;5;50;2;3;3;6;0,02;0,05;LLY;4,08645416193912;0,3290008492288719;-12,561644183549681;17,0;3,182685907530008;4,261948184825874;9,507528393732573;1,7567567567567568;4,190891320390158
33;28;5;50;2;3;3;6;0,02;0,1;LLY;5,077308425451199;0,4136453359824664;-14,557097636357744;14,666666666666666;3,838165258785647;5,0834421252311;8,652942302555953;0,8108108108108106;4,449304734312272
34;28;5;50;2;3;3;6;0,05;0,05;LLY;4,666078901792962;0,4250701558630678;-15,730670104761579;15,0;3,5661247869313515;5,194322593198928;8,150340396671158;0,945945945945946;4,311900841401288
35;28;5;50;2;3;3;6;0,05;0,1;LLY;7,4175729247887325;0,5497256811692133;-16,67489297652915;13,0;5,3863193236984115;6,404132736830995;7,745961265678204;0,13513513513513534;5,264045692224366
40;28;5;100;2;3;3;6;0,02;0,05;LLY;1,8555117139817057;0,2134467833635845;-17,870177920374175;20,0;1,7068516074458107;3,140469769180701;7,234060631481333;2,972972972972973;3,086932566450449
41;28;5;100;2;3;3;6;0,02;0,1;LLY;2,6056051802727445;0,24674724831596792;-23,493140968626424;17,333333333333332;2,2030605826414345;3,4636583337318108;4,825933293068963;1,8918918918918912;2,893474800049826
42;28;5;100;2;3;3;6;0,05;0,05;LLY;-0,5176952764488002;-0,06316236764504422;-29,16777360926612;18,666666666666668;0,1369051120157376;0,4559152266537732;2,395677593341554;2,4324324324324325;0,8786651164469637
43;28;5;100;2;3;3;6;0,05;0,1;LLY;0,5020787008965799;0,025289335907605365;-34,761666576639875;16,333333333333332;0,8115157078549747;1,3143590695297578;0,0;1,4864864864864857;0,9356788213015609
48;35;3;50;2;3;3;6;0,02;0,05;LLY;11,3800608342033;0,7333643022986861;-15,500844645518319;37,0;8,007622072111836;8,18638720216186;8,248766967629843;9,864864864864865;8,358467493307705
49;35;3;50;2;3;3;6;0,02;0,1;LLY;11,006143329081802;0,6052893654071431;-22,212423103006856;30,333333333333332;7,760264602193477;6,943390893607642;5,374421995293361;7,16216216216216;7,100594250178749
50;35;3;50;2;3;3;6;0,05;0,05;LLY;13,694651105337437;0,9027534757033789;-15,047151121256709;32,666666666666664;9,538791877011326;9,830347545701846;8,443068756501571;8,108108108108107;9,261178226721052
51;35;3;50;2;3;3;6;0,05;0,1;LLY;11,449380595241557;0,6879985645938284;-22,145820637159847;26,0;8,053479140772467;7,746102429273554;5,402945607743867;5,405405405405404;7,2087133277162545
56;35;3;100;2;3;3;6;0,02;0,05;LLY;5,985217937825875;0,373193890211254;-21,032457807803862;35,333333333333336;4,438774208138895;4,690851670067516;5,879761735457467;9,18918918918919;5,395282412742625
57;35;3;100;2;3;3;6;0,02;0,1;LLY;6,902142571095948;0,35643814333724033;-24,285835635879085;29,0;5,0453469261447195;4,528233346631566;4,486448632962906;6,621621621621622;5,042939675183116
58;35;3;100;2;3;3;6;0,05;0,05;LLY;10,796037960155699;0,6735876025677641;-17,23939769326447;32,666666666666664;7,621273697082102;7,606240774559003;7,504202742748629;8,108108108108107;7,669801927317293
59;35;3;100;2;3;3;6;0,05;0,1;LLY;10,75261169042215;0,6320159313537519;-20,930717363241655;25,0;7,592545937450221;7,202778277417934;5,923333771031953;4,999999999999999;6,872361162602641
64;35;4;50;2;3;3;6;0,02;0,05;LLY;6,30547676051408;0,45827938153603226;-18,692506509724357;22,666666666666668;4,6506348753024875;5,5166256598511865;6,881884751935448;4,0540540540540535;5,131584964514191
65;35;4;50;2;3;3;6;0,02;0,1;LLY;2,904908590541947;0,0984456863606335;-28,65030482379728;22,0;2,4010586257607853;2,02435804175191;2,6172921973090983;3,7837837837837833;2,5218525631255795
66;35;4;50;2;3;3;6;0,05;0,05;LLY;10,621420533260235;0,8288767270570304;-14,829537571551962;21,666666666666668;7,505759113440234;9,113356945634939;8,536265374326733;3,6486486486486487;7,5612721792237085
67;35;4;50;2;3;3;6;0,05;0,1;LLY;8,708289100298062;0,5443658933420082;-23,57022340613616;18,333333333333332;6,2401661834568145;6,3521147804255875;4,792921458652524;2,2972972972972965;5,502135266738777
72;35;4;100;2;3;3;6;0,02;0,05;LLY;5,7232622450525215;0,3621888220755555;-21,243167978084564;28,333333333333332;4,265482782870979;4,584044987979164;5,789521604554916;6,35135135135135;4,8722016114967905
73;35;4;100;2;3;3;6;0,02;0,1;LLY;3,630646978915982;0,163629609593281;-29,5118615005356;25,0;2,8811559978067867;2,656982799739297;2,2483162376520047;4,999999999999999;3,0293928329358515
74;35;4;100;2;3;3;6;0,05;0,05;LLY;10,32348020459728;0,7131916827913493;-14,369975175084699;25,333333333333332;7,308662789049735;7,990607354909449;8,733080605218763;5,135135135135134;7,396488402474572
75;35;4;100;2;3;3;6;0,05;0,1;LLY;9,521976960372692;0,5474436062600163;-24,21903556951673;20,333333333333332;6,778444727827034;6,381984682287129;4,515056871116801;3,108108108108107;5,81749550389718
80;35;5;50;2;3;3;6;0,02;0,05;LLY;1,2613152568095403;0,09893482477134208;-19,77379434397264;16,0;1,313773106794174;2,0291052409591814;6,418805273731275;1,3513513513513515;2,252812346769073
81;35;5;50;2;3;3;6;0,02;0,1;LLY;0,2746516637657792;-0,017326746974047347;-25,827354061960914;15,0;0,6610660077869768;0,9007603202928748;3,8262677581005167;0,945945945945946;1,222418909713306
82;35;5;50;2;3;3;6;0,05;0,05;LLY;3,901755067268479;0,420187790170132;-18,17708797440702;15,0;3,060502002983747;5,146938126880822;7,102621302215274;0,945945945945946;3,93199278726773
83;35;5;50;2;3;3;6;0,05;0,1;LLY;2,2026327804428814;0,17355595933923232;-22,942850426883435;13,333333333333334;1,9364824419992748;2,7533202752133943;5,0616043594212385;0,2702702702702707;2,378280358016589
88;35;5;100;2;3;3;6;0,02;0,05;LLY;2,9748067983190367;0,17182984672087542;-25,704013081670794;22,0;2,447298354018361;2,7365679607884155;3,87909058194524;3,7837837837837833;2,9254150499087053
89;35;5;100;2;3;3;6;0,02;0,1;LLY;-0,018285351374947023;-0,06738455846986238;-30,87079307921364;20,0;0,4672795230191634;0,4149379071513265;1,6663312134637984;2,972972972972973;0,9815740813995592
90;35;5;100;2;3;3;6;0,05;0,05;LLY;5,639954455669046;0,39088603365580776;-21,245405201798928;20,333333333333332;4,210372220449751;4,862557934585255;5,7885634763327545;3,108108108108107;4,464700587851517
91;35;5;100;2;3;3;6;0,05;0,1;LLY;5,985997150074958;0,3269216966407007;-25,750464334566654;17,333333333333332;4,439289680048667;4,241769537428169;3,859197061208554;1,8918918918918912;3,9360710097289693
4;28;3;50;2;3;4;6;0,02;0,05;LLY;10,209362442536841;0,6592501081153528;-15,244116554282217;35,666666666666664;7,233170520008083;7,467092139308412;8,358715037666734;9,324324324324323;7,759533600090305
5;28;3;50;2;3;4;6;0,02;0,1;LLY;14,39183559201016;0,8178972497275572;-16,230574709945426;29,666666666666668;10,0;9,006798628124722;7,936247944700369;6,89189189189189;8,9773910132631
6;28;3;50;2;3;4;6;0,05;0,05;LLY;11,21726361256158;0,7061801623012977;-16,28268066109553;31,333333333333332;7,899926903248454;7,922558958415864;7,913932705496094;7,567567567567565;7,860914128520108
7;28;3;50;2;3;4;6;0,05;0,1;LLY;13,043068620535315;0,6433166890281495;-19,8690889263428;25,333333333333332;9,107750824703812;7,3124546935385775;6,377993785724164;5,135135135135134;7,6373272545782696
12;28;3;100;2;3;4;6;0,02;0,05;LLY;8,035407383040761;0,6600578021920595;-12,100567288570053;36,0;5,795035059999506;7,4749309934992025;9,70499223377254;9,45945945945946;7,3570598371755604
13;28;3;100;2;3;4;6;0,02;0,1;LLY;11,826375497447797;0,810897507565016;-13,85437620908286;28,0;8,302872399725544;8,938864542970824;8,953894427936682;6,216216216216216;8,27949384703874
14;28;3;100;2;3;4;6;0,05;0,05;LLY;10,129305129802368;0,7487121525065534;-13,886306265727919;30,666666666666668;7,180210243863677;8,335341569156999;8,940219850731712;7,297297297297296;7,778404431133433
15;28;3;100;2;3;4;6;0,05;0,1;LLY;9,392191129534089;0,6219167158210107;-15,902993403707876;23,666666666666668;6,692587568673552;7,1047631002789355;8,076540081129876;4,459459459459459;6,689041206738266
20;28;4;50;2;3;4;6;0,02;0,05;LLY;4,565764736453615;0,30203483556956107;-15,096980623364388;22,333333333333332;3,499764004685412;4,000236906659636;8,421728444417845;3,918918918918918;4,405773312958896
21;28;4;50;2;3;4;6;0,02;0,1;LLY;6,628245733879674;0,37379831633606003;-18,815898505283364;19,333333333333332;4,86415608125383;4,69671776268612;6,829040079954318;2,7027027027027017;4,788235221684393
22;28;4;50;2;3;4;6;0,05;0,05;LLY;3,242658561100964;0,14361588468735173;-22,280569491134738;19,333333333333332;2,6244902036841884;2,462745060629138;5,345237172477245;2,7027027027027017;2,97812865821297
23;28;4;50;2;3;4;6;0,05;0,1;LLY;6,482898701536787;0,3472447636149745;-22,892198658523313;17,0;4,768004727845553;4,4390095114670745;5,083296820687697;1,7567567567567568;4,288869540559323
28;28;4;100;2;3;4;6;0,02;0,05;LLY;4,719319541583748;0,49593042994210457;-11,411725904651346;23,0;3,601345042134981;5,882037623486003;10,0;4,189189189189189;5,251042794652306
29;28;4;100;2;3;4;6;0,02;0,1;LLY;7,3265326057602165;0,5939879191828573;-16,086302860051212;19,666666666666668;5,32609346460648;6,8337077949541785;7,998034761172792;2,8378378378378377;5,783081226105489
30;28;4;100;2;3;4;6;0,05;0,05;LLY;2,7554247282086592;0,26568658799609896;-18,40466399289853;21,0;2,302170637169902;3,647468920566554;7,005158091627969;3,378378378378378;3,5121408889498804
31;28;4;100;2;3;4;6;0,05;0,1;LLY;4,953292531740853;0,3805775186245102;-22,495090822626903;18,333333333333332;3,756125083405552;4,762511458345886;5,2533648484719375;2,2972972972972965;4,049151473239666
36;28;5;50;2;3;4;6;0,02;0,05;LLY;3,114932381624443;0,19844101016042473;-13,467554667227637;16,333333333333332;2,539995564719949;2,9948353370956444;9,119557179413933;1,4864864864864857;3,459385862035936
37;28;5;50;2;3;4;6;0,02;0,1;LLY;5,135611201134904;0,4268507728089106;-14,9116341229333;14,0;3,8767342663469617;5,2116038844831545;8,501106162346453;0,5405405405405407;4,44215103869917
38;28;5;50;2;3;4;6;0,05;0,05;LLY;3,1435105229559057;0,22662772091836458;-18,461989092286636;14,666666666666666;2,5589008490083183;3,268393757445084;6,980607665486255;0,8108108108108106;3,143558362601741
39;28;5;50;2;3;4;6;0,05;0,1;LLY;6,384972656429482;0,4765094973232391;-18,389929713521724;12,666666666666666;4,703223757644698;5,693553067960729;7,011468291548297;0,0;4,6440351000576925
44;28;5;100;2;3;4;6;0,02;0,05;LLY;2,4096443216437815;0,28729587958439645;-14,626681622320303;19,0;2,073426688722135;3,8571919961865047;8,623141804584652;2,5675675675675675;3,5893390615273764
45;28;5;100;2;3;4;6;0,02;0,1;LLY;4,116802576672714;0,40064550724638437;-17,40329641497868;16,333333333333332;3,202762279942944;4,957275839125718;7,434010392362562;1,4864864864864857;4,063333628132759
46;28;5;100;2;3;4;6;0,05;0,05;LLY;-0,08629640823984985;-0,022541900928616982;-27,10404818531178;18,333333333333332;0,4222882008099782;0,850146068422804;3,2795022903482005;2,2972972972972965;1,2205651895601484
47;28;5;100;2;3;4;6;0,05;0,1;LLY;2,1498777692684086;0,16868123306998026;-28,091144544963225;15,666666666666666;1,9015834444639972;2,7060099512346785;2,856761875921536;1,216216216216216;2,169964046857014
52;35;3;50;2;3;4;6;0,02;0,05;LLY;11,123561071094437;0,7119621324507838;-13,083320504899092;36,666666666666664;7,837939905408647;7,978674290005432;9,284111842625341;9,729729729729728;8,35500140979884
53;35;3;50;2;3;4;6;0,02;0,1;LLY;10,336080701449674;0,622869468241754;-17,418993748382267;28,666666666666668;7,316998389759603;7,114009778596278;7,427287748556267;6,486486486486485;7,156112708787731
54;35;3;50;2;3;4;6;0,05;0,05;LLY;13,778754332099163;0,9202340001652773;-12,407480789068012;32,333333333333336;9,594428644744333;10,0;9,573551428500542;7,972972972972974;9,475687190815217
55;35;3;50;2;3;4;6;0,05;0,1;LLY;10,797329712796929;0,6638605856212291;-22,634634749351545;25,0;7,622128229594537;7,511837869109782;5,193602843640789;4,999999999999999;6,869094752949138
60;35;3;100;2;3;4;6;0,02;0,05;LLY;8,115170213073785;0,5139872086051469;-20,272252874229494;34,0;5,847800527142014;6,05728275549453;6,205332127371284;8,64864864864865;6,3588496954907185
61;35;3;100;2;3;4;6;0,02;0,1;LLY;8,713081009956648;0,4918858395707293;-20,05996338732056;27,333333333333332;6,2433361731817945;5,842783956662097;6,296248626856699;5,945945945945945;6,093967286524603
62;35;3;100;2;3;4;6;0,05;0,05;LLY;12,230594228972864;0,7799194225182542;-19,222639318448874;31,0;8,570275025583244;8,638215202094624;6,654846569624139;7,4324324324324325;8,153504926142222
63;35;3;100;2;3;4;6;0,05;0,1;LLY;14,104772844803996;0,7864911212240503;-20,735594780268126;23,666666666666668;9,810099516914413;8,701995028425145;6,006898258717187;4,459459459459459;8,185806617967168
68;35;4;50;2;3;4;6;0,02;0,05;LLY;6,485465301357318;0,5002276087606196;-18,483160712192234;22,333333333333332;4,769702609408207;5,92374271847375;6,971540567542406;3,918918918918918;5,292436107376206
69;35;4;50;2;3;4;6;0,02;0,1;LLY;2,5148207175075785;0,0894236670726553;-27,646374805315748;21,333333333333332;2,1430039800221157;1,936797298464889;3,0472419057834697;3,5135135135135123;2,409051708041872
70;35;4;50;2;3;4;6;0,05;0,05;LLY;9,966044827345051;0,8270285551095832;-15,843160531890534;21,333333333333332;7,072208733367863;9,095420017739391;8,102164502475459;3,5135135135135123;7,289020607367336
71;35;4;50;2;3;4;6;0,05;0,1;LLY;8,562226864834395;0,5403784058142632;-24,384603832552163;18,333333333333332;6,143541702067069;6,313415309649426;4,444149511924212;2,2972972972972965;5,3998432192459385
76;35;4;100;2;3;4;6;0,02;0,05;LLY;7,986443241875318;0,5633773149514175;-20,55378124192033;27,333333333333332;5,762643834904352;6,536624938731385;6,084762926941337;5,945945945945945;6,055984322151872
77;35;4;100;2;3;4;6;0,02;0,1;LLY;4,7400194766151875;0,2507742109139995;-27,649298384669276;24,666666666666668;3,61503866034413;3,502740919017626;3,045989834356567;4,864864864864865;3,680207502612725
78;35;4;100;2;3;4;6;0,05;0,05;LLY;11,386075416452918;0,8148588038826334;-14,569777502312965;24,666666666666668;8,011600895856388;8,977309822112815;8,647511939312919;4,864864864864865;7,928828447996082
79;35;4;100;2;3;4;6;0,05;0,1;LLY;11,401605411242983;0,6509076941382393;-23,241386045526017;20,0;8,02187444594832;7,386127119690528;4,933751521233638;2,972972972972973;6,6778002959189475
84;35;5;50;2;3;4;6;0,02;0,05;LLY;1,0773421544007733;0,09417506037090277;-19,77274461475089;15,333333333333334;1,1920694675647752;1,9829106479894112;6,419254837709401;1,0810810810810814;2,1489093739233756
85;35;5;50;2;3;4;6;0,02;0,1;LLY;-0,7246476597352225;-0,11013862451703205;-26,494419501241627;14,666666666666666;0,0;0,0;3,5405859019230617;0,8108108108108106;0,6216281018191246
86;35;5;50;2;3;4;6;0,05;0,05;LLY;3,399085172826492;0,39753604442814416;-17,593046513829293;14,333333333333334;2,727971025989513;4,927097797281887;7,352746760254817;0,675675675675676;3,723790158351829
87;35;5;50;2;3;4;6;0,05;0,1;LLY;1,0957704858962931;0,09651620540238731;-23,109543753898382;12,666666666666666;1,2042603529635942;2,0056319914665477;4,990215172888991;0,0;1,80203717353041
92;35;5;100;2;3;4;6;0,02;0,05;LLY;5,296244459533642;0,39611524075062854;-21,453305415448067;21,666666666666668;3,982997909631977;4,913308575368565;5,699526756038837;3,6486486486486487;4,446255183474364
93;35;5;100;2;3;4;6;0,02;0,1;LLY;1,867042152345577;0,077255543513557;-26,33250259052632;20,0;1,7144793328709953;1,8187028997239476;3,6099295088254753;2,972972972972973;2,194820897122761
94;35;5;100;2;3;4;6;0,05;0,05;LLY;7,729343963441226;0,5591733341854873;-18,668463576833116;20,0;5,592565071112246;6,495824351980292;6,892181537365864;2,972972972972973;5,662071203948023
95;35;5;100;2;3;4;6;0,05;0,1;LLY;8,30418749902467;0,4843485924066872;-21,5861777731522;17,0;5,972841042718981;5,769633263568266;5,64262196147397;1,7567567567567568;5,265309767646315
