;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;1;50;2;2;3;6;0,01;0,05;LLY;6,944885892229381
1;42;1;50;2;2;3;6;0,01;0,06;LLY;6,959729431498259
2;42;1;50;2;2;3;6;0,01;0,07;LLY;5,493690212750487
3;42;1;50;2;2;3;6;0,02;0,05;LLY;7,309399587311543
4;42;1;50;2;2;3;6;0,02;0,06;LLY;8,512300365477193
5;42;1;50;2;2;3;6;0,02;0,07;LLY;6,573528715551208
6;42;1;50;2;2;3;6;0,03;0,05;LLY;6,481523927351786
7;42;1;50;2;2;3;6;0,03;0,06;LLY;7,144797678466551
8;42;1;50;2;2;3;6;0,03;0,07;LLY;5,3395120991695935
9;42;1;60;2;2;3;6;0,01;0,05;LLY;5,45876760425126
10;42;1;60;2;2;3;6;0,01;0,06;LLY;5,119564791712165
11;42;1;60;2;2;3;6;0,01;0,07;LLY;3,894675710185453
12;42;1;60;2;2;3;6;0,02;0,05;LLY;4,832757953786408
13;42;1;60;2;2;3;6;0,02;0,06;LLY;5,149957116040705
14;42;1;60;2;2;3;6;0,02;0,07;LLY;3,5770003488220974
15;42;1;60;2;2;3;6;0,03;0,05;LLY;3,96663235781619
16;42;1;60;2;2;3;6;0,03;0,06;LLY;4,255096583721493
17;42;1;60;2;2;3;6;0,03;0,07;LLY;2,492651135774458
18;42;1;70;2;2;3;6;0,01;0,05;LLY;5,269556058081752
19;42;1;70;2;2;3;6;0,01;0,06;LLY;4,437190947718533
20;42;1;70;2;2;3;6;0,01;0,07;LLY;3,760464389487756
21;42;1;70;2;2;3;6;0,02;0,05;LLY;5,278366150088158
22;42;1;70;2;2;3;6;0,02;0,06;LLY;4,536840205672068
23;42;1;70;2;2;3;6;0,02;0,07;LLY;4,039148318287566
24;42;1;70;2;2;3;6;0,03;0,05;LLY;4,802794957037773
25;42;1;70;2;2;3;6;0,03;0,06;LLY;3,9563237495893278
26;42;1;70;2;2;3;6;0,03;0,07;LLY;3,4292791809292793
