;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;MMC;in_sample_1_2x;6,734071372827644;0,44743509130834863;-13,901033952497233;52,0;6,734071372827644;0,4251749448773691;-17,73064373395795;41,0;23,178842779183938;1,2647747218690366;-10,50592892797143;54,0;0,0;0,265128065073324;5,300707203400526;8,461538461538462;2,041785970726519
27;42;3;50;2;3;3;6;0,01;0,05;MMC;in_sample_2_2x;10,143520824365604;0,6332487918419998;-15,96603754570365;56,0;5,707282083222998;0,3306799943867653;-33,66587340009881;43,0;15,955822853925849;0,9310330174648322;-11,67098030890774;56,0;4,328654040021315;5,039847986505265;8,047247959338309;10,0;5,873272293201826
54;42;3;50;2;3;3;6;0,01;0,05;MMC;in_sample_3_2x;0,6198707631822176;0,06908631415591239;-8,889084063407216;27,0;-1,7739499085218324;-0,19004695910201252;-14,475877793306802;14,0;12,840766697036955;1,1305649017513173;-7,477790774066295;27,0;1,6379521658282086;1,9622213077087063;7,983315604020474;10,0;3,8316592452746443
81;42;3;50;2;3;3;6;0,01;0,05;MMC;out_of_sample_val_1;11,957380206024482;1,4587433962323146;-6,535874330416447;6,0;10,096690823530752;1,0312311611911142;-8,298136560315116;4,0;18,81034760883582;1,5908196861585262;-3,387939165565168;7,0;2,1353714385809224;7,63976057346953;3,588984491301521;6,666666666666667;4,5630409458071455
108;42;3;50;2;3;3;6;0,01;0,05;MMC;out_of_sample_val_2;2,8864034392343196;0,2744188604203161;-14,36746775510228;25,0;-0,8290660198096211;-0,07316295311580447;-19,511938140281636;15,0;16,615629377930354;1,0790448883326755;-6,020446285792536;25,0;2,1298563112344704;3,016658983149807;3,813121959131307;10,0;3,748001265590619
1;42;3;50;2;3;3;6;0,01;0,06;MMC;in_sample_1_2x;9,148818122878467;0,5796439980973981;-13,901034993145245;49,0;6,734071372827644;0,4251749448773691;-17,73064373395795;41,0;23,178842779183938;1,2647747218690366;-10,50592892797143;54,0;1,468397881844357;1,8397938810024481;5,300705763000399;6,153846153846154;2,7913333320549314
28;42;3;50;2;3;3;6;0,01;0,06;MMC;in_sample_2_2x;10,901792047943747;0,6850914966411926;-15,15901864541015;54,0;5,707282083222998;0,3306799943867653;-33,66587340009881;43,0;15,955822853925849;0,9310330174648322;-11,67098030890774;56,0;5,068536175969672;5,903384985676025;8,414159904282798;8,461538461538462;6,269725266440331
55;42;3;50;2;3;3;6;0,01;0,06;MMC;in_sample_3_2x;1,72164678260589;0,18777840305082652;-8,268351312829337;27,0;-1,7739499085218324;-0,19004695910201252;-14,475877793306802;14,0;12,840766697036955;1,1305649017513173;-7,477790774066295;27,0;2,391833372805979;2,860987193532416;8,870319079214822;10,0;4,5382562263853705
82;42;3;50;2;3;3;6;0,01;0,06;MMC;out_of_sample_val_1;16,902422599688215;1,5491623372387215;-6,535874330416447;6,0;10,096690823530752;1,0312311611911142;-8,298136560315116;4,0;18,81034760883582;1,5908196861585262;-3,387939165565168;7,0;7,810419831585315;9,25557178067169;3,588984491301521;6,666666666666667;7,45686488772393
109;42;3;50;2;3;3;6;0,01;0,06;MMC;out_of_sample_val_2;9,974513828114295;0,775573841481937;-12,004846567185702;23,0;-0,8290660198096211;-0,07316295311580447;-19,511938140281636;15,0;16,615629377930354;1,0790448883326755;-6,020446285792536;25,0;6,1930458523933645;7,366177907023834;5,564315387847977;8,0;6,696544108439391
2;42;3;50;2;3;3;6;0,01;0,07;MMC;in_sample_1_2x;6,847558715243074;0,4251749448773691;-17,474816554637616;48,0;6,734071372827644;0,4251749448773691;-17,73064373395795;41,0;23,178842779183938;1,2647747218690366;-10,50592892797143;54,0;0,06901120095324936;0,0;0,35410003881170765;5,384615384615385;0,8493927180409772
