indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
25,0;125,0;52,2007514761138;-0,033915516266363;56,440191009409176;106,0;155,0;1,0;100,0;154,0;3,0
26,0;125,0;52,2007514761138;0,1231472154922342;36,80734953958453;111,0;160,0;1,0;58,0;80,0;3,0
27,0;125,0;52,2007514761138;-0,033915516266363;56,440191009409176;111,0;160,0;1,0;100,0;154,0;3,0
28,0;125,0;52,2007514761138;0,1231472154922342;36,80734953958453;113,0;162,0;1,0;120,0;161,0;4,0
29,0;125,0;52,2007514761138;-0,033915516266363;56,440191009409176;113,0;162,0;1,0;100,0;161,0;3,0
30,0;161,0;55,50931430836306;0,09190452311803494;40,71268608635943;120,0;169,0;1,0;100,0;161,0;5,0
31,0;161,0;55,50931430836306;0,09190452311803494;40,71268608635943;122,0;171,0;1,0;100,0;161,0;5,0
32,0;161,0;55,50931430836306;0,3554130157593359;-1,7121812288900244;125,0;174,0;0,0;0,0;0,0;0,0
33,0;161,0;55,50931430836306;0,09190452311803494;40,71268608635943;125,0;174,0;1,0;100,0;172,0;5,0
34,0;161,0;55,50931430836306;0,3554130157593359;-1,7121812288900244;132,0;181,0;0,0;0,0;0,0;0,0
35,0;161,0;55,50931430836306;-0,03752948814650482;61,551561899950336;132,0;181,0;1,0;144,0;172,0;4,0
36,0;182,0;55,477308294209706;-0,001524095912064435;55,75469375020543;142,0;191,0;1,0;154,0;182,0;3,0
37,0;182,0;55,477308294209706;-0,001524095912064435;55,75469375020543;144,0;193,0;1,0;154,0;192,0;3,0
38,0;182,0;55,477308294209706;0,27070381499698754;6,209213964757971;149,0;198,0;0,0;0,0;0,0;0,0
39,0;182,0;55,477308294209706;-0,001524095912064435;55,75469375020543;149,0;198,0;1,0;154,0;192,0;3,0
40,0;154,0;55,77202072538859;-0,03752948814650482;61,551561899950336;154,0;203,0;1,0;144,0;192,0;5,0
41,0;161,0;55,50931430836306;-0,001524095912064435;55,75469375020543;157,0;206,0;1,0;154,0;192,0;3,0
42,0;161,0;55,50931430836306;-0,22228698774588027;91,29751933544978;161,0;210,0;1,0;144,0;207,0;5,0
43,0;207,0;45,28411287205257;-0,40384984599037677;128,88103099206054;169,0;218,0;1,0;172,0;207,0;3,0
44,0;207,0;45,28411287205257;0,0503944767516149;34,85245618446828;172,0;221,0;0,0;0,0;0,0;0,0
45,0;207,0;45,28411287205257;-0,40384984599037677;128,88103099206054;172,0;221,0;1,0;172,0;219,0;3,0
46,0;207,0;45,28411287205257;0,0503944767516149;34,85245618446828;176,0;225,0;0,0;0,0;0,0;0,0
47,0;207,0;45,28411287205257;-0,40772781688628557;129,68377096751368;176,0;225,0;1,0;172,0;219,0;3,0
48,0;207,0;45,28411287205257;0,0503944767516149;34,85245618446828;177,0;226,0;0,0;0,0;0,0;0,0
49,0;207,0;45,28411287205257;-0,40772781688628557;129,68377096751368;177,0;226,0;1,0;172,0;226,0;3,0
50,0;207,0;45,28411287205257;-0,12190784094277256;70,51903594720649;182,0;231,0;1,0;207,0;227,0;3,0
51,0;207,0;45,28411287205257;-0,40772781688628557;129,68377096751368;182,0;231,0;1,0;172,0;227,0;3,0
52,0;207,0;45,28411287205257;-0,12190784094277256;70,51903594720649;186,0;235,0;1,0;207,0;227,0;3,0
53,0;207,0;45,28411287205257;-0,8600155714751343;223,30733616740537;186,0;235,0;0,0;0,0;0,0;0,0
54,0;207,0;45,28411287205257;-0,3242925256007908;112,41266567141628;192,0;241,0;0,0;0,0;0,0;0,0
55,0;207,0;45,28411287205257;-0,8600155714751343;223,30733616740537;192,0;241,0;0,0;0,0;0,0;0,0
56,0;207,0;45,28411287205257;-0,3242925256007908;112,41266567141628;194,0;243,0;0,0;0,0;0,0;0,0
57,0;236,0;35,87962962962963;0,5150462962962958;-85,67129629629618;202,0;251,0;0,0;0,0;0,0;0,0
58,0;236,0;35,87962962962963;-0,3242925256007908;112,41266567141626;202,0;251,0;0,0;0,0;0,0;0,0
59,0;236,0;35,87962962962963;0,5150462962962958;-85,67129629629618;203,0;252,0;0,0;0,0;0,0;0,0
60,0;236,0;35,87962962962963;-0,3242925256007908;112,41266567141626;203,0;252,0;0,0;0,0;0,0;0,0
61,0;236,0;35,87962962962963;0,5150462962962958;-85,67129629629618;207,0;256,0;1,0;236,0;253,0;3,0
62,0;236,0;35,87962962962963;-0,3242925256007908;112,41266567141626;207,0;256,0;0,0;0,0;0,0;0,0
63,0;236,0;35,87962962962963;0,5150462962962958;-85,67129629629618;214,0;263,0;1,0;236,0;253,0;3,0
64,0;236,0;35,87962962962963;-0,5887774684377831;174,83111218094643;214,0;263,0;1,0;219,0;253,0;4,0
65,0;236,0;35,87962962962963;0,2180642293347209;-15,583528493364497;219,0;268,0;0,0;0,0;0,0;0,0
66,0;236,0;35,87962962962963;-0,5887774684377831;174,83111218094643;219,0;268,0;1,0;219,0;264,0;4,0
67,0;236,0;35,87962962962963;0,2180642293347209;-15,583528493364497;222,0;271,0;0,0;0,0;0,0;0,0
68,0;236,0;35,87962962962963;-0,7088234264510256;203,16195827207167;222,0;271,0;1,0;226,0;264,0;3,0
69,0;236,0;35,87962962962963;0,2180642293347209;-15,583528493364497;226,0;275,0;0,0;0,0;0,0;0,0
70,0;236,0;35,87962962962963;-0,7088234264510256;203,16195827207167;226,0;275,0;1,0;226,0;272,0;3,0
71,0;236,0;35,87962962962963;0,2180642293347209;-15,583528493364497;227,0;276,0;0,0;0,0;0,0;0,0
72,0;236,0;35,87962962962963;-0,787581584945584;221,74888367678744;227,0;276,0;1,0;226,0;272,0;3,0
73,0;264,0;41,98542805100182;0,8811890143418619;-190,64847173524976;236,0;285,0;0,0;0,0;0,0;0,0
74,0;264,0;41,98542805100182;0,2180642293347209;-15,583528493364497;236,0;285,0;0,0;0,0;0,0;0,0
75,0;264,0;41,98542805100182;0,8811890143418619;-190,64847173524976;238,0;287,0;0,0;0,0;0,0;0,0
76,0;264,0;41,98542805100182;0,09927140255009093;15,777777777777814;238,0;287,0;0,0;0,0;0,0;0,0
77,0;264,0;41,98542805100182;0,45122451328112295;-77,13784345521464;242,0;291,0;0,0;0,0;0,0;0,0
78,0;264,0;41,98542805100182;0,09927140255009093;15,777777777777814;242,0;291,0;0,0;0,0;0,0;0,0
79,0;264,0;41,98542805100182;0,45122451328112295;-77,13784345521464;244,0;293,0;0,0;0,0;0,0;0,0
80,0;264,0;41,98542805100182;0,09927140255009093;15,777777777777814;244,0;293,0;0,0;0,0;0,0;0,0
81,0;264,0;41,98542805100182;0,34988952812639645;-50,38540737436685;250,0;299,0;0,0;0,0;0,0;0,0
82,0;264,0;41,98542805100182;-0,3516452437342797;134,81977239685165;250,0;299,0;1,0;252,0;292,0;3,0
83,0;264,0;41,98542805100182;0,34988952812639645;-50,38540737436685;252,0;301,0;0,0;0,0;0,0;0,0
84,0;264,0;41,98542805100182;-0,3516452437342797;134,81977239685165;252,0;301,0;1,0;252,0;300,0;3,0
85,0;300,0;45,280177961096804;0,09152083083597182;17,82392871030526;253,0;302,0;1,0;244,0;300,0;3,0
86,0;300,0;45,280177961096804;0,09152083083597182;17,82392871030526;257,0;306,0;1,0;244,0;300,0;3,0
87,0;264,0;41,98542805100182;0,022555461900212723;36,03078610934566;264,0;313,0;1,0;244,0;307,0;3,0
88,0;272,0;49,034940165736714;-0,17370363580073567;96,28232910353682;268,0;317,0;1,0;272,0;307,0;3,0
89,0;272,0;49,034940165736714;-0,21870706783496582;108,52326261684742;272,0;321,0;1,0;272,0;318,0;3,0
90,0;318,0;38,974415045328286;-0,3503201619871399;150,37622655723877;278,0;327,0;1,0;300,0;318,0;3,0
91,0;318,0;38,974415045328286;0,24152146722734358;-37,82941153296697;284,0;333,0;0,0;0,0;0,0;0,0
92,0;318,0;38,974415045328286;-0,3503201619871399;150,37622655723877;284,0;333,0;1,0;300,0;328,0;3,0
93,0;318,0;38,974415045328286;0,02655115237046113;30,531148591521646;288,0;337,0;1,0;236,0;334,0;3,0
94,0;318,0;38,974415045328286;-0,3503201619871399;150,37622655723877;288,0;337,0;1,0;300,0;334,0;3,0
95,0;318,0;38,974415045328286;0,02655115237046113;30,531148591521646;292,0;341,0;1,0;236,0;334,0;3,0
96,0;318,0;38,974415045328286;-0,3503201619871399;150,37622655723877;292,0;341,0;1,0;300,0;334,0;3,0
97,0;318,0;38,974415045328286;0,02655115237046113;30,531148591521646;295,0;344,0;1,0;236,0;334,0;3,0
98,0;318,0;38,974415045328286;-0,3503201619871399;150,37622655723877;295,0;344,0;1,0;300,0;334,0;3,0
99,0;318,0;38,974415045328286;-0,031032944357193587;48,84289135091585;300,0;349,0;1,0;244,0;345,0;5,0
100,0;318,0;38,974415045328286;-0,3503201619871399;150,37622655723877;300,0;349,0;1,0;300,0;345,0;3,0
101,0;345,0;38,13652554768406;-0,031032944357193587;48,84289135091585;304,0;353,0;1,0;244,0;345,0;5,0
102,0;345,0;38,13652554768406;0,9812565497984088;-300,396984132767;307,0;356,0;0,0;0,0;0,0;0,0
103,0;345,0;38,13652554768406;-0,031032944357193587;48,84289135091585;307,0;356,0;1,0;244,0;354,0;5,0
104,0;345,0;38,13652554768406;0,9812565497984088;-300,396984132767;310,0;359,0;0,0;0,0;0,0;0,0
105,0;345,0;38,13652554768406;-0,031032944357193587;48,84289135091585;310,0;359,0;1,0;244,0;354,0;5,0
106,0;345,0;38,13652554768406;0,19831992332358983;-30,28384799895443;318,0;367,0;0,0;0,0;0,0;0,0
107,0;345,0;38,13652554768406;-0,031032944357193587;48,84289135091585;318,0;367,0;1,0;244,0;360,0;5,0
108,0;345,0;38,13652554768406;0,19831992332358983;-30,28384799895443;324,0;373,0;0,0;0,0;0,0;0,0
109,0;345,0;38,13652554768406;-0,11479163050650953;77,73963807242984;324,0;373,0;1,0;328,0;360,0;3,0
110,0;345,0;38,13652554768406;0,05195067925348401;20,213541205232076;328,0;377,0;1,0;334,0;374,0;3,0
111,0;345,0;38,13652554768406;-0,11479163050650953;77,73963807242984;328,0;377,0;1,0;328,0;374,0;3,0
112,0;345,0;38,13652554768406;0,05195067925348401;20,213541205232076;334,0;383,0;1,0;334,0;374,0;3,0
113,0;345,0;38,13652554768406;-0,11479163050650953;77,73963807242984;334,0;383,0;1,0;328,0;374,0;3,0
114,0;345,0;38,13652554768406;0,05195067925348401;20,213541205232076;336,0;385,0;1,0;334,0;374,0;3,0
115,0;345,0;38,13652554768406;-0,0017455421091831797;38,73873757535225;345,0;394,0;1,0;244,0;386,0;6,0
116,0;360,0;41,111324397537906;-0,11716792601270608;83,2917777621121;349,0;398,0;1,0;360,0;386,0;3,0
117,0;360,0;41,111324397537906;-0,9760850163886386;392,5019302974478;349,0;398,0;0,0;0,0;0,0;0,0
118,0;360,0;41,111324397537906;-0,11716792601270608;83,2917777621121;354,0;403,0;1,0;360,0;399,0;3,0
119,0;360,0;41,111324397537906;-0,9760850163886386;392,5019302974478;354,0;403,0;0,0;0,0;0,0;0,0
120,0;360,0;41,111324397537906;-0,11716792601270608;83,2917777621121;360,0;409,0;1,0;360,0;404,0;4,0
121,0;386,0;38,06495832120755;-0,029271197726374334;49,36364064358804;361,0;410,0;1,0;264,0;404,0;9,0
122,0;386,0;38,06495832120755;-0,13151141040229555;88,82836273649363;361,0;410,0;1,0;360,0;404,0;4,0
123,0;386,0;38,06495832120755;-0,029271197726374334;49,36364064358804;374,0;423,0;1,0;264,0;411,0;10,0
124,0;386,0;38,06495832120755;-0,13151141040229555;88,82836273649363;374,0;423,0;1,0;360,0;411,0;4,0
125,0;386,0;38,06495832120755;-0,029271197726374334;49,36364064358804;383,0;432,0;1,0;264,0;411,0;10,0
126,0;433,0;21,582280844441968;-0,3506952654630975;173,43333078996318;386,0;435,0;0,0;0,0;0,0;0,0
127,0;433,0;21,582280844441968;-0,5095986436884085;242,23849356152283;399,0;448,0;1,0;399,0;433,0;3,0
128,0;433,0;21,582280844441968;0,0032573290565043322;20,171857362975594;404,0;453,0;0,0;0,0;0,0;0,0
129,0;433,0;21,582280844441968;-0,5501998592307187;259,81881989134314;404,0;453,0;1,0;399,0;449,0;3,0
130,0;433,0;21,582280844441968;0,0032573290565043322;20,171857362975594;411,0;460,0;0,0;0,0;0,0;0,0
131,0;433,0;21,582280844441968;-0,7243623915953395;335,231196405224;411,0;460,0;0,0;0,0;0,0;0,0
132,0;433,0;21,582280844441968;0,0032573290565043322;20,171857362975594;414,0;463,0;0,0;0,0;0,0;0,0
133,0;464,0;23,78594680448019;0,1434365796756102;-42,76862616500294;430,0;479,0;0,0;0,0;0,0;0,0
134,0;464,0;23,78594680448019;0,8183042432737162;-355,9072220745241;433,0;482,0;0,0;0,0;0,0;0,0
135,0;464,0;23,78594680448019;0,1434365796756102;-42,76862616500294;433,0;482,0;0,0;0,0;0,0;0,0
136,0;464,0;23,78594680448019;0,8183042432737162;-355,9072220745241;439,0;488,0;0,0;0,0;0,0;0,0
137,0;464,0;23,78594680448019;0,1434365796756102;-42,76862616500294;439,0;488,0;0,0;0,0;0,0;0,0
138,0;464,0;23,78594680448019;0,8183042432737162;-355,9072220745241;444,0;493,0;0,0;0,0;0,0;0,0
139,0;464,0;23,78594680448019;0,1434365796756102;-42,76862616500294;444,0;493,0;0,0;0,0;0,0;0,0
140,0;464,0;23,78594680448019;0,814114005925484;-353,9629519449444;449,0;498,0;1,0;464,0;494,0;3,0
141,0;464,0;23,78594680448019;0,1434365796756102;-42,76862616500294;449,0;498,0;0,0;0,0;0,0;0,0
142,0;464,0;23,78594680448019;0,814114005925484;-353,9629519449444;464,0;513,0;1,0;464,0;494,0;3,0
143,0;480,0;36,87881469685965;0,80932516324179;-351,5972636591996;474,0;523,0;1,0;464,0;494,0;3,0
144,0;480,0;36,87881469685965;-0,07850633139153534;74,56185376479661;480,0;529,0;0,0;0,0;0,0;0,0
145,0;524,0;33,424536115632094;-0,4928276955537539;291,66624858579917;483,0;532,0;1,0;489,0;524,0;3,0
146,0;494,0;48,20936698224471;-0,5630481523663216;326,3551542512076;489,0;538,0;1,0;489,0;533,0;3,0
147,0;494,0;48,20936698224471;-0,7710530164507603;429,1095571089203;489,0;538,0;0,0;0,0;0,0;0,0
148,0;494,0;48,20936698224471;-0,5630481523663216;326,3551542512076;491,0;540,0;1,0;489,0;533,0;3,0
149,0;494,0;48,20936698224471;-0,5630481523663216;326,3551542512076;494,0;543,0;1,0;489,0;541,0;3,0
150,0;533,0;26,25048903995817;0,28394458333806405;-125,09197387922997;502,0;551,0;0,0;0,0;0,0;0,0
151,0;533,0;26,25048903995817;-0,7971163417415473;451,11349918820287;502,0;551,0;0,0;0,0;0,0;0,0
152,0;533,0;26,25048903995817;0,28394458333806405;-125,09197387922997;503,0;552,0;1,0;533,0;552,0;3,0
153,0;533,0;26,25048903995817;-0,7971163417415473;451,11349918820287;503,0;552,0;0,0;0,0;0,0;0,0
154,0;533,0;26,25048903995817;0,28095121211988355;-123,49650701993976;520,0;569,0;1,0;533,0;553,0;4,0
155,0;533,0;26,25048903995817;-0,7971163417415473;451,11349918820287;520,0;569,0;0,0;0,0;0,0;0,0
156,0;533,0;26,25048903995817;0,28095121211988355;-123,49650701993976;524,0;573,0;1,0;533,0;570,0;5,0
157,0;533,0;26,25048903995817;-0,7971163417415473;451,11349918820287;524,0;573,0;0,0;0,0;0,0;0,0
158,0;533,0;26,25048903995817;0,28095121211988355;-123,49650701993976;527,0;576,0;1,0;533,0;570,0;5,0
159,0;570,0;37,015845830666954;0,8334507182342757;-438,05106356287024;533,0;582,0;0,0;0,0;0,0;0,0
160,0;570,0;37,015845830666954;0,30272544401830087;-135,53765725976453;533,0;582,0;1,0;533,0;577,0;5,0
161,0;570,0;37,015845830666954;0,8334507182342757;-438,05106356287024;541,0;590,0;0,0;0,0;0,0;0,0
162,0;570,0;37,015845830666954;0,30272544401830087;-135,53765725976453;541,0;590,0;1,0;533,0;577,0;5,0
163,0;570,0;37,015845830666954;0,8334507182342757;-438,05106356287024;545,0;594,0;0,0;0,0;0,0;0,0
164,0;570,0;37,015845830666954;0,30272544401830087;-135,53765725976453;545,0;594,0;1,0;533,0;577,0;5,0
165,0;595,0;41,0421121060818;0,2183952100887134;-88,90303789670268;552,0;601,0;1,0;533,0;595,0;6,0
166,0;595,0;41,0421121060818;0,2183952100887134;-88,90303789670268;553,0;602,0;1,0;533,0;595,0;6,0
167,0;570,0;37,015845830666954;0,1610506510165939;-54,78302524879157;560,0;609,0;0,0;0,0;0,0;0,0
168,0;570,0;37,015845830666954;-0,15546199411638054;125,62918247700387;570,0;619,0;0,0;0,0;0,0;0,0
169,0;577,0;42,850000858306885;-0,3652313573422773;253,58849404480088;577,0;626,0;0,0;0,0;0,0;0,0
170,0;610,0;30,797366066011733;0,5876408083782032;-327,6635270446923;582,0;631,0;0,0;0,0;0,0;0,0
171,0;610,0;30,797366066011733;-0,6829830693380046;447,4170383621945;582,0;631,0;0,0;0,0;0,0;0,0
172,0;610,0;30,797366066011733;0,0750733831569186;-14,99739765970861;586,0;635,0;1,0;533,0;632,0;3,0
173,0;610,0;30,797366066011733;-0,6829830693380046;447,4170383621945;586,0;635,0;0,0;0,0;0,0;0,0
174,0;610,0;30,797366066011733;0,062449497651366176;-7,296827501321637;591,0;640,0;1,0;433,0;636,0;6,0
175,0;610,0;30,797366066011733;-0,6829830693380046;447,4170383621945;591,0;640,0;0,0;0,0;0,0;0,0
176,0;610,0;30,797366066011733;0,06125418573411148;-6,5676872317962705;595,0;644,0;1,0;433,0;641,0;9,0
177,0;610,0;30,797366066011733;-0,6829830693380046;447,4170383621945;595,0;644,0;0,0;0,0;0,0;0,0
178,0;610,0;30,797366066011733;0,06125418573411148;-6,5676872317962705;599,0;648,0;1,0;433,0;641,0;9,0
179,0;610,0;30,797366066011733;0,06125418573411148;-6,5676872317962705;610,0;659,0;1,0;433,0;649,0;10,0
180,0;641,0;32,69624582376919;0,09977891815412221;-31,262040713023147;615,0;664,0;1,0;610,0;660,0;5,0
181,0;641,0;32,69624582376919;0,05503856376438705;-2,583473549202914;615,0;664,0;1,0;433,0;660,0;10,0
182,0;649,0;33,49447716900217;0,4353053689350772;-249,01870726986294;620,0;669,0;1,0;649,0;665,0;3,0
183,0;649,0;33,49447716900217;0,09977891815412221;-31,262040713023154;620,0;669,0;1,0;610,0;665,0;5,0
184,0;649,0;33,49447716900217;0,4353053689350772;-249,01870726986294;622,0;671,0;1,0;649,0;665,0;3,0
185,0;649,0;33,49447716900217;0,09977891815412221;-31,262040713023154;622,0;671,0;1,0;610,0;665,0;5,0
186,0;672,0;36,08786731139765;0,11275609314762979;-39,68422728380957;627,0;676,0;1,0;610,0;672,0;6,0
187,0;672,0;36,08786731139765;1,5033569088940297;-974,1679754653903;632,0;681,0;0,0;0,0;0,0;0,0
188,0;672,0;36,08786731139765;0,11275609314762979;-39,68422728380957;632,0;681,0;1,0;610,0;677,0;6,0
189,0;672,0;36,08786731139765;1,5033569088940297;-974,1679754653903;636,0;685,0;0,0;0,0;0,0;0,0
190,0;672,0;36,08786731139765;0,11275609314762979;-39,68422728380957;636,0;685,0;1,0;610,0;677,0;6,0
191,0;672,0;36,08786731139765;1,5033569088940297;-974,1679754653903;641,0;690,0;0,0;0,0;0,0;0,0
192,0;672,0;36,08786731139765;0,11275609314762979;-39,68422728380957;641,0;690,0;1,0;610,0;677,0;6,0
193,0;672,0;36,08786731139765;1,5033569088940297;-974,1679754653903;645,0;694,0;0,0;0,0;0,0;0,0
194,0;672,0;36,08786731139765;0,11275609314762979;-39,68422728380957;645,0;694,0;1,0;610,0;677,0;6,0
195,0;672,0;36,08786731139765;0,312584558287717;-173,96895585794817;649,0;698,0;0,0;0,0;0,0;0,0
196,0;672,0;36,08786731139765;0,11275609314762979;-39,68422728380957;649,0;698,0;1,0;610,0;695,0;6,0
197,0;672,0;36,08786731139765;0,312584558287717;-173,96895585794817;650,0;699,0;0,0;0,0;0,0;0,0
198,0;672,0;36,08786731139765;-0,3469755392229145;269,2554296691962;650,0;699,0;1,0;660,0;695,0;3,0
199,0;672,0;36,08786731139765;0,24384517057365226;-127,77608731409669;660,0;709,0;1,0;672,0;700,0;3,0
200,0;672,0;36,08786731139765;-0,3469755392229145;269,2554296691962;660,0;709,0;1,0;660,0;700,0;3,0
201,0;672,0;36,08786731139765;0,10371142687009238;-33,606211545304426;665,0;714,0;1,0;610,0;710,0;7,0
202,0;672,0;36,08786731139765;-0,6244993943665358;455,7514603257097;665,0;714,0;0,0;0,0;0,0;0,0
203,0;672,0;36,08786731139765;0,10371142687009238;-33,606211545304426;672,0;721,0;1,0;610,0;710,0;7,0
204,0;710,0;40,02890153246116;-0,10835607040626175;116,961711520907;673,0;722,0;1,0;677,0;710,0;4,0
205,0;677,0;43,6046518558678;-0,12975616158254247;131,44957324724905;677,0;726,0;1,0;677,0;723,0;3,0
206,0;723,0;37,635868423070846;-0,18407946995310126;170,72532519916308;685,0;734,0;1,0;695,0;723,0;4,0
207,0;723,0;37,635868423070846;1,0947516847041918;-753,8695996180599;695,0;744,0;0,0;0,0;0,0;0,0
208,0;723,0;37,635868423070846;-0,18407946995310126;170,72532519916308;695,0;744,0;1,0;695,0;735,0;4,0
209,0;723,0;37,635868423070846;1,0947516847041918;-753,8695996180599;696,0;745,0;0,0;0,0;0,0;0,0
210,0;723,0;37,635868423070846;-0,18407946995310126;170,72532519916308;696,0;745,0;1,0;695,0;735,0;4,0
211,0;723,0;37,635868423070846;0,9180722022253412;-626,1303337858509;700,0;749,0;0,0;0,0;0,0;0,0
212,0;723,0;37,635868423070846;-0,18407946995310126;170,72532519916308;700,0;749,0;1,0;695,0;746,0;4,0
213,0;723,0;37,635868423070846;0,9180722022253412;-626,1303337858509;701,0;750,0;0,0;0,0;0,0;0,0
214,0;723,0;37,635868423070846;-0,18407946995310126;170,72532519916308;701,0;750,0;1,0;695,0;746,0;4,0
215,0;723,0;37,635868423070846;0,8245587523034652;-558,5201094923344;710,0;759,0;0,0;0,0;0,0;0,0
216,0;723,0;37,635868423070846;-0,18407946995310126;170,72532519916308;710,0;759,0;1,0;695,0;751,0;4,0
217,0;723,0;37,635868423070846;0,6264427047659641;-415,28220712272116;718,0;767,0;0,0;0,0;0,0;0,0
218,0;723,0;37,635868423070846;0,5043503083780226;-327,0094045342395;723,0;772,0;0,0;0,0;0,0;0,0
219,0;735,0;50,77288863952115;0,28965889880487017;-162,12640198205844;732,0;781,0;0,0;0,0;0,0;0,0
220,0;735,0;50,77288863952115;-0,00076142965032549;51,33253943251039;735,0;784,0;1,0;100,0;192,0;3,0
221,0;782,0;50,73710144595585;-0,22262298967494015;224,82827937175907;740,0;789,0;0,0;0,0;0,0;0,0
222,0;746,0;58,751529074253696;-0,234689367324282;233,82979709816806;746,0;795,0;1,0;746,0;790,0;3,0
223,0;751,0;60,72351348756787;-0,3221423239229684;302,65239875371714;751,0;800,0;1,0;751,0;790,0;3,0
224,0;782,0;50,73710144595585;-0,28898806674632027;276,72576964157827;752,0;801,0;1,0;751,0;790,0;3,0
225,0;782,0;50,73710144595585;-0,4580521387934395;408,9338739824255;752,0;801,0;1,0;760,0;790,0;3,0
226,0;782,0;50,73710144595585;-0,28898806674632027;276,72576964157827;756,0;805,0;1,0;751,0;802,0;3,0
227,0;782,0;50,73710144595585;-0,4580521387934395;408,9338739824255;756,0;805,0;1,0;760,0;802,0;3,0
228,0;782,0;50,73710144595585;-0,28898806674632027;276,72576964157827;760,0;809,0;1,0;751,0;806,0;3,0
229,0;782,0;50,73710144595585;-0,4580521387934395;408,9338739824255;760,0;809,0;1,0;760,0;806,0;3,0
230,0;782,0;50,73710144595585;-0,28898806674632027;276,72576964157827;762,0;811,0;1,0;751,0;806,0;3,0
231,0;782,0;50,73710144595585;-0,6853236324375723;586,6601820121374;762,0;811,0;0,0;0,0;0,0;0,0
232,0;790,0;48,42519691198529;-0,06879236503614518;102,77116529053998;768,0;817,0;1,0;735,0;812,0;6,0
233,0;790,0;48,42519691198529;-0,28898806674632027;276,72576964157827;768,0;817,0;1,0;751,0;812,0;3,0
234,0;790,0;48,42519691198529;-0,06879236503614518;102,77116529053998;770,0;819,0;1,0;735,0;812,0;6,0
235,0;790,0;48,42519691198529;-0,28898806674632027;276,72576964157827;770,0;819,0;1,0;751,0;812,0;3,0
236,0;812,0;46,911764881190095;1,096885844730907;-843,7595410403062;782,0;831,0;0,0;0,0;0,0;0,0
237,0;812,0;46,911764881190095;-0,06879236503614518;102,77116529053998;782,0;831,0;1,0;735,0;820,0;6,0
238,0;812,0;46,911764881190095;1,096885844730907;-843,7595410403062;787,0;836,0;0,0;0,0;0,0;0,0
