;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;YUM;cenario_in_sample_1x;janela_rsi;21;4,4324106289629635
1;YUM;cenario_in_sample_1x;ordem;4;6,149975147185835
2;YUM;cenario_in_sample_1x;lookback;50;4,940286335099505
3;YUM;cenario_in_sample_1x;break_min;4;4,4761017786789195
