;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;3;6;0,01;0,05;ADBE;in_sample_1_2x;29,80801386244487;1,0555127208785127;-18,7365445333617;72,0;5,365514900406976;0,1960967086420719;-39,14000849297686;60,0;33,522298717129374;1,1132006786554927;-15,214748643717934;76,0;8,680856137951885;9,37097690487442;8,528000986475032;7,5;8,687503315725648
27;49;3;50;2;3;3;6;0,01;0,05;ADBE;in_sample_2_2x;12,581592819744758;0,7354781278892061;-22,465213214655442;69,0;-0,05768221900076531;-0,003292059804315363;-35,336015905671694;47,0;18,859542369106673;0,89950363109811;-17,986322028542688;69,0;6,681358028963388;8,183138168892391;7,418460972376584;10,0;7,6898301995787905
54;49;3;50;2;3;3;6;0,01;0,05;ADBE;in_sample_3_2x;20,378833243601967;1,3217184818006278;-13,44462699236555;31,0;11,251676870967664;0,6273368294134969;-22,34683349458959;24,0;24,725923164643525;1,3425800396573357;-13,444617072756094;33,0;6,773778787848145;9,708329173099093;9,999988857146372;7,777777777777778;8,216537334952395
81;49;3;50;2;3;3;6;0,01;0,05;ADBE;out_of_sample_val_1;17,931665904569407;1,5300357269836666;-5,014428362836931;6,0;-6,3050702910433465;-0,48538205620508773;-16,364547996791256;6,0;19,530117897312294;1,6323031719683074;-5,014428362836931;8,0;9,381288813888595;9,517079103050404;10,0;0,0;8,168289235395227
108;49;3;50;2;3;3;6;0,01;0,05;ADBE;out_of_sample_val_2;-2,5489015111536006;-0,21306547953841903;-27,71291742068961;26,0;-3,411844106296047;-0,2685412863063089;-30,553135199739323;17,0;8,71761369202626;0,5871731139587373;-14,417353634932384;26,0;0,7114436683738696;0,6482981559116802;1,760198455613944;10,0;2,170160824651273
1;49;3;50;2;3;3;6;0,01;0,06;ADBE;in_sample_1_2x;22,77381086265562;0,7825283754724559;-26,04736950949167;69,0;5,365514900406976;0,1960967086420719;-39,14000849297686;60,0;33,522298717129374;1,1132006786554927;-15,214748643717934;76,0;6,182629406668884;6,3943858712311785;5,47230795651765;5,625;6,061995416998093
28;49;3;50;2;3;3;6;0,01;0,06;ADBE;in_sample_2_2x;17,141464939052863;0,868027339617889;-22,465210646556333;67,0;-0,05768221900076531;-0,003292059804315363;-35,336015905671694;47,0;18,859542369106673;0,89950363109811;-17,986322028542688;69,0;9,091792021577042;9,651346458590673;7,418462452575097;9,090909090909092;9,012491503628095
55;49;3;50;2;3;3;6;0,01;0,06;ADBE;in_sample_3_2x;22,79811954811677;1,3425800396573357;-13,444617072756094;30,0;11,251676870967664;0,6273368294134969;-22,34683349458959;24,0;24,725923164643525;1,3425800396573357;-13,444617072756094;33,0;8,569267939364021;10,0;10,0;6,666666666666667;8,910638640679817
82;49;3;50;2;3;3;6;0,01;0,06;ADBE;out_of_sample_val_1;19,530117897312294;1,6323031719683074;-5,014428362836931;6,0;-6,3050702910433465;-0,48538205620508773;-16,364547996791256;6,0;19,530117897312294;1,6323031719683074;-5,014428362836931;8,0;10,0;10,0;10,0;0,0;8,571428571428571
109;49;3;50;2;3;3;6;0,01;0,06;ADBE;out_of_sample_val_2;0,03156683332374843;0,0024434543941232647;-25,705408753726978;26,0;-3,411844106296047;-0,2685412863063089;-30,553135199739323;17,0;8,71761369202626;0,5871731139587373;-14,417353634932384;26,0;2,838882823019569;3,1667661618934804;3,004333212210503;10,0;3,979216286436596
2;49;3;50;2;3;3;6;0,01;0,07;ADBE;in_sample_1_2x;19,967110376749673;0,6606741266348726;-31,364705540404024;67,0;5,365514900406976;0,1960967086420719;-39,14000849297686;60,0;33,522298717129374;1,1132006786554927;-15,214748643717934;76,0;5,18581794404756;5,065700653176784;3,249830096542785;4,375;4,759097890719862
