;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;2;4;6;0,01;0,05;PHM;in_sample_1_2x;89,17724438713952;1,8774897168241502;-14,033537109463845;122,0;43,03286856685398;1,2516099339780697;-28,925519340322893;90,0;89,17724438713952;1,8774897168241502;-14,033536230447153;122,0;10,0;10,0;9,999999409738324;10,0;9,999999915676904
27;35;2;50;2;2;4;6;0,01;0,05;PHM;in_sample_2_2x;90,00052906466523;1,3795443070357776;-24,660966855670353;137,0;28,330409175343195;0,6592983518717748;-58,74330186621229;112,0;96,68794692460835;1,3795443070357776;-24,660966855670353;137,0;9,021700008494673;10,0;10,0;10,0;9,580728575069145
54;35;2;50;2;2;4;6;0,01;0,05;PHM;in_sample_3_2x;30,845924746348018;1,3961923538249599;-10,738924730034183;59,0;19,925453072826894;1,0690760371404833;-13,790290891319723;37,0;40,763071067749344;1,6671461342043534;-10,41269085890686;59,0;5,240748571253269;5,469531385876038;9,034125213179042;10,0;6,527919099812989
81;35;2;50;2;2;4;6;0,01;0,05;PHM;out_of_sample_val_1;0,0006450191229578905;4,491854389918254e-05;-11,52123698093419;17,0;-10,22141912990896;-0,6425335741611025;-30,05121087557743;12,0;18,43910722419928;0,8958812934179179;-9,21167368032101;17,0;3,566600285959742;4,176886912931474;8,89173963942976;10,0;5,4207591890245626
108;35;2;50;2;2;4;6;0,01;0,05;PHM;out_of_sample_val_2;35,06261215017608;1,2520177674447284;-9,625739535718347;51,0;22,70907436475804;0,8555212868770012;-17,528307345713923;33,0;66,44433736151159;1,6773824398686443;-9,625734467271474;51,0;2,824617239945496;4,824373060150695;9,999993586333272;10,0;5,446084489495878
1;35;2;50;2;2;4;6;0,01;0,06;PHM;in_sample_1_2x;81,90612179559487;1,7519569794048375;-14,033536230447153;111,0;43,03286856685398;1,2516099339780697;-28,925519340322893;90,0;89,17724438713952;1,8774897168241502;-14,033536230447153;122,0;8,424266779582661;7,994299530678652;10,0;6,5625;8,260557057157898
28;35;2;50;2;2;4;6;0,01;0,06;PHM;in_sample_2_2x;96,68794692460835;1,3793876765847977;-27,49849076357106;132,0;28,330409175343195;0,6592983518717748;-58,74330186621229;112,0;96,68794692460835;1,3795443070357776;-24,660966855670353;137,0;10,0;9,997825319949985;9,167450262130503;8,0;9,594728700290066
55;35;2;50;2;2;4;6;0,01;0,06;PHM;in_sample_3_2x;29,285710823463006;1,3107754284681856;-11,121516812537068;57,0;19,925453072826894;1,0690760371404833;-13,790290891319723;37,0;40,763071067749344;1,6671461342043534;-10,41269085890686;59,0;4,491999878737074;4,041322121174207;7,901391678031684;9,090909090909092;5,5072778067857735
82;35;2;50;2;2;4;6;0,01;0,06;PHM;out_of_sample_val_1;-6,721784985248647;-0,4480811050809573;-19,424592821506593;16,0;-10,22141912990896;-0,6425335741611025;-30,05121087557743;12,0;18,43910722419928;0,8958812934179179;-9,21167368032101;17,0;1,221064156820229;1,263979393192891;5,09925818145794;8,0;2,75577277690063
109;35;2;50;2;2;4;6;0,01;0,06;PHM;out_of_sample_val_2;32,23612700516749;1,1190835108630124;-10,804574546917923;45,0;22,70907436475804;0,8555212868770012;-17,528307345713923;33,0;66,44433736151159;1,6773824398686443;-9,625734467271474;51,0;2,1783457987017565;3,206894778109693;8,508283191082963;6,666666666666667;4,017682401439184
