Date;Open;High;Low;Close;Adj Close;Volume
2007-01-03;24,344146728515625;24,42816162109375;23,752681732177734;24,078659057617188;14,48637580871582;6407497
2007-01-04;24,078659057617188;24,22316551208496;23,853500366210938;24,145870208740234;14,526811599731445;4747672
2007-01-05;24,11226463317871;24,11226463317871;23,682109832763672;23,877023696899414;14,365066528320312;4353396
2007-01-08;23,826614379882812;24,176116943359375;23,809812545776367;24,09210205078125;14,494462966918945;4760467
2007-01-09;24,159313201904297;24,63987922668457;24,115625381469727;24,407997131347656;14,684505462646484;5100288
2007-01-10;24,330703735351562;24,619714736938477;24,115625381469727;24,579387664794922;14,78762435913086;4206399
2007-01-11;24,60963249206543;24,85831642150879;24,59619140625;24,76422119140625;14,898824691772461;2642985
2007-01-12;24,569305419921875;24,82135009765625;24,458406448364258;24,7037296295166;14,862433433532715;3140516
2007-01-16;24,616355895996094;24,90872573852539;24,59619140625;24,8818416595459;14,969589233398438;2846818
2007-01-17;24,80118751525879;25,22462272644043;24,80118751525879;25,046510696411133;15,068658828735352;2564130
2007-01-18;24,78438377380371;25,24478530883789;24,78438377380371;25,16413116455078;15,139426231384277;2855745
2007-01-19;25,24478530883789;25,523714065551758;25,113723754882812;25,466585159301758;15,32138729095459;4595318
2007-01-22;25,399372100830078;25,469945907592773;25,009544372558594;25,073394775390625;15,08483600616455;3721068
2007-01-23;25,15740966796875;25,53043556213379;24,972578048706055;25,33216094970703;15,240514755249023;3715712
2007-01-24;25,170852661132812;25,22462272644043;25,006183624267578;25,170852661132812;15,143465042114258;4941685
2007-01-25;25,254867553710938;25,506912231445312;24,841514587402344;24,868398666381836;14,961503028869629;4811946
2007-01-26;24,77094268798828;24,8818416595459;24,12906837463379;24,37775230407715;14,666315078735352;7291865
2007-01-29;24,293737411499023;24,37775230407715;24,10554313659668;24,203001022338867;14,561179161071777;5014589
2007-01-30;24,287015914916992;24,35422706604004;23,971120834350586;24,317262649536133;14,629927635192871;5112488
2007-01-31;24,34750747680664;24,95241355895996;24,334064483642578;24,88856315612793;14,973633766174316;4331079
2007-02-01;25,01962661743164;25,15740966796875;24,791105270385742;24,918807983398438;14,991829872131348;5529379
2007-02-02;25,002822875976562;25,022985458374023;24,767581939697266;24,90200424194336;14,981717109680176;2524256
2007-02-05;24,868398666381836;25,002822875976562;24,59619140625;24,84487533569336;14,947354316711426;2602516
2007-02-06;24,942331314086914;24,94569206237793;24,794466018676758;24,84487533569336;14,947354316711426;1781530
2007-02-07;24,878480911254883;25,006183624267578;24,791105270385742;24,854957580566406;14,953415870666504;1487237
2007-02-08;24,861677169799805;24,868398666381836;24,623075485229492;24,683565139770508;14,850298881530762;2135932
2007-02-09;24,686927795410156;24,80118751525879;24,397916793823242;24,455045700073242;14,71281909942627;1948167
2007-02-12;24,539060592651367;24,636518478393555;24,411357879638672;24,498733520507812;14,73909854888916;1397967
2007-02-13;24,512176513671875;24,539060592651367;24,287015914916992;24,451684951782227;14,710797309875488;2997089
2007-02-14;24,451684951782227;24,750778198242188;24,414718627929688;24,72053337097168;14,87254524230957;3054817
2007-02-15;24,82135009765625;24,90200424194336;24,6533203125;24,885202407836914;14,971609115600586;2204967
2007-02-16;24,750778198242188;24,834793090820312;24,643238067626953;24,717172622680664;14,870521545410156;2442723
2007-02-20;24,767581939697266;25,204458236694336;24,73397445678711;25,174213409423828;15,145483016967773;4338221
2007-02-21;25,174213409423828;25,174213409423828;24,999462127685547;25,016265869140625;15,050458908081055;3226512
2007-02-22;24,95241355895996;25,086837768554688;24,774301528930664;24,915447235107422;14,989806175231934;2341848
2007-02-23;24,918807983398438;25,036428451538086;24,811269760131836;24,891923904418945;14,975656509399414;1590492
2007-02-26;24,92552947998047;25,01290512084961;24,707090377807617;24,75749969482422;14,894784927368164;2491821
2007-02-27;24,666763305664062;24,670124053955078;23,5376033782959;23,76276397705078;14,296318054199219;6798797
2007-02-28;23,766124725341797;24,22988510131836;23,71907615661621;24,09210205078125;14,494462966918945;7060953
2007-03-01;23,86022186279297;24,166034698486328;23,591373443603516;23,964399337768555;14,417631149291992;6591096
2007-03-02;23,86022186279297;23,98792266845703;23,443506240844727;23,48383331298828;14,12850570678711;4794687
2007-03-05;23,305723190307617;24,02825164794922;23,225067138671875;23,702272415161133;14,259929656982422;8605025
2007-03-06;23,86022186279297;24,169395446777344;23,692190170288086;24,15595245361328;14,532873153686523;6139092
2007-03-07;24,088741302490234;24,11226463317871;23,61153793334961;23,65522575378418;14,2316255569458;8410417
2007-03-08;23,79300880432129;23,981201171875;23,66866683959961;23,715715408325195;14,268011093139648;4280493
2007-03-09;23,927433013916016;23,998004913330078;23,695552825927734;23,79300880432129;14,314519882202148;3464268
2007-03-12;23,661945343017578;24,051774978637695;23,648502349853516;23,98792266845703;14,431779861450195;2715293
2007-03-13;23,934154510498047;23,944236755371094;23,423343658447266;23,490554809570312;14,132559776306152;6259904
2007-03-14;23,524160385131836;23,766124725341797;23,329246520996094;23,685470581054688;14,249820709228516;3968941
2007-03-15;23,661945343017578;23,900548934936523;23,54432487487793;23,833335876464844;14,338781356811523;3113735
2007-03-16;23,890466690063477;24,045053482055664;23,796369552612305;23,85685920715332;14,352936744689941;3832060
2007-03-19;24,06185531616211;24,233247756958008;23,910629272460938;24,05513572692871;14,472221374511719;3112247
2007-03-20;24,01144790649414;24,13578987121582;23,93079376220703;23,994644165039062;14,435831069946289;3232166
2007-03-21;23,9744815826416;24,461767196655273;23,816532135009766;24,43488121032715;14,700685501098633;5708514
2007-03-22;24,458406448364258;24,495372772216797;24,206361770629883;24,293737411499023;14,61577033996582;3458614
