;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;21;3;50;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;31938962,06535332;219,3896206535332;18,570016004258648;0,5106628677494219;2,04772828029262;36,36453162553186;-19,16951465859943;44;56,81818181818182;2,7620737428663684;2,674326404763394
1;21;3;50;2;3;3;6;0,02;0,1;AIG;2008-01-15;2013-10-29;47149712,3297385;371,497123297385;25,54151943611234;0,6235697100321854;2,2973047498896304;40,960166963199704;-22,71914297187446;41;48,78048780487805;2,9484864038505525;3,854769713194539
2;21;3;50;2;3;3;6;0,05;0,05;AIG;2008-01-15;2013-10-29;32454486,485815063;224,54486485815065;18,848826553806507;0,5017220189469913;1,8144335303166426;37,568266573921186;-23,361093630282003;41;68,29268292682927;2,738785896435899;2,912968560957996
3;21;3;50;2;3;3;6;0,05;0,1;AIG;2008-01-15;2013-10-29;41287038,05541577;312,87038055415775;23,120084623605752;0,5423575014125103;1,6863711349030182;42,62886484171795;-23,926626834887077;37;59,45945945945946;2,6360686650298693;3,9067203938038864
4;21;3;100;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;44440792,21934492;344,4079221934492;24,45663398526008;0,6020621918682756;1,9745968140123287;40,62144129889311;-34,59452178961807;48;68,75;3,077471470615095;3,1562462327978658
5;21;3;100;2;3;3;6;0,02;0,1;AIG;2008-01-15;2013-10-29;41160736,33831335;311,60736338313353;23,064766255899862;0,5395470144667144;1,560969065786934;42,74839010775912;-29,646789718105214;44;56,81818181818182;2,6426965041469965;3,267950008067122
6;21;3;100;2;3;3;6;0,05;0,05;AIG;2008-01-15;2013-10-29;45482219,63483868;354,82219634838674;24,880219419413475;0,6001238411196324;1,9232167138887506;41,458475259031914;-34,59445230321837;47;74,46808510638297;2,9685750099605546;3,275353875260123
7;21;3;100;2;3;3;6;0,05;0,1;AIG;2008-01-15;2013-10-29;48462843,51259575;384,6284351259575;26,048382324367036;0,5805984220393905;1,689607817396589;44,86471429403884;-27,78256895742224;43;62,7906976744186;2,6914097413392377;3,738455491143089
8;21;4;50;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;24378936,04491443;143,78936044914428;13,964127587064134;0,40519397053716183;1,489735288800119;34,4628217654671;-19,690786227784905;35;48,57142857142857;2,5814227399738123;2,5787973029449685
9;21;4;50;2;3;3;6;0,02;0,1;AIG;2008-01-15;2013-10-29;38095617,29044289;280,9561729044289;21,67574625650477;0,5579040045007363;1,9661736280505495;38,852107318896586;-23,60096744937098;34;47,05882352941176;3,1890593582670816;4,012297202420578
10;21;4;50;2;3;3;6;0,05;0,05;AIG;2008-01-15;2013-10-29;24230987,96895707;142,3098796895707;13,862416710859948;0,39059415072640447;1,303925662930299;35,49058961860905;-24,3165426360332;33;63,63636363636363;2,4561578750253066;2,7182395445242147
11;21;4;50;2;3;3;6;0,05;0,1;AIG;2008-01-15;2013-10-29;21287893,624496795;112,87893624496795;11,720075704911448;0,3220412024570272;0,912839107431031;36,39309385101231;-29,20863301805394;29;51,724137931034484;2,093902856865914;2,6396022331582225
12;21;4;100;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;27191549,85265399;171,91549852653992;15,804043645059362;0,4321656884931357;1,309869002067579;36,569408599198375;-37,16220493072964;36;63,888888888888886;2,695290349385683;2,817655246095474
13;21;4;100;2;3;3;6;0,02;0,1;AIG;2008-01-15;2013-10-29;32245098,988754928;222,4509898875493;18,73604271017242;0,4788434712700474;1,3894011617757476;39,12769795206435;-27,782619541439544;31;54,83870967741935;2,81466358338243;3,8489473140495223
14;21;4;100;2;3;3;6;0,05;0,05;AIG;2008-01-15;2013-10-29;27298752,512310106;172,98752512310108;15,870900099034756;0,4293755479329488;1,287628931866383;36,962747821664856;-37,162119207772015;35;68,57142857142857;2,6645491745771133;2,9108805649465053
15;21;4;100;2;3;3;6;0,05;0,1;AIG;2008-01-15;2013-10-29;33577161,32351438;235,77161323514383;19,443159250893437;0,488560582888773;1,4275576793033773;39,79682342756644;-27,7825886323665;30;60,0;2,779267345415333;4,120166939950676
16;21;5;50;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;27542886,15757009;175,4288615757009;16,02232087033284;0,4690075827743304;2,07049749024972;34,16217873398905;-17,120305458832917;29;51,724137931034484;3,3160805534975237;3,5554072856049945
17;21;5;50;2;3;3;6;0,02;0,1;AIG;2008-01-15;2013-10-29;42426961,43911055;324,26961439110545;23,612927496090606;0,6263097108066598;2,8819545279472267;37,70167872006675;-19,924134675749215;28;50,0;4,340986093673935;5,296984249818282
18;21;5;50;2;3;3;6;0,05;0,05;AIG;2008-01-15;2013-10-29;23924799,103434704;139,24799103434705;13,65022444601336;0,39744632246645206;1,4756883675626673;34,34482513589129;-24,316546080174074;26;65,38461538461539;2,856487575433282;3,4120229498431742
19;21;5;50;2;3;3;6;0,05;0,1;AIG;2008-01-15;2013-10-29;26907527,648556165;169,07527648556163;15,625820903280662;0,4309289473326461;1,5314395570469466;36,26078266498689;-35,01491338728585;24;58,333333333333336;2,7188036973798497;4,210495500328815
20;21;5;100;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;27375941,65565427;173,7594165565427;15,918900166026706;0,4486873482752437;1,4392825557473299;35,478825572459385;-28,8329447198862;30;66,66666666666666;3,1423691335981907;3,4139409568348045
21;21;5;100;2;3;3;6;0,02;0,1;AIG;2008-01-15;2013-10-29;26082097,661230136;160,82097661230134;15,098597464045692;0,4200053040299806;1,2588056637397005;35,948587599188826;-28,832950068175776;25;52,0;2,897393159320452;3,909146292195298
22;21;5;100;2;3;3;6;0,05;0,05;AIG;2008-01-15;2013-10-29;29882851,035063103;198,82851035063103;17,41834205319406;0,47882138539989816;1,5462028319485726;36,37753572482305;-28,832931035121945;29;75,86206896551724;3,3174740955312356;3,846994274740756
23;21;5;100;2;3;3;6;0,05;0,1;AIG;2008-01-15;2013-10-29;31177025,377129067;211,77025377129067;18,15082300415305;0,4845821709953691;1,501752289429932;37,456646345179934;-28,83294010438755;24;62,5;3,113534103476259;4,8519503279554455
24;28;3;50;2;3;3;6;0,02;0,05;AIG;2008-01-15;2013-10-29;31826838,324747436;218,26838324747436;18,508868257736676;0,9679700130029552;2,432852693453062;19,121324017379628;-16,158325121404683;43;67,44186046511628;3,3720136736181026;2,7289816110084297
