;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
117;35;1;60;2;2;3;6;0,01;0,05;K;out_of_sample_val_2;27,49774717710032;1,346872730240096;-9,846082607957074;39,0;18,767249287916243;1,053358794686172;-10,93116985206376;29,0;34,375921146730136;1,5375810173346298;-7,000303795150931;41,0;5,593363719959393;6,061554423267625;2,7604279270682595;8,333333333333334;5,713851609545003
10;35;1;60;2;2;3;6;0,01;0,06;K;in_sample_1_2x;8,441815246567618;0,43732569921323927;-19,05677928047387;115,0;5,889754922973545;0,294391236305536;-20,648597340722453;81,0;16,73868881202001;0,8187824626715414;-12,094013824020767;124,0;2,3523604712632085;2,7257218603413547;1,8607779760882242;7,906976744186046;3,1823256935352293
37;35;1;60;2;2;3;6;0,01;0,06;K;in_sample_2_2x;0,15779432705964602;0,011976559304990687;-38,19360325384152;96,0;-2,5530216045214993;-0,20514599470478667;-42,09601594745192;65,0;9,087939813523139;0,6259521971775782;-23,923259236035122;108,0;2,3286873259274903;2,6124777569063617;2,14739720317653;7,209302325581396;3,0811024314790174
64;35;1;60;2;2;3;6;0,01;0,06;K;in_sample_3_2x;22,61018177836909;1,1322809939492273;-11,208328349628482;61,0;9,378908461238765;0,5931216227048988;-18,779126719124374;39,0;30,09774812006125;1,3677136405944226;-8,96858691394925;68,0;6,386107298965554;6,960559349854107;7,717004894574961;7,586206896551724;6,911807483961652
91;35;1;60;2;2;3;6;0,01;0,06;K;out_of_sample_val_1;-4,347859294492984;-0,5787548251015395;-9,126596737522696;14,0;-7,727656885823597;-1,0340190126552453;-13,481297281513239;13,0;-2,5653652319300724;-0,31546437420798507;-7,495166014229593;18,0;6,547087646203578;6,335832561564081;7,274649267700731;2,0;5,941082475634232
118;35;1;60;2;2;3;6;0,01;0,06;K;out_of_sample_val_2;24,968328351558423;1,2271508935822026;-9,84607906399354;39,0;18,767249287916243;1,053358794686172;-10,93116985206376;29,0;34,375921146730136;1,5375810173346298;-7,000303795150931;41,0;3,972842224971601;3,589097954766991;2,76043694280037;8,333333333333334;4,312927551511784
11;35;1;60;2;2;3;6;0,01;0,07;K;in_sample_1_2x;9,04021691145147;0,45842444761935597;-18,209142317273297;104,0;5,889754922973545;0,294391236305536;-20,648597340722453;81,0;16,73868881202001;0,8187824626715414;-12,094013824020767;124,0;2,9039369404386943;3,1280693319481845;2,8516350546890386;5,348837209302325;3,3097745356005452
38;35;1;60;2;2;3;6;0,01;0,07;K;in_sample_2_2x;4,120689099189456;0,2875711554455796;-37,03515579679225;88,0;-2,5530216045214993;-0,20514599470478667;-42,09601594745192;65,0;9,087939813523139;0,6259521971775782;-23,923259236035122;108,0;5,732954920171839;5,928507064061888;2,784861004318759;5,348837209302325;5,31279672889434
65;35;1;60;2;2;3;6;0,01;0,07;K;in_sample_3_2x;20,72042509665064;1,0252785886986613;-11,208328349628482;58,0;9,378908461238765;0,5931216227048988;-18,779126719124374;39,0;30,09774812006125;1,3677136405944226;-8,96858691394925;68,0;5,474011490108924;5,579155942908243;7,717004894574961;6,551724137931035;5,978439341235608
92;35;1;60;2;2;3;6;0,01;0,07;K;out_of_sample_val_1;-4,347859294492984;-0,5787548251015395;-9,126596737522696;14,0;-7,727656885823597;-1,0340190126552453;-13,481297281513239;13,0;-2,5653652319300724;-0,31546437420798507;-7,495166014229593;18,0;6,547087646203578;6,335832561564081;7,274649267700731;2,0;5,941082475634232
119;35;1;60;2;2;3;6;0,01;0,07;K;out_of_sample_val_2;25,57549236766876;1,2269868431448383;-9,846095040649939;38,0;18,767249287916243;1,053358794686172;-10,93116985206376;29,0;34,375921146730136;1,5375810173346298;-7,000303795150931;41,0;4,36183369176798;3,585710038440742;2,7603962986874278;7,5;4,359616778696121
