;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;49;3;100;2;3;4;6;0,02;0,05;46;2000-01-01;2015-01-28;409674387,37805283;3996,7438737805282;26,04571906406734;1,499175642261235;3,6495142483277636;17,373360618894587;-17,166829844796062;122;77,8688524590164;6,5201512947861335;3,0900422169506614
