;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;2;50;2;2;2;6;0,01;0,05;^FTSE;out_of_sample_final_1;12,08607124899006;0,9409348480670102;-9,812563663301333;71,0
1;21;2;50;2;2;2;6;0,01;0,05;^FTSE;out_of_sample_final_2;9,376735980699902;0,9732724130662646;-7,578938934462642;52,0
