;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;2;6;0,01;0,05;^FTSE;in_sample_1_2x;15,767956240008196;1,0496788782019593;-10,815467222364328;110,0;9,512011359304772;0,6636872083794256;-22,20964618161041;73,0;17,570049454397395;1,13544558390221;-8,425657049205892;110,0;7,763607973649714;8,181978102557112;8,266241978136593;10,0;8,274431729171424
27;21;2;50;2;2;2;6;0,01;0,05;^FTSE;in_sample_2_2x;25,434075765637566;1,4917034820622985;-8,425528713367491;105,0;11,184942173397229;0,7225805185920834;-19,185892413321614;77,0;26,618199265125963;1,557972522086754;-8,425528713367491;105,0;9,232745562099776;9,206731214241527;10,0;10,0;9,444528444968912
54;21;2;50;2;2;2;6;0,01;0,05;^FTSE;in_sample_3_2x;12,81591690226156;1,5791957632336218;-4,664981784819188;44,0;7,496635977224542;0,9263063212244596;-10,26605893603132;37,0;13,997654373632429;1,6803196613479063;-4,664981784819188;47,0;8,18222715378896;8,658857970633138;10,0;7,0;8,409199628947594
81;21;2;50;2;2;2;6;0,01;0,05;^FTSE;out_of_sample_val_1;2,5604979591238086;0,365912498378705;-7,0451602047238;24,0;-2,7693382822752577;-0,37126675571556517;-11,4167008681207;18,0;7,613231299865131;1,0476553397351909;-5,847915915573099;27,0;5,133446204460986;5,195346921848354;7,850079865980482;6,666666666666667;5,7582541413895445
108;21;2;50;2;2;2;6;0,01;0,05;^FTSE;out_of_sample_val_2;15,100582663327033;1,1348853529108598;-12,495838265447867;48,0;9,268385599750694;0,7817589453862183;-12,495838265447867;35,0;17,75261344231911;1,3479646008583848;-7,527688890675844;48,0;6,874163650243;6,236716361127914;0,0;10,0;6,156560524712119
1;21;2;50;2;2;2;6;0,01;0,06;^FTSE;in_sample_1_2x;14,560497931061445;0,9984313228982482;-11,255314814371896;100,0;9,512011359304772;0,6636872083794256;-22,20964618161041;73,0;17,570049454397395;1,13544558390221;-8,425657049205892;110,0;6,265155999735494;7,0956687127784885;7,947141616272885;7,297297297297297;6,890177762619092
28;21;2;50;2;2;2;6;0,01;0,06;^FTSE;in_sample_2_2x;25,156104225556277;1,4058793380552204;-8,789040137431936;101,0;11,184942173397229;0,7225805185920834;-19,185892413321614;77,0;26,618199265125963;1,557972522086754;-8,425528713367491;105,0;9,05263352325461;8,179379460237987;9,66217552287197;8,571428571428571;8,821466226362906
55;21;2;50;2;2;2;6;0,01;0,06;^FTSE;in_sample_3_2x;13,997654373632429;1,6803196613479063;-4,664981784819188;44,0;7,496635977224542;0,9263063212244596;-10,26605893603132;37,0;13,997654373632429;1,6803196613479063;-4,664981784819188;47,0;10,0;10,0;10,0;7,0;9,571428571428571
82;21;2;50;2;2;2;6;0,01;0,06;^FTSE;out_of_sample_val_1;2,9729087125776488;0,42159169614450276;-7,0451602047238;24,0;-2,7693382822752577;-0,37126675571556517;-11,4167008681207;18,0;7,613231299865131;1,0476553397351909;-5,847915915573099;27,0;5,530660738099412;5,5877518181024355;7,850079865980482;6,666666666666667;6,040604626164322
109;21;2;50;2;2;2;6;0,01;0,06;^FTSE;out_of_sample_val_2;15,739818333428989;1,1645105214992508;-12,494860005227814;47,0;9,268385599750694;0,7817589453862183;-12,495838265447867;35,0;17,75261344231911;1,3479646008583848;-7,527688890675844;48,0;7,627603659120038;6,759939121304801;0,0019690636215991763;9,23076923076923;6,519346787765792
2;21;2;50;2;2;2;6;0,01;0,07;^FTSE;in_sample_1_2x;17,50308475530913;1,13544558390221;-11,255284663055365;99,0;9,512011359304772;0,6636872083794256;-22,20964618161041;73,0;17,570049454397395;1,13544558390221;-8,425657049205892;110,0;9,916897018482638;10,0;7,947163490431551;7,027027027027027;9,246411653272357
29;21;2;50;2;2;2;6;0,01;0,07;^FTSE;in_sample_2_2x;22,81260764688191;1,2491037553839266;-12,39337654054552;98,0;11,184942173397229;0,7225805185920834;-19,185892413321614;77,0;26,618199265125963;1,557972522086754;-8,425528713367491;105,0;7,5341617160750785;6,302708603736379;6,312533723005157;7,5;7,002919439814737
