;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;YUM;cenario_in_sample_1x;janela_rsi;21;5,610218076354671
1;YUM;cenario_in_sample_1x;ordem;3;5,877253920749929
2;YUM;cenario_in_sample_1x;lookback;50;4,8082138538387245
3;YUM;cenario_in_sample_1x;break_min;4;4,7862497143876945
