;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;3;4;6;0,01;0,05;PHM;in_sample_1_2x;51,56111910877217;1,5949552663367945;-12,719746875111436;82,0;21,720656626905388;0,8657958052938945;-27,769636612636926;60,0;51,56111910877217;1,5949552663367945;-12,719744448222714;82,0;10,0;10,0;9,9999983874378;10,0;9,999999769633972
27;35;2;50;2;3;4;6;0,01;0,05;PHM;in_sample_2_2x;61,78688379487682;1,2732887731784002;-22,017818583044612;103,0;18,342428438943337;0,4923750844006457;-48,3552259213002;83,0;61,78688379487682;1,2732887731784002;-18,37516285448757;103,0;10,0;10,0;8,78497396071545;10,0;9,826424851530778
54;35;2;50;2;3;4;6;0,01;0,05;PHM;in_sample_3_2x;13,50063623811446;0,8151776791134132;-12,374745929305098;42,0;-1,2405806192179902;-0,087912110715387;-24,554896389800795;26,0;20,381893454507537;1,0450768195322193;-9,698448757907697;42,0;6,817544008641077;7,9708615478832305;8,198561838126055;10,0;7,7989881371165355
81;35;2;50;2;3;4;6;0,01;0,05;PHM;out_of_sample_val_1;3,813816272880821;0,3058699520588853;-11,521237457866762;14,0;-7,827044483450274;-0,5387040925057797;-25,905115318492676;11,0;14,990190377305757;0,8375037539056688;-8,488679737323157;14,0;5,1017841677005835;6,136965769864972;8,258795431240605;10,0;6,548297067724614
108;35;2;50;2;3;4;6;0,01;0,05;PHM;out_of_sample_val_2;37,8332201359826;1,3412862508392511;-11,747168298007594;35,0;16,16165421299247;0,7527091776498307;-18,391040104371925;20,0;47,513753040352235;1,5090580367398008;-11,747159241421123;35,0;6,912317431226707;7,781820070404937;9,999986368529692;10,0;8,042939829002812
1;35;2;50;2;3;4;6;0,01;0,06;PHM;in_sample_1_2x;44,08897814511559;1,367258759354322;-12,719746906935548;76,0;21,720656626905388;0,8657958052938945;-27,769636612636926;60,0;51,56111910877217;1,5949552663367945;-12,719744448222714;82,0;7,495970121710683;6,8772741883263295;9,99999836629206;7,2727272727272725;7,645026340114863
28;35;2;50;2;3;4;6;0,01;0,06;PHM;in_sample_2_2x;55,71003299239528;1,1430799961876414;-29,8659132578574;97,0;18,342428438943337;0,4923750844006457;-48,3552259213002;83,0;61,78688379487682;1,2732887731784002;-18,37516285448757;103,0;8,601236739488417;8,332609879146123;6,167202724770157;7,0;7,948018957361093
55;35;2;50;2;3;4;6;0,01;0,06;PHM;in_sample_3_2x;12,33550813456279;0,7239141319631215;-21,038029205219424;40,0;-1,2405806192179902;-0,087912110715387;-24,554896389800795;26,0;20,381893454507537;1,0450768195322193;-9,698448757907697;42,0;6,278693505419769;7,165350172495418;2,367232915782325;8,75;6,32628768243321
82;35;2;50;2;3;4;6;0,01;0,06;PHM;out_of_sample_val_1;-4,826058765776098;-0,3638621226778138;-18,69705505570012;13,0;-7,827044483450274;-0,5387040925057797;-25,905115318492676;11,0;14,990190377305757;0,8375037539056688;-8,488679737323157;14,0;1,315227605793571;1,2704619457291837;4,13865410588711;6,666666666666667;2,470275354484694
109;35;2;50;2;3;4;6;0,01;0,06;PHM;out_of_sample_val_2;26,83127942519139;0,9641152237483707;-17,04728059237378;30,0;16,16165421299247;0,7527091776498307;-18,391040104371925;20,0;47,513753040352235;1,5090580367398008;-11,747159241421123;35,0;3,4031613867228407;2,7950864678093277;2,0225520892337747;6,666666666666667;3,4984108359553745
