;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;VMC;cenario_in_sample_1x;janela_rsi;21;4,696976918030755
1;VMC;cenario_in_sample_1x;ordem;2;4,696976918030755
2;VMC;cenario_in_sample_1x;lookback;50;8,750416588610392
3;VMC;cenario_in_sample_1x;break_min;3;5,1144365450437395
