;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;1;50;2;2;3;6;0,01;0,05;MSFT;6,8120152442907225
1;42;1;50;2;2;3;6;0,01;0,06;MSFT;5,443178549464273
2;42;1;50;2;2;3;6;0,01;0,07;MSFT;5,47452117632227
3;42;1;50;2;2;3;6;0,02;0,05;MSFT;7,2324237934682
4;42;1;50;2;2;3;6;0,02;0,06;MSFT;5,516473521283228
5;42;1;50;2;2;3;6;0,02;0,07;MSFT;5,223493315522553
6;42;1;50;2;2;3;6;0,03;0,05;MSFT;7,2980718366800845
7;42;1;50;2;2;3;6;0,03;0,06;MSFT;5,4159110862705635
8;42;1;50;2;2;3;6;0,03;0,07;MSFT;4,774695667230111
9;42;1;60;2;2;3;6;0,01;0,05;MSFT;6,722826484767992
10;42;1;60;2;2;3;6;0,01;0,06;MSFT;5,106152921213549
11;42;1;60;2;2;3;6;0,01;0,07;MSFT;4,200751882901669
12;42;1;60;2;2;3;6;0,02;0,05;MSFT;7,262975750714827
13;42;1;60;2;2;3;6;0,02;0,06;MSFT;4,95242300181066
14;42;1;60;2;2;3;6;0,02;0,07;MSFT;4,1987906691295835
15;42;1;60;2;2;3;6;0,03;0,05;MSFT;7,354918389208632
16;42;1;60;2;2;3;6;0,03;0,06;MSFT;5,724287865808306
17;42;1;60;2;2;3;6;0,03;0,07;MSFT;4,306630239998591
18;42;1;70;2;2;3;6;0,01;0,05;MSFT;5,241112913675052
19;42;1;70;2;2;3;6;0,01;0,06;MSFT;2,7630827876090853
20;42;1;70;2;2;3;6;0,01;0,07;MSFT;1,8340385894813935
21;42;1;70;2;2;3;6;0,02;0,05;MSFT;5,625829750933554
22;42;1;70;2;2;3;6;0,02;0,06;MSFT;3,060164049160393
23;42;1;70;2;2;3;6;0,02;0,07;MSFT;2,5598827999453335
24;42;1;70;2;2;3;6;0,03;0,05;MSFT;5,143482792193072
25;42;1;70;2;2;3;6;0,03;0,06;MSFT;2,6463371242916414
26;42;1;70;2;2;3;6;0,03;0,07;MSFT;2,0031525644288246
